date, pm25, pm10, o3, no2, so2, co
2020/8/14, 48, 18, 38, 4, 8, 26
2020/8/15, 43, 21, 37, 4, 8, 26
2020/8/16, 39, 18, 41, 3, 8, 25
2020/8/17, 38, 23, 45, 7, 8, 26
2020/8/18, 51, 40, 57, 13, 8, 24
2020/8/19, 54, 45, 44, 13, 9, 27
2020/8/20, 59, 40, 37, 19, 11, 29
2020/8/21, 56, 35, 46, 12, 9, 28
2020/8/22, 60, 26, 41, 4, 9, 26
2020/8/23, 57, 23, 47, 8, 9, 26
2020/8/24, 54, 44, 52, 13, 9, 27
2020/8/25, 60, 40, 42, 9, 9, 24
2020/8/26, 58, 26, 49, 14, 14, 26
2020/8/27, 54, 33, 38, 10, 9, 25
2020/8/28, 57, 27, 64, 11, 11, 27
2020/8/29, 52, 46, 67, 14, 8, 29
2020/8/30, 67, 47, 45, 13, 9, 29
2020/8/31, 67, 52, 62, 17, 9, 28
2020/9/1, 66, 57, 73, 21, 10, 30
2020/9/2, 79, 60, 67, 25, 9, 30
2020/9/3, 76, 60, 28, 14, 9, 29
2020/9/4, 79, 42, 32, 8, 11, 26
2020/9/5, 52, 24, 43, 4, 9, 27
2020/9/6, 53, 26, 47, 10, 10, 29
2020/9/7, 63, 35, 37, 6, 9, 29
2020/9/8, 67, 26, 37, 2, 9, 25
2020/9/9, 55, 29, 37, 4, 9, 25
2020/9/10, 54, 40, 37, 4, 10, 27
2020/9/11, 60, 36, 37, 3, 10, 27
2020/9/12, 59, 32, 24, 9, 10, 29
2020/9/13, 65, 38, 33, 4, 10, 30
2020/9/14, 67, 32, 30, 7, 10, 26
2020/9/15, 56, 42, 38, 8, 10, 25
2020/9/16, 61, 39, 37, 13, 10, 26
2020/9/17, 66, 54, 37, 15, 10, 26
2020/9/18, 70, 41, 29, 3, 10, 17
2020/9/19, 61, 27, 22, 3, 10, 16
2020/9/20, 44, 23, 20, 7, 10, 18
2020/9/21, 49, 27, 26, 9, 11, 18
2020/9/22, 52, 46, 23, 16, 12, 19
2020/9/23, 64, 50, 34, 18, 17, 21
2020/9/24, 72, 49, 37, 12, 13, 20
2020/9/25, 71, 42, 29, 13, 15, 22
2020/9/26, 71, 56, 33, 6, 14, 18
2020/9/27, 69, 42, 37, 15, 14, 21
2020/9/28, 60, 68, 17, 23, 23, 21
2020/9/29, 82, 58, 20, 17, 21, 17
2020/9/30, 56, 43, 29, 12, 17, 19
2020/4/1, 74, 28, 19, 3, 3, 20
2020/4/2, 65, 17, 13, 8, 4, 19
2020/4/3, 64, 21, 20, 8, 3, 24
2020/4/4, 92, 25, 14, 10, 4, 22
2020/4/5, 71, 16, 16, 8, 4, 19
2020/4/6, 63, 19, 22, 6, 2, 17
2020/4/7, 70, 20, 23, 6, 3, 17
2020/4/8, 53, 20, 22, 6, 3, 18
2020/4/9, 55, 25, 30, 15, 4, 22
2020/4/10, 71, 41, , , , 27
2020/4/11, 99, , , , , 19
2020/4/12, 99, , , , , 20
2020/4/13, 78, 46, 29, 14, 7, 28
2020/4/14, 102, 38, 26, 7, 4, 18
2020/4/15, 71, 16, 22, 4, 2, 17
2020/4/16, 47, 20, 22, 15, 3, 22
2020/4/17, 60, 32, 27, 13, 3, 24
2020/4/18, 96, 22, 34, 9, 2, 19
2020/4/19, 85, 26, 26, 15, 8, 23
2020/4/20, 90, 32, 23, 3, 2, 19
2020/4/21, 81, 17, 20, 4, 2, 19
2020/4/22, 64, 17, 24, 3, 1, 17
2020/4/23, 54, 16, 24, 4, 2, 17
2020/4/24, 54, 18, 27, 6, 2, 18
2020/4/25, 53, 20, 28, 10, 2, 22
2020/4/26, 68, 25, 29, 11, 3, 22
2020/4/27, 73, 29, 26, 11, 2, 22
2020/4/28, 71, 28, 26, 13, 3, 22
2020/4/29, 73, 30, 22, 12, 9, 21
2020/4/30, 69, 24, 29, 4, 3, 20
2020/5/1, 64, 17, 25, 4, 3, 17
2020/5/2, 55, 13, 20, 2, 3, 16
2020/5/3, 40, 12, 17, 6, 3, 19
2020/5/5, 35, 23, 28, 8, 4, 25
2020/5/6, 84, 20, 25, 7, 5, 19
2020/5/7, 49, 21, 28, 9, 4, 23
2020/5/8, 55, 20, 32, 4, 2, 19
2020/5/9, 55, 16, 32, 6, 2, 19
2020/5/10, 58, 37, 32, 13, 4, 24
2020/5/11, 66, 42, 26, 15, 8, 21
2020/5/12, 61, 48, 30, 11, 15, 19
2020/5/13, 49, 50, 32, 13, 9, 21
2020/5/14, 64, 47, 33, 15, 7, 26
2020/5/15, 84, 53, 44, 13, 7, 25
2020/5/16, 91, 48, 43, 4, 4, 
2020/5/17, 72, 45, 37, 4, 3, 29
2020/5/18, 77, 37, 38, 4, 4, 24
2020/5/19, 65, 46, 46, 14, 6, 27
2020/5/20, 137, 59, 30, 11, 6, 28
2020/5/21, 170, 33, 28, 3, 5, 23
2020/5/22, 36, 10, 31, 4, 3, 22
2020/5/23, 24, 8, 34, 3, 3, 20
2020/5/24, 20, 12, 26, 3, 4, 20
2020/5/25, 36, 15, 22, 1, 4, 20
2020/5/26, 47, 12, 19, 5, 4, 22
2020/5/27, 41, 12, 30, 8, 6, 24
2020/5/28, 34, 18, 19, 11, 6, 24
2020/5/29, 40, 25, 33, 5, 6, 27
2020/5/30, 50, 21, 33, 3, 6, 
2020/5/31, 39, 17, 23, 7, 6, 33
2020/6/1, 31, 24, 23, 12, 7, 28
2020/6/2, 41, 27, 21, 11, 12, 27
2020/6/3, 59, 23, 29, 7, 7, 27
2020/6/4, 90, 24, 35, 9, 7, 28
2020/6/5, 56, 24, 39, 10, 6, 26
2020/6/6, 54, 33, 43, 7, 7, 25
2020/6/7, 66, 38, 36, 10, 8, 24
2020/6/8, 86, 43, 37, 9, 8, 24
2020/6/9, 179, 41, 41, 12, 7, 26
2020/6/10, 65, 49, 30, 12, 6, 22
2020/6/11, 74, 34, 26, 9, 8, 23
2020/6/12, 204, 23, 30, 9, 8, 24
2020/6/13, 161, 26, 30, 8, 7, 23
2020/6/14, 54, 28, 31, 12, 6, 24
2020/6/15, 83, 33, 42, 6, 6, 25
2020/6/16, 125, 36, 37, 13, 10, 23
2020/6/17, 67, 38, 23, 11, 9, 23
2020/6/18, 58, 31, 23, 13, 8, 27
2020/6/19, 66, 35, 35, 10, 7, 24
2020/6/20, 71, 24, 34, 6, 7, 24
2020/6/21, 59, 18, 36, 4, 6, 23
2020/6/22, 55, 29, 25, 10, 7, 23
2020/6/23, 60, 33, 33, 11, 8, 23
2020/6/24, 67, 33, 20, 13, 7, 23
2020/6/25, 63, , , , , 
2020/6/29, 160, 31, 40, 8, 11, 22
2020/6/30, 69, 29, 45, 10, 10, 24
2020/1/2, 62, 21, 16, 8, 8, 18
2020/1/3, 73, 14, 14, 11, 8, 29
2020/1/4, 140, 40, 4, 24, 18, 51
2020/1/5, 179, 58, 10, 18, 11, 16
2020/1/6, 136, 34, 9, 16, 10, 17
2020/1/7, 75, 21, 9, 15, 10, 16
2020/1/8, 56, 25, 14, 12, 10, 14
2020/1/9, 61, 15, 14, 11, 8, 23
2020/1/10, 97, 24, 14, 16, 9, 27
2020/1/11, 141, 35, 14, 17, 12, 31
2020/1/12, 151, 42, 10, 19, 12, 30
2020/1/13, 157, 52, 12, 17, 10, 40
2020/1/14, 168, 56, 6, 28, 23, 40
2020/1/15, 184, 70, 12, 22, 19, 27
2020/1/16, 171, 57, 15, 17, 17, 16
2020/1/17, 112, 33, 16, 12, 12, 16
2020/1/18, 67, 19, 15, 11, 11, 16
2020/1/19, 61, 17, 18, 7, 8, 21
2020/1/20, 60, 22, 11, 16, 11, 15
2020/1/21, 61, 22, 13, 10, 10, 20
2020/1/22, 115, 30, 10, 17, 17, 41
2020/1/23, 169, 61, 13, 22, 27, 20
2020/1/24, 125, 45, 17, 16, 13, 30
2020/1/25, 136, 32, 11, 19, 14, 48
2020/1/26, 137, 53, 3, 26, 20, 
2020/1/27, 277, 48, , , , 
2020/1/28, 166, 41, , , , 
2020/1/29, 134, , , , , 
2020/1/30, 52, , , , , 25
2020/1/31, 91, 53, 12, 22, 20, 25
2020/2/1, 103, 50, 11, 23, 26, 49
2020/2/2, 144, 46, 13, 17, 13, 15
2020/2/3, 98, 47, 20, 19, 21, 13
2020/2/4, 56, 45, 16, 15, 25, 12
2020/2/5, 58, 37, 20, 7, 13, 15
2020/2/7, 38, 29, 17, 10, 9, 17
2020/2/8, 53, 28, 17, 10, 16, 19
2020/2/9, 44, 23, 18, 11, 7, 
2020/2/26, 131, 37, 15, 14, 11, 14
2020/2/27, 58, 45, 23, 6, 9, 17
2020/2/28, 43, 43, 19, 11, 10, 22
2020/2/29, 72, 29, 13, 14, 11, 20
2020/3/1, 73, 27, 21, 11, 9, 34
2020/3/2, 101, 33, 17, 16, 9, 23
2020/3/3, 98, 41, 19, 22, 19, 29
2020/3/4, 145, 53, 10, 30, 34, 30
2020/3/5, 144, 69, 8, 28, 39, 19
2020/3/6, 72, 48, 15, 14, 17, 29
2020/3/7, 117, 34, 20, 16, 14, 26
2020/3/8, 127, 33, 15, 13, 10, 32
2020/3/9, 147, 42, 15, 19, 14, 20
2020/3/10, 91, 52, 8, 20, 22, 20
2020/3/11, 80, 42, 16, 16, 14, 27
2020/3/12, 122, 47, 25, 15, 12, 24
2020/3/13, 157, 47, 18, 23, 28, 27
2020/3/17, 42, 10, 19, 8, 3, 20
2020/3/18, 66, 19, 19, 10, 5, 19
2020/3/19, 68, 32, 18, 12, 11, 19
2020/3/20, 79, , 19, 8, 5, 24
2020/3/21, 89, , 18, 12, 7, 36
2020/3/22, 133, , 26, 14, 6, 20
2020/3/23, 123, , 16, 10, 7, 19
2020/3/24, 90, 15, 16, 5, 4, 17
2020/3/25, 58, 11, 14, 5, 3, 18
2020/3/26, 58, 15, 13, 8, 10, 20
2020/3/27, 76, 40, 14, 10, 5, 20
2020/3/28, 71, 46, 11, 12, 7, 19
2020/3/29, 61, 36, 17, 7, 4, 26
2020/3/30, 97, 41, 18, 14, 6, 22
2020/3/31, 104, 49, 21, 9, 4, 17
2019/10/1, 12, 41, 41, 17, 12, 42
2019/10/2, 11, 51, 33, 24, 14, 44
2019/10/3, 13, 48, 33, 19, 16, 42
2019/10/4, 13, 40, 14, 12, 9, 41
2019/10/5, 12, 21, 28, 7, 7, 41
2019/10/6, 11, 22, 24, 11, 9, 41
2019/10/7, 7, 19, 16, 9, 6, 41
2019/10/8, 9, 24, 18, 10, 9, 43
2019/10/9, 7, 48, 20, 17, 22, 45
2019/10/10, 12, 42, 18, 18, 16, 44
2019/10/11, 14, 25, 28, 8, 7, 42
2019/10/12, 12, 34, 26, 14, 6, 49
2019/10/13, 13, 51, 17, 22, 13, 52
2019/10/14, 14, 70, 20, 27, 16, 50
2019/10/15, 18, 71, 12, 25, 16, 49
2019/10/16, 15, 87, 14, 26, 21, 47
2019/10/17, 28, 71, 31, 20, 19, 51
2019/10/18, 160, 55, 26, 19, 12, 50
2019/10/19, 146, 45, 31, 20, 9, 51
2019/10/20, 140, 48, 30, 15, 12, 49
2019/10/21, 127, 29, 29, 8, 7, 44
2019/10/22, 82, 24, 29, 8, 5, 43
2019/10/23, 75, 39, 21, 18, 10, 45
2019/10/24, 93, 46, 20, 21, 19, 50
2019/10/25, 113, 31, 28, 11, 6, 46
2019/10/26, 98, 22, 22, 9, 5, 48
2019/10/27, 80, 45, 12, 21, 10, 50
2019/10/28, 97, 52, 16, 19, 14, 52
2019/10/29, 138, 44, 16, 19, 15, 53
2019/10/30, 131, 51, 9, 21, 12, 51
2019/10/31, 145, 26, 15, 12, 8, 46
2019/11/1, 72, 13, 19, 10, 5, 47
2019/11/2, 69, 16, 18, 12, 8, 51
2019/11/3, 82, 27, 14, 15, 11, 48
2019/11/4, 80, 32, 26, 15, 14, 39
2019/11/5, 39, 43, 18, 18, 14, 46
2019/11/6, 59, 48, 11, 16, 14, 51
2019/11/7, 105, , , , , 
2019/11/13, 97, 58, 3, 33, 41, 58
2019/11/14, 110, 73, 15, 17, 11, 52
2019/11/15, 150, 48, 8, 26, 22, 57
2019/11/16, 92, 58, 14, 19, 9, 55
2019/11/18, 118, 44, 22, 18, 8, 55
2019/11/19, 140, 37, 17, 20, 9, 51
2019/11/20, 129, 36, 14, 19, 15, 53
2019/11/21, 91, 46, 10, 21, 16, 55
2019/11/22, 131, 54, 4, 29, 19, 61
2019/11/23, 154, 63, 6, 24, 10, 62
2019/11/24, 162, 55, 7, 19, 14, 56
2019/11/25, 151, 39, 15, 14, 10, 53
2019/11/26, 129, 46, 3, 19, 15, 52
2019/11/27, 109, 39, 20, 14, 12, 50
2019/11/28, 79, 30, 27, 15, 17, 11
2019/11/29, 77, 34, 15, 17, 14, 13
2019/11/30, 48, 23, 13, 7, 12, 12
2019/12/1, 53, 11, 16, 9, 5, 16
2019/12/2, 47, 24, 10, 16, 9, 26
2019/12/3, 110, 32, 14, 12, 8, 18
2019/12/4, 134, 12, 19, 7, 5, 13
2019/12/5, 74, 15, 14, 13, 7, 18
2019/12/6, 69, 21, 12, 13, 8, 19
2019/12/7, 98, 25, 8, 14, 10, 20
2019/12/8, 128, 39, 9, 14, 9, 33
2019/12/9, 163, 34, 14, 11, 9, 24
2019/12/10, 136, 26, 10, 14, 10, 19
2019/12/11, 100, 40, 5, 18, 15, 25
2019/12/12, 131, 65, 4, 19, 17, 33
2019/12/13, 169, 49, 8, 23, 28, 26
2019/12/14, 144, 36, 6, 20, 15, 27
2019/12/15, 104, 44, 6, 19, 12, 33
2019/12/16, 137, 42, 8, 19, 13, 27
2019/12/17, 157, 40, 6, 17, 14, 32
2019/12/18, 155, 47, 6, 19, 15, 35
2019/12/19, 161, 55, 6, 23, 18, 39
2019/12/20, 173, 56, 8, 22, 21, 34
2019/12/21, 178, 57, 23, 13, 19, 11
2019/12/22, 83, 35, 26, 9, 10, 9
2019/12/23, 41, 32, 8, 17, 22, 19
2019/12/24, 74, 46, 4, 17, 27, 18
2019/12/25, 77, 41, 6, 12, 15, 19
2019/12/26, 70, 33, 6, 18, 22, 16
2019/12/27, 64, 44, 6, 17, 21, 21
2019/12/28, 118, 41, 9, 10, 14, 
2019/7/1, 8, 22, 53, 5, 2, 35
2019/7/2, 7, 44, 68, 13, 10, 36
2019/7/3, 12, 38, 49, 7, 6, 36
2019/7/4, 12, 29, 48, 8, 2, 34
2019/7/5, 11, 32, 47, 8, 5, 36
2019/7/6, 11, 22, 49, 5, 1, 35
2019/7/7, 8, 27, 55, 11, 3, 37
2019/7/8, 14, 101, 38, 15, 7, 39
2019/7/9, 14, 43, 57, 18, 5, 40
2019/7/10, 9, 34, 27, 10, 3, 39
2019/7/11, 9, 18, 39, 6, 3, 39
2019/7/12, 10, 18, 46, 6, 2, 39
2019/7/13, 10, 28, 25, 10, 2, 41
2019/7/14, 12, 23, 31, 5, 3, 38
2019/7/15, 8, 15, 41, 6, 3, 38
2019/7/16, 7, 18, 31, 7, 2, 38
2019/7/17, 11, 15, 39, 4, 1, 37
2019/7/18, 10, 18, 39, 5, 2, 38
2019/7/19, 9, 21, 44, 6, 2, 38
2019/7/20, 8, 20, 44, 3, 1, 36
2019/7/22, 7, 23, 49, 4, 3, 38
2019/7/23, 7, 33, 39, 12, 7, 38
2019/7/24, 11, 14, 39, 4, 1, 36
2019/7/25, 8, 17, 43, 6, 2, 37
2019/7/26, 9, 32, 49, 11, 3, 38
2019/7/27, 18, 26, 49, 6, 2, 39
2019/7/28, 10, 35, 64, 13, 6, 39
2019/7/29, 10, 46, 50, 15, 6, 38
2019/7/30, 12, 42, 64, 11, 3, 39
2019/7/31, 13, 25, 45, 7, 4, 38
2019/8/1, 16, 28, 48, 7, 5, 38
2019/8/2, 15, 27, 53, 10, 3, 39
2019/8/3, 13, 28, 41, 8, 4, 36
2019/8/4, 11, 14, 37, 2, 2, 36
2019/8/5, 9, 16, 39, 3, 2, 36
2019/8/6, 7, 20, 44, 4, 2, 37
2019/8/7, 4, 31, 61, 12, 5, 38
2019/8/8, 10, 40, 60, 12, 4, 39
2019/8/9, 11, 21, 41, 3, 1, 38
2019/8/10, 9, 19, 41, 2, 1, 36
2019/8/11, 10, 15, 45, 3, 2, 36
2019/8/12, 7, 22, 66, 5, 2, 37
2019/8/13, 7, 26, 52, 5, 2, 38
2019/8/14, 10, 41, 35, 5, 2, 39
2019/8/15, 19, 37, 30, 5, 2, 38
2019/8/16, 10, 22, 29, 5, 2, 38
2019/8/17, 11, 17, 36, 5, 2, 37
2019/8/18, 9, 13, 37, 2, 1, 38
2019/8/19, 8, 15, 35, 2, 1, 36
2019/8/20, 9, 44, 28, 18, 3, 40
2019/8/21, 12, 50, 43, 13, 3, 40
2019/8/22, 12, 49, 42, 10, 3, 39
2019/8/23, 11, 41, 45, 4, 3, 39
2019/8/24, 11, 36, 48, 6, 4, 40
2019/8/25, 11, 35, 38, 5, 3, 39
2019/8/26, 13, 25, 38, 3, 2, 37
2019/8/27, 10, 24, 37, 4, 2, 37
2019/8/28, 11, 32, 38, 6, 3, 37
2019/8/29, 13, 26, 40, 3, 3, 37
2019/8/30, 11, 27, 35, 4, 3, 37
2019/8/31, 11, 30, 41, 4, 3, 38
2019/9/1, 12, 32, 42, 4, 3, 39
2019/9/2, 10, 28, 41, 5, 3, 38
2019/9/3, 10, 31, 40, 10, 4, 37
2019/9/4, 6, 24, 49, 4, 4, 37
2019/9/5, 7, 34, 32, 5, 12, 37
2019/9/6, 9, 18, 39, 4, 5, 37
2019/9/7, 13, 20, 41, 2, 3, 38
2019/9/8, 8, 24, 37, 7, 3, 37
2019/9/9, 8, 26, 38, 7, 3, 38
2019/9/10, 11, 29, 41, 6, 4, 38
2019/9/11, 9, 24, 37, 5, 3, 38
2019/9/12, 10, 35, 32, 6, 3, 37
2019/9/13, 8, 31, 32, 13, 2, 37
2019/9/14, 10, , , , , 36
2019/9/15, 8, 46, 33, 10, 28, 39
2019/9/16, 9, 42, 45, 16, 19, 41
2019/9/17, 10, 38, 51, 24, 15, 43
2019/9/18, 10, 59, 50, 24, 29, 43
2019/9/19, 12, 42, 13, 16, 9, 40
2019/9/20, 13, 11, 26, 5, 3, 37
2019/9/21, 8, 12, 29, 5, 5, 38
2019/9/22, 7, 36, 31, 18, 14, 42
2019/9/23, 12, 44, 39, 21, 19, 44
2019/9/24, 11, 51, 31, 18, 19, 41
2019/9/25, 15, 40, 36, 15, 11, 43
2019/9/26, 12, 46, 24, 19, 12, 42
2019/9/27, 8, 23, 35, 11, 8, 43
2019/9/28, 10, 25, 40, 10, 8, 43
2019/9/29, 10, 35, 30, 21, 11, 45
2019/9/30, 7, 42, 43, 19, 21, 45
2019/4/1, 65, 38, 29, 16, 4, 37
2019/4/2, 87, 37, 26, 9, 2, 33
2019/4/3, 87, 51, 28, 18, 12, 36
2019/4/4, 101, 60, 33, 24, 9, 40
2019/4/5, 121, 76, 15, 34, 19, 40
2019/4/6, 138, 62, 23, 24, 17, 40
2019/4/7, 121, 39, 27, 17, 5, 41
2019/4/8, 92, 28, 30, 15, 4, 39
2019/4/9, 38, 39, 18, 20, 12, 41
2019/4/10, 72, 27, 25, 12, 7, 38
2019/4/11, 80, 24, 22, 14, 5, 34
2019/4/12, 29, 30, 20, 17, 8, 39
2019/4/13, 54, 35, 27, 12, 3, 37
2019/4/14, 75, 19, 52, 12, 2, 36
2019/4/15, 32, 18, 20, 6, , 35
2019/4/16, 55, 39, 24, 11, 8, 38
2019/4/17, 85, 45, 26, 8, 8, 40
2019/4/18, 90, 21, 28, 4, 2, 34
2019/4/19, 28, 26, 26, 4, 6, 36
2019/4/20, 61, 21, 34, 3, 4, 34
2019/4/21, 32, 21, 34, 3, 1, 38
2019/4/22, 49, 30, 31, 9, 3, 37
2019/4/23, 54, 46, 27, 13, 10, 41
2019/4/24, 97, 59, 35, 15, 16, 42
2019/4/25, 95, 64, 28, 21, 15, 39
2019/4/26, 90, 61, 35, 14, 11, 40
2019/4/27, 98, 54, 37, 10, 9, 41
2019/4/28, 93, 58, 36, 8, 4, 38
2019/4/29, 87, 52, 28, 9, 12, 37
2019/4/30, 66, 47, 25, 10, 11, 35
2019/5/1, 47, 35, 24, 9, 5, 34
2019/5/2, 26, 33, 35, 7, 5, 37
2019/5/3, 58, 32, 34, 6, 5, 42
2019/5/4, 61, 26, 25, 5, 2, 41
2019/5/5, 52, 50, 36, 6, 9, 38
2019/5/6, 58, 48, 29, 7, 14, 35
2019/5/7, 31, 33, 20, 9, 7, 36
2019/5/8, 30, 30, 30, 7, 6, 37
2019/5/9, 49, 33, 23, 7, 3, 41
2019/5/10, 71, 27, 29, 2, 3, 40
2019/5/13, 43, 55, 27, 15, 14, 37
2019/5/14, 75, 55, 37, 13, 14, 38
2019/5/15, 66, 47, 43, 9, 7, 37
2019/5/16, 71, 56, 11, 17, 10, 38
2019/5/17, 78, 45, 28, 7, 6, 37
2019/5/18, 69, 36, 42, 7, 3, 40
2019/5/19, 86, 44, 36, 9, 4, 40
2019/5/20, 65, 55, 35, 9, 7, 38
2019/5/21, 57, 44, 31, 4, 8, 34
2019/5/22, 38, 19, 21, 9, 1, 37
2019/5/23, 50, 42, 34, 12, 8, 37
2019/5/24, 55, 41, 27, 12, 9, 37
2019/5/25, 52, 26, 46, 7, 7, 39
2019/5/26, 60, 38, 45, 10, 2, 37
2019/5/27, 55, 44, 58, 17, 6, 39
2019/5/28, 74, 48, 49, 16, 11, 37
2019/5/29, 56, 41, 43, 11, 11, 35
2019/5/30, 46, 35, 60, 13, 9, 38
2019/5/31, 57, 53, 58, 9, 2, 36
2019/6/1, 74, 50, 37, 7, , 37
2019/6/2, 83, 34, 45, 3, , 37
2019/6/3, 70, 22, 43, 2, 1, 36
2019/6/4, 48, 22, 46, 2, , 35
2019/6/5, 54, 25, 49, 5, , 35
2019/6/6, 61, 23, 44, 6, , 35
2019/6/7, 55, 16, 49, 3, , 35
2019/6/8, 45, 17, 40, 3, 2, 35
2019/6/9, 40, 18, 30, 1, , 34
2019/6/10, 44, 38, 47, 7, 1, 35
2019/6/11, 51, 33, 37, 6, 1, 35
2019/6/12, 49, 40, 44, 8, 2, 36
2019/6/13, 68, 43, 45, 11, 2, 37
2019/6/14, 60, 33, 42, 5, 2, 36
2019/6/15, 61, 29, 41, 3, 2, 36
2019/6/16, 56, 31, 41, 4, , 35
2019/6/17, 33, 38, 28, 9, 4, 38
2019/6/18, 70, 32, 31, 8, 5, 38
2019/6/19, 73, 29, 41, 10, 5, 37
2019/6/20, 65, 30, 36, 10, 7, 37
2019/6/21, 65, 35, 59, 10, 4, 37
2019/6/22, 61, 29, 51, 6, 4, 35
2019/6/23, 67, 23, 47, 4, 1, 35
2019/6/24, 46, 22, 43, 2, 1, 34
2019/6/25, 51, 26, 39, 1, , 34
2019/6/26, 52, 23, 41, 1, , 34
2019/6/27, 46, 37, 54, 8, 9, 35
2019/6/28, 12, 23, 36, 3, 1, 33
2019/6/29, 11, 13, 37, 2, , 33
2019/6/30, 5, 17, 36, 2, , 34
2019/3/1, 63, , , , , 47
2019/3/2, 152, , , , , 33
2019/3/3, 76, , , , , 40
2019/3/4, 97, , , , , 53
2019/3/5, 136, , , , , 37
2019/3/6, 97, 31, 33, 15, 6, 42
2019/3/7, 94, 29, 29, 18, 6, 41
2019/3/8, 80, 42, 27, 20, 13, 43
2019/3/9, 99, 43, 28, 19, 8, 37
2019/3/10, 90, 47, 31, 23, 9, 37
2019/3/11, 85, 55, 18, 19, 13, 31
2019/3/12, 48, 10, 21, 8, 2, 32
2019/3/13, 39, 22, 23, 11, 3, 32
2019/3/14, 55, 57, 8, 22, 16, 36
2019/3/15, 92, 41, 26, 24, 10, 36
2019/3/16, 72, 32, 31, 16, 18, 34
2019/3/17, 44, 31, 27, 17, 4, 43
2019/3/18, 86, 61, 26, 27, 25, 42
2019/3/19, 95, 62, 19, 25, 17, 37
2019/3/20, 102, 28, 29, 13, 4, 31
2019/3/21, 60, 25, 28, 13, 2, 32
2019/3/22, 60, 27, 29, 13, 4, 35
2019/3/23, 62, 18, 29, 8, 2, 32
2019/3/24, 36, 41, 26, 18, 13, 35
2019/3/25, 67, 60, 28, 30, 19, 46
2019/3/26, 115, 52, 26, 21, 16, 33
2019/3/27, 50, 25, 28, 11, 2, 31
2019/3/28, 45, 22, 24, 16, 4, 31
2019/3/29, 36, 15, 27, 12, 2, 32
2019/3/30, 31, 18, 27, 13, 2, 33
2019/3/31, 51, 30, 30, 14, 9, 33
2018/8/15, 65, 57, 63, 19, 8, 22
2018/8/16, 70, 56, 51, 17, 2, 21
2018/8/17, 72, 46, 45, 14, 2, 19
2018/8/18, 71, 47, 48, 13, 5, 20
2018/8/19, 62, 41, 43, 14, 5, 20
2018/8/20, 60, 37, 47, 12, 2, 19
2018/8/21, 59, 35, 44, 13, 2, 19
2026/3/16, , 65, 37, 11, 4, 13
2025/12/31, , 32, 22, 11, 10, 2
2025/10/4, , 56, 12, 9, 15, 2
2025/10/5, , 50, 13, 6, 15, 2
2025/10/6, , 51, 9, 13, 16, 2
2025/10/7, , 54, 8, 12, 16, 2
2025/10/8, , 52, 12, 12, 15, 2
2025/10/9, , 50, 9, 9, 15, 3
2025/10/10, , 50, 4, , 15, 2
2025/10/11, , 48, 15, , 14, 2
2025/10/12, , 43, 9, 17, 15, 3
2025/10/13, , 47, 13, 10, 15, 2
2025/10/16, , 44, 13, 13, 15, 2
2025/10/20, , 40, 12, 11, 15, 2
2025/10/21, , 49, 10, 10, 15, 3
2025/10/22, , 49, 5, 10, 16, 2
2025/10/23, , 60, 25, 8, 16, 2
2025/10/25, , 52, 15, 8, 16, 2
2025/10/27, , 42, 12, 11, 15, 2
2025/10/28, , 32, 12, 8, 14, 2
2025/10/29, , 33, 11, 9, 14, 3
2025/10/30, , 60, 9, 17, 16, 3
2025/10/31, , 69, 5, 14, 15, 3
2025/11/1, , 71, 8, 14, 15, 4
2025/11/2, , 82, 6, 19, 16, 6
2025/11/3, , 91, 9, 16, 15, 15
2025/7/1, , 43, 26, 4, 20, 
2025/7/2, , 38, 30, 4, 20, 
2025/7/3, , 49, 23, 6, 40, 
2025/7/4, , 66, 23, 6, 40, 
2025/7/5, , 66, , , , 
2025/7/11, , 800, 22, 7, 13, 5
2025/7/12, , 125, 19, 11, 16, 4
2025/7/13, , 38, 11, 16, 4, 4
2025/7/14, , 43, 11, 15, 2, 4
2025/7/15, , 46, 10, 14, 1, 4
2025/7/16, , 53, 11, 15, , 4
2025/7/17, , 60, 18, 18, 1, 5
2025/7/18, , 57, 18, 18, 2, 7
2025/7/19, , 61, 15, 12, 4, 5
2025/7/20, , 39, 15, 16, 3, 4
2025/7/21, , 48, 12, 16, 9, 5
2025/7/22, , 60, 17, 18, 35, 5
2025/7/23, , 53, 14, 21, 17, 6
2025/7/24, , 71, 11, 21, 37, 6
2025/7/25, , 64, 15, 16, 14, 4
2025/7/26, , 61, 10, 17, , 4
2025/7/27, , 59, 22, 13, 1, 4
2025/7/28, , 63, 13, 19, 2, 7
2025/7/29, , 73, , 14, 2, 6
2025/7/30, , 79, , 18, 1, 6
2025/8/4, , 876, 20, 16, 45, 4
2025/8/5, , 134, 12, 22, 20, 4
2025/8/6, , 54, 15, 13, , 4
2025/8/7, , 54, 15, 14, 1, 3
2025/8/8, , 50, 13, 12, , 3
2025/8/9, , 49, 13, 13, , 3
2025/8/10, , 41, 13, 14, , 3
2025/8/11, , 38, 13, 14, 2, 3
2025/8/12, , 42, 14, 15, 4, 3
2025/4/3, , 51, 16, 22, 7, 3
2025/4/7, , 48, 14, 5, 5, 2
2025/4/10, , 56, 20, 12, 7, 2
2025/4/17, , 93, 6, , , 5
2025/4/20, , 56, 24, 18, 8, 3
2025/4/24, , 90, 10, 10, 8, 2
