date, pm25, pm10, o3, no2, so2, co
2021/3/20, 11, 6, 32, 3, 2, 
2021/3/21, 15, 8, 22, 10, 2, 
2021/3/22, 14, 10, 28, 9, 1, 
2021/3/23, 32, 15, 37, 12, 1, 
2021/3/24, 47, 21, 40, 8, 1, 
2021/3/25, 65, 24, 38, 8, 1, 
2021/3/26, 74, 15, 32, 4, , 
2021/3/27, 50, 5, 36, 3, 1, 
2021/3/28, 19, 9, 18, 9, 1, 
2021/3/29, 28, 9, 34, 7, 1, 
2021/3/30, 27, 18, 35, 8, 1, 
2021/3/31, 55, 10, 37, 7, 1, 
2020/10/1, 24, 28, 25, 3, 1, 
2020/10/2, 18, 3, 27, 2, 1, 
2020/10/3, 7, 3, 27, 1, 1, 
2020/10/4, 8, 4, 24, 5, 2, 
2020/10/5, 8, 9, 24, 10, 1, 
2020/10/6, 14, 8, 20, 9, 2, 
2020/10/7, 12, 8, 22, 10, 1, 
2020/10/8, 14, 3, 26, 3, 1, 
2020/10/9, 14, 4, 25, 4, 1, 
2020/10/10, 15, 2, 30, 1, 1, 
2020/10/11, 8, 4, 32, 3, 1, 
2020/10/12, 9, 10, 21, 7, 2, 
2020/10/13, 10, 11, 18, 10, 2, 
2020/10/14, 19, 4, 24, 3, 1, 
2020/10/15, 6, 6, 33, 5, 2, 
2020/10/16, 17, 6, 34, 4, 3, 
2020/10/17, 18, 5, 37, 4, 1, 
2020/10/18, 14, 6, 32, 8, 2, 
2020/10/19, 14, 9, 31, 8, 2, 
2020/10/20, 25, 15, 18, 16, 1, 
2020/10/21, 33, 19, 8, 18, 1, 
2020/10/22, 45, 4, 24, 7, 2, 
2020/10/23, 12, 3, 24, 3, 2, 
2020/10/24, 8, 4, 28, 1, 1, 
2020/10/25, 10, 3, 25, 3, 1, 
2020/10/26, 5, 5, 23, 4, 2, 
2020/10/27, 12, 12, 24, 8, 3, 
2020/10/28, 17, 11, 20, 12, 2, 
2020/10/29, 22, 11, 26, 11, 2, 
2020/10/30, 33, 12, 24, 9, 2, 
2020/10/31, 39, 9, 22, 8, 2, 
2020/11/1, 33, 14, 21, 11, 2, 
2020/11/2, 40, 16, 27, 8, 2, 
2020/11/3, 43, 3, 21, 4, 1, 
2020/11/4, 9, 3, 20, 2, 2, 
2020/11/5, 11, , , , , 
2020/11/24, 36, 14, 17, 11, 2, 
2020/11/25, 45, 6, 23, 7, 1, 
2020/11/26, 22, 2, 30, 2, , 
2020/11/30, 32, 14, 8, 15, , 
2020/12/1, 40, 5, 23, 8, 2, 
2020/12/2, 10, 7, 23, 6, 3, 
2020/12/3, 13, 4, 22, 5, 2, 
2020/12/4, 9, 3, 21, 2, 3, 
2020/12/5, 9, 2, 22, 1, 1, 
2020/12/6, 7, 2, 22, 2, 1, 
2020/12/7, 5, , , , , 
2020/12/10, 7, 2, 21, 5, 1, 
2020/12/11, 5, 3, 25, 5, 1, 
2020/12/12, 11, 5, 19, 6, 2, 
2020/12/13, 16, 14, 4, 17, 2, 
2020/12/14, 43, 7, 19, 12, 2, 
2020/12/15, 18, 12, 10, 18, 3, 
2020/12/16, 26, 10, 10, 17, 1, 
2020/12/17, 25, 14, 7, 18, 2, 
2020/12/18, 36, 12, 21, 12, 1, 
2020/12/19, 37, 2, 17, 4, 1, 
2020/12/20, 10, 17, 9, 16, 2, 
2020/12/21, 40, 12, 10, 16, 1, 
2020/12/22, 39, 17, 14, 14, 2, 
2020/12/23, 48, 8, 13, 11, 1, 
2020/12/24, 21, 2, 25, 2, 1, 
2020/12/25, 9, 6, 27, 7, 1, 
2020/12/26, 22, 6, 15, 3, 1, 
2020/12/27, 22, , , , , 
2020/12/31, 9, 2, 25, 2, 1, 
2021/1/1, 9, 1, 25, 2, 1, 
2021/1/2, 7, 1, 23, 3, 1, 
2021/1/3, 7, 5, 18, 5, 1, 
2020/7/1, 25, 9, 32, 5, 1, 
2020/7/2, 32, 3, 30, 3, 1, 
2020/7/3, 10, 2, 25, 2, 1, 
2020/7/5, 11, 7, 33, 7, 1, 
2020/7/6, 14, 2, 12, 8, 2, 
2020/7/10, 38, 15, 32, 1, 1, 
2020/7/11, 46, 13, 30, 2, 1, 
2020/7/12, 39, 12, 33, 5, 1, 
2020/7/13, 39, 11, 40, 5, 1, 
2020/7/14, 36, 11, 45, 7, 2, 
2020/7/15, 36, 9, 42, 4, 1, 
2020/7/16, 27, 10, 32, 3, , 
2020/7/17, 29, 10, 29, 3, 1, 
2020/7/18, 32, 12, 32, 3, 1, 
2020/7/19, 39, 11, 29, 3, , 
2020/7/20, 37, 12, 27, 4, , 
2020/7/21, 37, 10, 30, 6, 1, 
2020/7/22, 31, 10, 33, 9, 1, 
2020/7/23, 31, 10, 40, 6, 1, 
2020/7/24, 31, 9, 38, 3, 1, 
2020/7/25, 26, 10, 40, 2, 2, 
2020/7/26, 29, 11, 32, 5, 1, 
2020/7/27, 34, 12, 35, 7, , 
2020/7/28, 22, 15, 32, 4, , 
2020/7/29, 27, 11, 33, 6, 1, 
2020/7/30, 25, 12, 36, 9, 1, 
2020/7/31, 24, 13, 41, 7, , 
2020/8/1, 33, 12, 35, 5, 1, 
2020/8/2, 31, 11, 27, 2, 1, 
2020/8/3, 16, 8, 24, 4, 1, 
2020/8/4, 14, 7, 28, 2, 1, 
2020/8/5, 14, 5, 29, 2, 1, 
2020/8/6, 10, , , , , 
2020/8/10, 15, 10, 35, 3, 1, 
2020/8/11, 17, 12, 42, 5, 1, 
2020/8/12, 22, 16, 36, 7, 1, 
2020/8/13, 27, 12, 34, 4, , 
2020/8/14, 27, 11, 33, 3, , 
2020/8/15, 25, 10, 34, 6, 2, 
2020/8/16, 18, 11, 39, 5, 1, 
2020/8/17, 17, 9, 34, 5, 1, 
2020/8/18, 17, 11, 38, 7, 1, 
2020/8/19, 16, 9, 38, 4, 1, 
2020/8/20, 11, 9, 41, 4, 1, 
2020/8/21, 17, 10, 30, 3, 1, 
2020/8/22, 24, 10, 31, 4, 1, 
2020/8/23, 21, 8, 28, 4, 1, 
2020/8/24, 16, 8, 30, 3, 1, 
2020/8/25, 17, 8, 33, 3, 1, 
2020/8/26, 17, 9, 38, 5, 1, 
2020/8/27, 17, 8, 37, 4, 1, 
2020/8/28, 21, 11, 25, 2, 1, 
2020/8/29, 15, 2, 29, , 1, 
2020/8/30, 8, 6, 30, 4, 1, 
2020/8/31, 7, 7, 28, 5, 1, 
2020/9/1, 9, 7, 35, 4, 2, 
2020/9/2, 8, 9, 33, 5, 1, 
2020/9/3, 9, 7, 39, 6, 1, 
2020/9/4, 10, 4, 38, 3, 1, 
2020/9/5, 10, 4, 34, 3, 1, 
2020/9/6, 14, 13, 31, 2, 1, 
2020/9/7, 15, 5, 31, 4, 2, 
2020/9/8, 10, 7, 39, 5, 1, 
2020/9/9, 12, 7, 38, 7, 1, 
2020/9/10, 22, 10, 40, 8, 1, 
2020/9/11, 21, 7, 42, 5, 1, 
2020/9/12, 18, 7, 42, 4, 1, 
2020/9/13, 17, 16, 40, 10, 1, 
2020/9/14, 21, 10, 33, 8, 2, 
2020/9/15, 26, 13, 38, 7, 1, 
2020/9/16, 38, 15, 32, 8, , 
2020/9/17, 41, 7, 28, 6, 2, 
2020/9/18, 23, 3, 26, 3, 1, 
2020/9/19, 7, 3, 30, 3, 1, 
2020/9/20, 7, 6, 33, 7, 1, 
2020/9/21, 13, 8, 34, 7, 1, 
2020/9/22, 18, 11, 16, 10, 1, 
2020/9/23, 24, 15, 19, 6, 1, 
2020/9/24, 13, 7, 28, 2, 1, 
2020/9/25, 8, 3, 26, 1, 1, 
2020/9/26, 7, 5, 31, 2, 2, 
2020/9/27, 8, 7, 31, 6, 2, 
2020/9/28, 11, 6, 33, 5, 2, 
2020/9/29, 9, 6, 31, 8, 2, 
2020/9/30, 13, 19, 34, 7, 1, 
2020/4/1, 12, 4, 38, 1, 1, 
2020/4/2, 14, 7, 33, 3, 1, 
2020/4/3, 22, 7, 38, 2, 1, 
2020/4/4, 23, 6, 41, 1, 1, 
2020/4/5, 21, 8, 42, 2, 1, 
2020/4/6, 30, 8, 45, 1, 1, 
2020/4/7, 28, 12, 45, 3, 1, 
2020/4/8, 38, 12, 43, 2, 1, 
2020/4/9, 35, 17, 41, 2, 1, 
2020/4/10, 54, 14, 44, 3, 1, 
2020/4/11, 48, 12, 45, , 1, 
2020/4/12, 39, 10, 45, , , 
2020/4/13, 37, , , , , 
2020/4/14, 20, , , , , 
2020/4/15, 46, 22, 19, 2, 1, 
2020/4/16, 50, , , , , 
2020/4/17, 49, , , , , 
2020/4/18, 52, , , , , 
2020/4/19, 19, , , , , 
2020/4/20, 20, 5, 26, 5, 2, 
2020/4/21, 15, 5, 35, 3, 1, 
2020/4/22, 13, 10, 36, 5, , 
2020/4/23, 31, 14, 42, 4, 1, 
2020/4/24, 36, 10, 40, 3, 1, 
2020/4/25, 36, 9, 34, 2, 1, 
2020/4/26, 36, 12, 32, 5, 1, 
2020/4/27, 39, 5, 21, 2, , 
2020/4/28, 16, 7, 36, 2, 1, 
2020/4/29, 17, 7, 33, 1, 1, 
2020/4/30, 13, 5, 27, , 1, 
2020/5/1, 14, 6, 24, 2, 1, 
2020/5/2, 15, 7, 36, 4, 1, 
2020/5/3, 20, 8, 32, 3, 1, 
2020/5/4, 33, 14, 32, 6, 1, 
2020/5/5, 39, 11, 30, 5, 1, 
2020/5/6, 35, 10, 39, 4, 2, 
2020/5/7, 34, 7, 34, 2, 2, 
2020/5/8, 27, 10, 36, 2, 1, 
2020/5/9, 37, 7, 33, , 1, 
2020/5/10, 26, 5, 31, 1, 2, 
2020/5/11, 12, 6, 34, 3, 2, 
2020/5/12, 19, 4, 40, 3, 1, 
2020/5/13, 12, 4, 31, 3, 1, 
2020/5/14, 16, 5, 34, 4, 1, 
2020/5/15, 18, 6, 31, 3, 1, 
2020/5/16, 21, 6, 36, 2, 1, 
2020/5/17, 21, 9, 34, 5, 1, 
2020/5/18, 26, 16, 42, 7, 1, 
2020/5/19, 33, 11, 46, 6, 1, 
2020/5/20, 33, 17, 48, 9, 2, 
2020/5/21, 42, 14, 48, 7, 2, 
2020/5/22, 34, 11, 43, 4, 2, 
2020/5/23, 30, 7, 33, 1, 1, 
2020/5/24, 17, 7, 34, 5, 1, 
2020/5/25, 21, 9, 40, 3, 1, 
2020/5/26, 26, 13, 48, 3, 1, 
2020/5/27, 30, 8, 38, 2, 2, 
2020/5/28, 23, 16, 43, 5, 2, 
2020/5/29, 28, 6, 41, 2, 1, 
2020/5/30, 21, 6, 41, 1, 1, 
2020/5/31, 17, 11, 42, 4, 1, 
2020/6/1, 26, 7, 40, 3, , 
2020/6/2, 18, 13, 39, 6, 1, 
2020/6/3, 36, 14, 29, 5, 1, 
2020/6/4, 28, 8, 41, 5, 1, 
2020/6/5, 19, 12, 40, 4, 1, 
2020/6/6, 30, 7, 33, 1, 1, 
2020/6/7, 21, 4, 27, 3, 1, 
2020/6/8, 14, 7, 34, 3, 1, 
2020/6/9, 20, 8, 35, 3, 2, 
2020/6/10, 19, 26, 37, 5, 1, 
2020/6/11, 30, 25, 30, 1, 1, 
2020/6/12, 22, 11, 38, 1, 1, 
2020/6/13, 20, 11, 38, 3, 1, 
2020/6/14, 24, 11, 38, 4, 1, 
2020/6/15, 23, 8, 34, 3, , 
2020/6/16, 21, 7, 33, 4, 1, 
2020/6/17, 22, 6, 35, 2, 1, 
2020/6/18, 18, 5, 33, 2, 1, 
2020/6/19, 19, 6, 36, 2, 1, 
2020/6/20, 21, 6, 34, 2, 1, 
2020/6/21, 21, 6, 16, 5, 2, 
2020/6/22, 21, 5, 17, 3, 1, 
2020/6/23, 17, 5, 23, 3, , 
2020/6/24, 17, 9, 28, 5, 1, 
2020/6/25, 18, 6, 31, 3, 1, 
2020/6/26, 15, 7, 33, 3, 1, 
2020/6/27, 18, 6, 24, 2, 2, 
2020/6/28, 22, 11, 21, 3, 2, 
2020/6/29, 31, 10, 20, 2, 1, 
2020/6/30, 26, 14, 28, 3, 1, 
2020/1/1, 99, , , , , 
2020/1/2, 89, , , , , 
2020/1/3, 107, , , , , 
2020/1/4, 79, , , , , 
2020/1/5, 50, 17, 10, 11, 1, 
2020/1/6, 58, 34, 11, 24, 1, 
2020/1/7, 87, 34, 11, 19, 2, 
2020/1/8, 101, 29, 16, 17, 2, 
2020/1/9, 88, 23, 23, 16, 2, 
2020/1/10, 68, 8, 22, 13, 2, 
2020/1/11, 27, 14, 20, 13, 1, 
2020/1/12, 50, 24, 12, 20, 2, 
2020/1/13, 73, 25, 13, 24, 2, 
2020/1/14, 78, 25, 18, 21, 1, 
2020/1/15, 76, 27, 15, 24, 4, 
2020/1/16, 83, 9, 23, 18, 1, 
2020/1/17, 42, 6, 20, 17, 1, 
2020/1/18, 26, 3, 29, 4, 2, 
2020/1/19, 13, 3, 28, 2, 2, 
2020/1/20, 13, 11, 23, 9, 1, 
2020/1/21, 38, 8, 24, 9, 2, 
2020/1/22, 30, 13, 19, 11, 1, 
2020/1/23, 42, 13, 15, 18, 2, 
2020/1/24, 45, 11, 21, 13, 1, 
2020/1/25, 41, 6, 14, 14, 2, 
2020/1/26, 28, 5, 14, 9, 2, 
2020/1/27, 32, 10, 18, 9, 1, 
2020/1/28, 28, 11, 21, 13, 1, 
2020/1/29, 27, 14, 21, 8, 2, 
2020/1/30, 27, 15, 19, 9, 2, 
2020/1/31, 31, 7, 18, 8, 1, 
2020/2/1, 23, 9, 18, 7, 1, 
2020/2/2, 28, 33, 11, 16, 2, 
2020/2/3, 52, 63, 11, 15, 2, 
2020/2/4, 73, 27, 28, 6, 2, 
2020/2/5, 44, 35, 28, 10, 2, 
2020/2/6, 69, 14, 14, 19, 1, 
2020/2/7, 36, 11, 23, 13, 1, 
2020/2/8, 38, 10, 23, 14, , 
2020/2/9, 40, 5, 20, 9, 1, 
2020/2/10, 12, 10, 13, 13, , 
2020/2/11, 27, 11, 23, 14, 1, 
2020/2/12, 36, 22, 18, 15, , 
2020/2/13, 69, 26, 12, 17, 1, 
2020/2/14, 56, 23, 24, 12, 3, 
2020/2/15, 64, 48, 25, 9, 2, 
2020/2/16, 123, 54, 25, 14, 2, 
2020/2/17, 126, 20, 23, 8, 1, 
2020/2/18, 54, 7, 23, 11, 1, 
2020/2/19, 21, 18, 23, 13, 2, 
2020/2/20, 50, 30, 25, 15, 3, 
2020/2/21, 71, 28, 24, 13, 3, 
2020/2/22, 72, 23, 30, 13, 3, 
2020/2/23, 63, 29, 24, 20, 3, 
2020/2/24, 55, 35, 25, 17, 2, 
2020/2/25, 54, 23, 23, 16, 1, 
2020/2/26, 27, 49, 27, 12, 2, 
2020/2/27, 45, 136, 24, 8, 2, 
2020/2/28, 82, 79, 27, 7, 1, 
2020/2/29, 59, 11, 31, 1, 2, 
2020/3/1, 17, 40, 35, 1, 2, 
2020/3/2, 22, 17, 27, 3, 1, 
2020/3/3, 16, 8, 22, 6, 2, 
2020/3/4, 14, 13, 28, 5, 1, 
2020/3/5, 17, 12, 35, 3, 1, 
2020/3/6, 15, 8, 33, 6, 2, 
2020/3/7, 17, 9, 29, 9, 1, 
2020/3/8, 22, 13, 35, 12, 1, 
2020/3/9, 20, 14, 24, 13, 1, 
2020/3/10, 25, 20, 24, 19, 1, 
2020/3/11, 43, 19, 31, 14, 1, 
2020/3/12, 50, 20, 32, 6, 2, 
2020/3/13, 55, 10, 25, 8, 1, 
2020/3/14, 32, 7, 36, 2, , 
2020/3/15, 25, 4, 29, 4, 1, 
2020/3/16, 13, 9, 29, 6, 1, 
2020/3/17, 28, 11, 32, 2, 1, 
2020/3/18, 34, 14, 33, 2, , 
2020/3/19, 43, 9, 40, 2, 1, 
2020/3/20, 30, 9, 39, 1, 1, 
2020/3/21, 31, 7, 36, , 1, 
2020/3/22, 26, 5, 31, 2, 1, 
2020/3/23, 17, 10, 37, , 1, 
2020/3/24, 29, 6, 29, 2, 1, 
2020/3/25, 19, 13, 35, 3, 2, 
2020/3/26, 36, 7, 31, 4, 1, 
2020/3/27, 25, 10, 39, 1, 1, 
2020/3/28, 35, 12, 18, , 2, 
2020/3/29, 45, , , , , 
2019/10/1, 68, 17, 28, 11, 2, 
2019/10/2, 46, 13, 31, 6, 2, 
2019/10/3, 24, 14, 27, 11, 2, 
2019/10/4, 32, 15, 31, 7, 1, 
2019/10/5, 30, 10, 32, 3, 2, 
2019/10/6, 30, 13, 27, 7, 2, 
2019/10/7, 53, 14, 27, 9, 2, 
2019/10/8, 37, 14, 31, 5, 1, 
2019/10/9, 47, 8, 25, 1, 2, 
2019/10/10, 25, 10, 24, 5, 2, 
2019/10/11, 39, 10, 26, 1, 1, 
2019/10/12, 32, 11, 29, 1, 2, 
2019/10/13, 46, 12, 25, 3, 2, 
2019/10/14, 53, 9, 31, 2, 2, 
2019/10/15, 29, 7, 34, 8, 2, 
2019/10/16, 19, 12, 33, 10, 2, 
2019/10/17, 32, 12, 21, 13, 1, 
2019/10/18, 39, 16, 27, 12, 2, 
2019/10/19, 48, 12, 24, 7, 1, 
2019/10/20, 35, 7, 25, 9, 2, 
2019/10/21, 29, 7, 20, 12, 1, 
2019/10/22, 26, 5, 25, 6, 2, 
2019/10/23, 18, 5, 25, 9, 1, 
2019/10/24, 17, 10, 26, 15, 2, 
2019/10/25, 46, 17, 26, 14, 1, 
2019/10/26, 56, 14, 27, 13, 1, 
2019/10/27, 61, 20, 15, 16, 1, 
2019/10/28, 79, 32, 18, 21, 2, 
2019/10/29, 104, , , , 2, 
2019/10/30, 86, 18, 15, 19, 2, 
2019/10/31, 50, 12, 18, 12, 1, 
2019/11/1, 42, 9, 23, 4, 1, 
2019/11/2, 28, 8, 36, 2, 1, 
2019/11/3, 18, 7, 29, 4, 2, 
2019/11/4, 15, 5, 30, 4, 2, 
2019/11/5, 14, 4, 23, 8, 2, 
2019/11/6, 16, 7, 23, 5, 2, 
2019/11/7, 22, 5, 28, 6, 2, 
2019/11/8, 15, 4, 25, 3, 2, 
2019/11/9, 15, 4, 31, 1, 2, 
2019/11/10, 13, 4, 29, 6, 2, 
2019/11/11, 13, 5, 32, 6, 2, 
2019/11/12, 16, 6, 23, 6, 2, 
2019/11/13, 24, 6, , , , 
2019/11/14, 19, 4, 23, 10, 2, 
2019/11/15, 12, 4, 23, 8, 2, 
2019/11/16, 17, 5, 25, 3, 2, 
2019/11/17, 20, 4, 23, 10, 2, 
2019/11/18, 17, 5, 24, 10, 2, 
2019/11/19, 19, 10, 23, 13, 2, 
2019/11/20, 40, , , , , 
2019/11/21, 34, 10, 11, 17, 2, 
2019/11/22, 36, 3, 32, 5, 2, 
2019/11/23, 11, 3, 26, 3, 2, 
2019/11/24, 15, 5, 25, 7, 1, 
2019/11/25, 19, 6, 22, 10, 1, 
2019/11/26, 22, 5, 27, 7, 2, 
2019/11/27, 16, 5, 26, 5, 1, 
2019/11/28, 18, 5, 25, 10, 2, 
2019/11/29, 16, 7, 22, 13, 2, 
2019/11/30, 28, 5, 31, 5, 1, 
2019/12/1, 21, 5, 28, 5, 2, 
2019/12/2, 20, 7, 24, 7, 2, 
2019/12/3, 30, 4, 22, 10, , 
2019/12/4, 16, 6, 19, 9, 1, 
2019/12/5, 21, 9, 18, 11, 2, 
2019/12/6, 35, 12, 13, 12, 2, 
2019/12/7, 43, 10, 13, 8, 2, 
2019/12/8, 38, 5, 16, 9, 2, 
2019/12/9, 19, 6, 20, 12, 2, 
2019/12/10, 22, 8, 15, 12, 2, 
2019/12/11, 29, 4, 23, 5, 2, 
2019/12/12, 14, 3, 27, 4, 2, 
2019/12/13, 9, 2, 26, 5, 1, 
2019/12/14, 10, 4, 26, 10, 2, 
2019/12/15, 14, 8, 14, 17, 3, 
2019/12/16, 33, 14, 16, 19, 3, 
2019/12/17, 49, 4, 17, 11, 2, 
2019/12/18, 17, 9, 13, 19, 2, 
2019/12/19, 31, 4, 24, 10, 2, 
2019/12/20, 14, 4, 29, 2, 2, 
2019/12/21, 10, 4, 33, 2, 2, 
2019/12/22, 15, 3, 30, 10, 2, 
2019/12/23, 12, 4, 20, 11, 3, 
2019/12/24, 15, 5, 17, 11, 2, 
2019/12/25, 22, 14, 9, 19, 3, 
2019/12/26, 48, 15, 13, 16, 3, 
2019/12/27, 51, 26, 14, 15, 2, 
2019/12/28, 82, 32, 22, 12, 3, 
2019/12/29, 93, , , , , 
2019/7/1, 63, 23, 36, 4, 1, 
2019/7/2, 60, 19, 38, 8, 2, 
2019/7/3, 54, 18, 37, 7, 1, 
2019/7/4, 50, 21, 31, 9, 2, 
2019/7/5, 61, 26, 25, 5, 1, 
2019/7/6, 70, 34, 30, 8, 2, 
2019/7/7, 74, 34, 28, 10, 1, 
2019/7/8, 72, 24, 34, 7, 1, 
2019/7/9, 60, 19, 35, 6, 1, 
2019/7/10, 53, 16, 34, 7, 1, 
2019/7/11, 51, 16, 31, 10, 2, 
2019/7/12, 44, 17, 33, 6, 1, 
2019/7/13, 35, 18, 31, 3, 1, 
2019/7/14, 33, 16, 35, 5, 2, 
2019/7/15, 43, 13, 33, 3, 1, 
2019/7/16, 40, 13, 37, 2, 1, 
2019/7/17, 36, 11, 34, 4, 1, 
2019/7/18, 29, 9, 34, 3, 1, 
2019/7/19, 28, 12, 36, 2, 1, 
2019/7/20, 40, 13, 32, 1, 1, 
2019/7/21, 42, 14, 36, 4, 2, 
2019/7/22, 46, 16, 36, 8, 1, 
2019/7/23, 46, 20, 33, 9, 2, 
2019/7/24, 54, 18, 37, 6, 2, 
2019/7/25, 48, 17, 30, 5, 2, 
2019/7/26, 49, 20, 39, 3, 2, 
2019/7/27, 55, 17, 30, 1, 2, 
2019/7/28, 30, 9, 28, 5, 2, 
2019/7/29, 28, 17, 27, 2, 2, 
2019/7/30, 41, 17, 28, 1, 1, 
2019/7/31, 38, 16, 32, 2, 1, 
2019/8/1, 41, 15, 39, 2, , 
2019/8/2, 39, 13, 37, 3, 2, 
2019/8/3, 39, 13, 33, 2, 2, 
2019/8/4, 34, 14, 32, 2, 1, 
2019/8/5, 42, 19, 29, 1, 1, 
2019/8/6, 58, 26, 28, 4, 2, 
2019/8/7, 71, 24, 32, 4, 1, 
2019/8/8, 60, 22, 37, 11, 2, 
2019/8/9, 54, 21, 27, 8, 1, 
2019/8/10, 47, 18, 24, 5, 1, 
2019/8/11, 48, 16, 33, 5, 2, 
2019/8/12, 47, 14, 31, 4, 1, 
2019/8/13, 28, 13, 20, 8, 1, 
2019/8/14, 36, 14, 29, 5, 2, 
2019/8/15, 42, 13, 26, 3, 2, 
2019/8/16, 37, 12, 27, 4, 1, 
2019/8/17, 37, 12, 23, 4, 1, 
2019/8/18, 38, 13, 24, 5, 2, 
2019/8/19, 44, 12, 34, 4, 1, 
2019/8/20, 48, 17, 33, 5, 1, 
2019/8/21, 34, 10, 36, 9, 2, 
2019/8/22, 30, 14, 32, 11, 1, 
2019/8/23, 37, 15, 29, 9, 2, 
2019/8/24, 41, 13, 30, 6, 1, 
2019/8/25, 47, 12, 34, 5, , 
2019/8/26, 47, 11, 36, 9, 2, 
2019/8/27, 37, 10, 39, 12, 1, 
2019/8/28, 37, 13, 32, 15, 2, 
2019/8/29, 44, 14, 32, 14, 2, 
2019/8/30, 43, 15, 36, 15, 2, 
2019/8/31, 46, 14, 43, 9, 3, 
2019/9/1, 47, 11, 34, 10, 2, 
2019/9/2, 36, 8, 30, 9, 1, 
2019/9/3, 31, 9, 29, 9, 2, 
2019/9/4, 28, 10, 33, 8, 1, 
2019/9/5, 30, 9, 30, 4, 2, 
2019/9/6, 19, 7, 30, 4, 1, 
2019/9/7, 25, 9, 32, 4, 2, 
2019/9/8, 30, 9, 33, 7, 1, 
2019/9/9, 29, 13, 29, 4, 2, 
2019/9/10, 32, 7, 27, 6, 2, 
2019/9/11, 18, 10, 37, 3, 2, 
2019/9/12, 38, 17, 37, 3, 1, 
2019/9/13, 43, 14, 37, 3, 1, 
2019/9/14, 45, 18, 32, 4, 1, 
2019/9/15, 54, 30, 32, 7, 1, 
2019/9/16, 61, 28, 26, 14, 2, 
2019/9/17, 64, 17, 29, 11, 2, 
2019/9/18, 49, 19, 32, 10, 2, 
2019/9/19, 57, 16, 31, 5, 1, 
2019/9/20, 56, 13, 31, 4, 1, 
2019/9/21, 46, 11, 23, 2, 2, 
2019/9/22, 39, 6, 27, 7, 2, 
2019/9/23, 19, 11, 36, 11, 1, 
2019/9/24, 36, 11, 29, 4, 1, 
2019/9/25, 22, 10, 28, 7, 1, 
2019/9/26, 37, 14, 29, 8, 2, 
2019/9/27, 51, 15, 29, 7, 2, 
2019/9/28, 48, 15, 27, 9, 2, 
2019/9/29, 50, 15, 30, 7, 2, 
2019/9/30, 60, 21, 27, 11, 1, 
2019/4/1, 53, 21, 19, 23, 2, 
2019/4/2, 74, 18, 37, 14, 2, 
2019/4/3, 58, 12, 35, 9, 2, 
2019/4/4, 34, 14, 26, 14, 2, 
2019/4/5, 48, 7, 28, 7, 2, 
2019/4/6, 22, 4, 32, 4, 2, 
2019/4/7, 11, 4, 29, 8, 1, 
2019/4/8, 14, 6, 35, 7, 2, 
2019/4/9, 15, 5, 33, 9, 2, 
2019/4/10, 13, 6, 32, 16, 3, 
2019/4/11, 25, 13, 40, 12, 2, 
2019/4/12, 35, 15, 46, 14, 2, 
2019/4/13, 52, 16, 20, 16, 2, 
2019/4/14, 50, 18, 44, 10, 1, 
2019/4/15, 61, 21, 46, 8, 2, 
2019/4/16, 62, 19, 43, 5, 1, 
2019/4/17, 58, 17, 38, 4, 1, 
2019/4/18, 59, 14, 41, 4, 2, 
2019/4/19, 56, 19, 48, 3, 2, 
2019/4/20, 67, 25, 46, 3, 2, 
2019/4/21, 63, 22, 34, 10, 1, 
2019/4/22, 68, 24, 34, 15, 2, 
2019/4/23, 65, 9, 39, 6, 2, 
2019/4/24, 30, 9, 38, 7, 4, 
2019/4/25, 21, 8, 36, 7, 2, 
2019/4/26, 20, 10, 37, 12, 3, 
2019/4/27, 31, 12, 41, 6, 1, 
2019/4/28, 41, 12, 38, 6, 1, 
2019/4/29, 47, 14, 33, 7, 2, 
2019/4/30, 51, 15, 25, 2, 1, 
2019/5/1, 43, 11, 35, 9, 2, 
2019/5/2, 46, 12, 36, 10, 2, 
2019/5/3, 49, 10, 38, 7, 2, 
2019/5/4, 35, 8, 44, 4, 1, 
2019/5/5, 30, 11, 40, 8, 2, 
2019/5/6, 37, 16, 40, 9, 2, 
2019/5/7, 64, 23, 27, 7, 1, 
2019/5/8, 72, 11, 32, 6, 2, 
2019/5/9, 22, 8, 24, 6, 1, 
2019/5/10, 17, 11, 40, 5, 2, 
2019/5/11, 36, 10, 36, 8, 2, 
2019/5/12, 37, 10, 42, 5, 1, 
2019/5/13, 35, 13, 42, 8, 1, 
2019/5/14, 42, 20, 46, 6, 1, 
2019/5/15, 53, 19, 44, 6, 2, 
2019/5/16, 48, 15, 40, 4, 2, 
2019/5/17, 32, 10, 39, 6, 2, 
2019/5/18, 20, 7, 37, 6, 2, 
2019/5/19, 22, 7, 34, 7, 2, 
2019/5/20, 16, 12, 36, 9, 2, 
2019/5/21, 38, 12, 40, 7, 2, 
2019/5/22, 43, 14, 40, 10, 2, 
2019/5/23, 53, 12, 37, 9, 1, 
2019/5/24, 45, 11, 36, 8, 1, 
2019/5/25, 44, 7, 32, 7, 2, 
2019/5/26, 31, 8, 41, 9, 2, 
2019/5/27, 37, 16, 31, 11, 3, 
2019/5/28, 58, 10, 35, 7, 2, 
2019/5/29, 29, 11, 33, 11, 2, 
2019/5/30, 33, 17, 34, 10, 2, 
2019/5/31, 47, 14, 35, 7, 3, 
2019/6/1, 37, 10, 40, 7, 4, 
2019/6/2, 27, 12, 40, 7, 1, 
