date, pm25, pm10, o3, no2, so2, co
2020/7/23, 56, 31, , , 1, 6
2020/7/24, 54, 37, , , 2, 6
2020/7/25, 57, 44, , , 2, 5
2020/7/26, 60, 48, , , 2, 5
2020/7/27, 68, 53, , , 2, 6
2020/7/28, 70, 54, , , 1, 6
2020/7/29, 70, 51, , , 1, 6
2020/7/30, 68, 48, , , 1, 7
2020/7/31, 64, 49, , , 2, 
2020/8/1, 65, 52, , , 2, 5
2020/8/2, 66, 47, , , 2, 
2020/8/3, 62, 38, 3, , 3, 6
2020/8/4, 56, 38, 3, , 1, 7
2020/8/5, 61, 44, 3, , 1, 6
2020/8/6, 62, 48, 3, , 2, 6
2020/8/7, 65, 49, 2, , 2, 5
2020/8/8, 61, 50, , , 2, 4
2020/8/9, 64, 42, 5, , 3, 4
2020/8/10, 59, 32, 8, , 3, 5
2020/8/11, 47, 35, 35, , , 2
2020/8/12, 59, 42, 35, , 1, 2
2020/8/13, 70, 44, 29, , 1, 2
2020/8/14, 65, 42, 31, , 1, 3
2020/8/15, 59, 36, 34, , 1, 2
2020/8/16, 55, 38, 33, , 2, 3
2020/8/17, 58, 43, 34, , 3, 3
2020/8/18, 64, 49, 20, , , 31
2020/8/19, 74, 44, 20, 10, , 14
2020/8/20, 67, 41, 29, 10, , 2
2020/8/21, 61, 32, 30, 6, , 1
2020/8/22, 50, 32, 33, 8, 1, 2
2020/8/23, 51, 42, 32, 14, 1, 3
2020/8/24, 57, 48, 30, 15, 2, 3
2020/8/25, 62, 45, 22, 14, , 3
2020/8/26, 58, 36, 32, 11, , 3
2020/8/27, 58, 44, 25, 12, 1, 3
2020/8/28, 61, 45, 25, 14, 1, 3
2020/8/29, 63, 46, 33, 19, 1, 4
2020/8/30, 64, 45, 29, 26, 1, 6
2020/8/31, 59, 49, 26, 20, 2, 5
2020/9/1, 63, 52, 21, 15, , 4
2020/9/2, 66, 54, 21, 28, , 5
2020/9/3, 67, 60, 24, 24, , 8
2020/9/4, 74, 56, 24, 8, 1, 3
2020/9/5, 73, 55, 24, 10, 1, 3
2020/9/6, 68, 46, 24, 11, 2, 4
2020/9/7, 62, 48, 27, 17, 2, 3
2020/9/8, 65, 50, 26, 21, , 3
2020/9/9, 67, 38, 24, 12, , 2
2020/9/10, 57, 32, 25, 15, , 3
2020/9/11, 51, 38, 20, 8, 2, 3
2020/9/12, 52, 40, 20, 8, 2, 3
2020/9/13, 56, 44, 24, 11, 2, 3
2020/9/14, 63, 50, 28, 14, 2, 3
2020/9/15, 66, 51, 26, 13, 3, 3
2020/9/16, 63, 51, 25, 16, 4, 4
2020/9/17, 67, 53, 19, 14, 4, 4
2020/9/18, 71, 50, 18, 7, 5, 3
2020/9/19, 67, 41, 21, 7, 5, 3
2020/9/20, 59, 32, 23, 12, 4, 3
2020/9/21, 55, 39, 25, 15, 2, 3
2020/9/22, 57, 38, 23, 12, 2, 3
2020/9/23, 58, 41, 22, 12, 1, 3
2020/9/24, 67, 40, 22, 9, 1, 2
2020/9/25, 63, 38, 19, 9, 1, 2
2020/9/26, 64, 37, 19, 6, 2, 2
2020/9/27, 58, 39, 13, 19, 1, 4
2020/9/28, 56, 59, 14, 13, 2, 4
2020/9/29, 73, 51, 23, 13, 1, 3
2020/9/30, 70, 40, 20, 8, 1, 2
2020/4/1, 52, 32, 28, 12, 1, 4
2020/4/2, 62, 29, 28, , , 2
2020/4/3, 56, 25, 28, , , 3
2020/4/4, 59, 33, 31, 7, , 2
2020/4/5, 63, 61, 26, 6, 1, 2
2020/4/6, 75, 54, 27, 11, 1, 2
2020/4/7, 70, 36, 25, 12, 1, 2
2020/4/8, 56, 22, 21, 6, 1, 3
2020/4/9, 58, 30, 31, 19, , 3
2020/4/10, 65, 30, 37, 29, , 2
2020/4/11, 60, 24, 40, 5, , 1
2020/4/12, 50, 31, 34, , 1, 2
2020/4/13, 56, 39, 32, , 1, 2
2020/4/14, 61, 37, 30, , 1, 2
2020/4/15, 64, 28, 31, , 1, 1
2020/4/16, 58, 18, 32, , , 1
2020/4/17, 50, 28, 33, , , 2
2020/4/18, 55, 30, 36, 1, , 1
2020/4/19, 59, 33, 25, , 1, 2
2020/4/20, 60, 34, 23, , 1, 2
2020/4/21, 62, 38, 22, , 1, 3
2020/4/22, 71, 30, 28, , 1, 2
2020/4/23, 66, 23, 22, , , 2
2020/4/24, 56, 18, 29, , , 1
2020/4/25, 57, 17, 25, , , 2
2020/4/26, 55, 27, 30, , , 2
2020/4/27, 58, 30, 30, , , 2
2020/4/28, 59, 33, 35, , 1, 2
2020/4/29, 62, 36, 26, , 1, 1
2020/4/30, 65, 26, 27, , , 1
2020/5/1, 58, 23, 24, , , 1
2020/5/2, 59, 23, 25, , 1, 
2020/5/3, 55, 23, 20, , , 1
2020/5/4, 57, 17, 27, , 1, 1
2020/5/5, 55, 15, 27, , 1, 
2020/5/6, 49, 29, 25, , 1, 1
2020/5/7, 60, 26, 24, , , 1
2020/5/8, 58, 15, 33, , , 1
2020/5/9, 48, 22, 36, , , 1
2020/5/10, 52, 27, 28, , 1, 2
2020/5/11, 60, 32, 27, , 1, 2
2020/5/12, 67, 35, 27, , 1, 2
2020/5/13, 66, 37, 26, , 1, 2
2020/5/14, 69, 46, 37, , , 3
2020/5/15, 77, 50, 34, , 1, 3
2020/5/16, 74, 66, 26, , 1, 3
2020/5/17, 84, 64, 28, , 1, 3
2020/5/18, 90, 70, 27, , 1, 2
2020/5/19, 97, 67, 21, , 2, 2
2020/5/20, 92, 63, 27, , 2, 2
2020/5/21, 85, 60, 22, , , 1
2020/5/22, 84, 30, 30, , , 
2020/5/23, 62, 12, 31, , , 
2020/5/24, 48, 10, 33, , , 
2020/5/25, 40, 15, 28, , 1, 
2020/5/26, 51, 21, 25, , 1, 
2020/5/27, 55, 24, 29, , 1, 
2020/5/28, 54, 16, 30, , , 1
2020/5/29, 54, 20, 31, , , 2
2020/5/30, 57, 26, 28, , , 2
2020/5/31, 58, 26, 26, , , 2
2020/6/1, 61, 15, 29, , , 2
2020/6/2, 51, 21, 28, , 1, 2
2020/6/3, 50, 34, 26, , 1, 2
2020/6/4, 64, 33, 25, , 1, 2
2020/6/5, 57, 33, 29, , , 3
2020/6/6, 56, 34, 36, , , 3
2020/6/7, 55, 33, 35, , 1, 4
2020/6/8, 55, 43, 26, , 1, 3
2020/6/9, 62, 49, 22, , 1, 2
2020/6/10, 60, 37, 22, , 1, 2
2020/6/11, 56, 38, 24, , 1, 2
2020/6/12, 54, 36, 26, , 1, 1
2020/6/13, 53, 36, 27, , 1, 2
2020/6/14, 54, 35, 24, , 1, 2
2020/6/15, 55, 36, 22, , 2, 2
2020/6/16, 56, 42, 19, , 1, 2
2020/6/17, 57, 39, 24, , 1, 2
2020/6/18, 52, 36, 35, , 1, 1
2020/6/19, 52, 31, 32, , 1, 1
2020/6/20, 44, 32, 27, , 2, 2
2020/6/21, 52, 31, 25, , 2, 2
2020/6/22, 51, 46, 22, , 2, 2
2020/6/23, 55, 36, 23, , 1, 2
2020/6/24, 55, 36, 24, , 2, 2
2020/6/25, 55, , , , , 
2020/6/29, 55, 46, 22, , 3, 3
2020/6/30, 64, 49, 32, , , 3
2020/1/1, 76, 25, 18, 12, , 
2020/1/2, 60, 25, 15, 16, 2, 15
2020/1/3, 56, 59, 17, 15, 1, 9
2020/1/4, 91, 35, 19, 16, 2, 4
2020/1/5, 61, 44, 14, 18, 1, 6
2020/1/6, 70, 30, 23, 15, , 5
2020/1/7, 64, 34, 14, 12, , 5
2020/1/8, 67, 18, 17, 8, , 3
2020/1/9, 54, 20, 23, 13, 1, 3
2020/1/10, 53, 42, 16, 25, 2, 10
2020/1/11, 71, 76, 15, 27, 3, 17
2020/1/12, 103, 58, 17, 23, 3, 8
2020/1/13, 79, 69, 12, 28, 3, 15
2020/1/14, 92, 68, 12, 24, 3, 10
2020/1/15, 91, 76, 20, 21, 2, 12
2020/1/16, 98, 55, 16, 19, 2, 7
2020/1/17, 73, 47, 21, 15, 2, 6
2020/1/18, 68, 32, 25, 9, 1, 3
2020/1/19, 59, 30, 25, 6, 1, 3
2020/1/20, 57, 24, 24, 6, , 2
2020/1/21, 53, 21, 23, 14, 2, 3
2020/1/22, 52, 45, 23, 20, 2, 8
2020/1/23, 68, 37, 25, 6, , 2
2020/1/24, 60, 24, 21, 19, 2, 4
2020/1/25, 55, 67, 1, 35, 3, 20
2020/1/26, 85, 78, 9, 32, 3, 15
2020/1/27, 105, 83, 15, 21, 2, 13
2020/1/28, 108, 58, 22, 19, 1, 9
2020/1/29, 78, 53, 17, 13, 1, 4
2020/1/30, 70, 30, 26, 7, , 2
2020/1/31, 55, 26, 21, 22, 2, 5
2020/2/1, 49, 42, 21, 20, 2, 7
2020/2/2, 65, 45, 18, 18, 1, 6
2020/2/3, 68, 40, 21, 14, 1, 4
2020/2/4, 63, 33, 22, 10, , 4
2020/2/5, 56, 40, 27, 10, , 2
2020/2/6, 54, 26, 17, 12, , 3
2020/2/7, 51, 20, 25, 5, , 1
2020/2/8, 52, 12, 25, 4, , 2
2020/2/9, 40, 17, 23, 15, 1, 2
2020/2/10, 47, 46, 11, 22, 1, 6
2020/2/11, 69, 48, 6, 22, 1, 7
2020/2/12, 75, 46, 15, 12, , 5
2020/2/13, 69, 38, 10, 20, 1, 6
2020/2/14, 62, 43, 17, 14, 1, 5
2020/2/15, 65, 29, 22, 11, 1, 3
2020/2/16, 60, 26, 23, 16, 1, 4
2020/2/17, 52, 46, 18, 24, 1, 8
2020/2/18, 65, 55, 21, 27, 2, 8
2020/2/19, 72, 54, 20, 26, 2, 8
2020/2/20, 74, 47, 18, 15, , 4
2020/2/21, 70, 26, 13, 13, , 4
2020/2/22, 58, 22, 14, 13, 1, 4
2020/2/23, 56, 34, 26, 18, , 5
2020/2/24, 59, 33, 24, , , 3
2020/2/25, 55, 15, 21, 20, , 
2020/2/26, 72, 43, 21, 14, , 3
2020/2/27, 79, 38, 27, 13, 1, 2
2020/2/28, 62, 32, 22, 11, , 2
2020/2/29, 60, 18, 25, , , 2
2020/3/1, 52, 46, 21, , 1, 8
2020/3/2, 69, 52, 20, , 2, 3
2020/3/3, 68, 61, 26, , 2, 9
2020/3/4, 74, 58, 19, 16, 1, 7
2020/3/5, 73, 41, 24, 18, , 3
2020/3/6, 64, 43, 22, 24, , 6
2020/3/7, 61, 51, 22, 22, , 5
2020/3/8, 67, 47, 30, 26, 1, 7
2020/3/9, 67, 45, 31, 11, , 2
2020/3/10, 70, 34, 22, 20, 1, 3
2020/3/11, 60, 36, 17, 19, , 3
2020/3/12, 56, 40, 19, 17, , 2
2020/3/13, 60, 44, 23, 11, 1, 3
2020/3/14, 62, 48, 28, 8, 1, 2
2020/3/15, 66, 44, 27, 9, 1, 4
2020/3/16, 64, 37, 25, , 1, 
2020/3/17, 57, 12, 25, , 1, 
2020/3/18, 38, 18, 23, , , 1
2020/3/19, 45, 16, 25, , , 1
2020/3/20, 52, 15, 26, 6, 1, 1
2020/3/21, 55, 31, 27, 4, 1, 4
2020/3/22, 64, 32, 25, 10, 2, 3
2020/3/23, 61, 35, 24, , 2, 5
2020/3/24, 67, 41, 26, 5, 2, 3
2020/3/25, 67, 40, 24, 2, , 3
2020/3/26, 65, 50, 26, , , 4
2020/3/27, 77, 40, 26, 14, , 3
2020/3/28, 67, 33, 12, , , 6
2020/3/29, 62, , , , , 
2019/12/5, 106, 43, 17, 7, , 3
2019/12/6, 58, 24, 13, 22, 1, 5
2019/12/7, 87, 55, 13, 23, 1, 9
2019/12/8, 98, 66, 13, 26, 1, 10
2019/12/9, 79, 46, 18, 20, 1, 5
2019/12/10, 84, 51, 15, 20, 1, 7
2019/12/11, 80, 42, 11, 18, , 6
2019/12/12, 70, 33, 17, 15, 1, 4
2019/12/13, 81, 48, 6, 23, , 5
2019/12/14, 82, 49, 19, 15, , 
2019/12/15, 61, 25, 22, 15, 1, 3
2019/12/16, 97, 60, 17, 21, 1, 2
2019/12/17, 101, 62, 11, 29, 1, 3
2019/12/18, 150, 93, 8, 32, 1, 
2019/12/19, 159, 111, 9, 30, 1, 
2019/12/20, 154, 97, 9, 29, 1, 
2019/12/21, 153, 94, 12, 26, 1, 
2019/12/22, 133, 76, 8, 25, 1, 
2019/12/23, 107, 58, 24, 13, , 
2019/12/24, 78, 41, 16, 20, , 
2019/12/25, 75, 41, 11, 15, 1, 
2019/12/26, 62, 25, 16, 10, , 
2019/12/27, 48, 17, 17, 8, , 
2019/12/28, 58, 19, 17, 16, 1, 
2019/12/29, 90, 52, 18, 15, 1, 
2026/3/16, , 36, 28, 17, 6, 3
2025/12/31, , 20, 25, 8, 2, 3
2025/7/17, , 5, , 8, 4, 2
2025/8/30, , 23, 34, 6, 3, 3
2025/8/31, , 26, 34, 10, 3, 4
2025/9/13, , 1, 40, 14, , 3
2025/9/14, , 2, 26, 18, 1, 3
2025/4/3, , 30, 32, 36, 2, 2
2025/4/7, , 40, 27, , , 2
2025/4/10, , 28, 32, 11, 2, 1
2025/4/17, , 57, 13, 33, 5, 3
2025/4/20, , 54, 24, 12, 5, 2
2025/4/24, , 46, 50, 9, 4, 1
2025/4/26, , 32, 42, 11, 5, 1
2025/5/4, , 45, 45, 13, 4, 2
2025/5/6, , 51, 47, 12, 4, 2
2025/6/29, , 28, 37, 12, 2, 1
2024/12/31, , 45, 18, 39, 4, 6
2025/2/3, , 70, 21, , , 3
2025/2/15, , 63, 4, 35, 2, 15
2025/2/18, , 42, 7, 28, 1, 5
2025/2/25, , 61, 8, 32, 2, 9
2025/3/1, , 58, 18, 40, 1, 6
2025/3/7, , 49, 38, 22, 3, 3
2025/3/12, , 61, 20, , , 6
2025/3/22, , 43, 5, 50, 2, 5
2025/3/26, , 87, 30, 55, 2, 3
2024/10/9, , 48, 12, , 1, 3
2024/10/17, , 40, 12, , 2, 1
2024/10/27, , 78, 6, , 1, 5
2024/11/7, , 71, 4, , 2, 4
2024/11/25, , 31, 4, , 3, 4
2024/7/1, , 37, 23, , 2, 2
2024/7/9, , 51, 5, , 2, 3
2024/7/12, , 45, 6, , 3, 3
2024/8/14, , 39, 10, , 5, 3
2024/9/21, , 30, 15, , 1, 2
2024/3/31, , 85, , , 3, 4
2024/4/3, , 85, , , 2, 5
2024/4/13, , 59, , , 2, 2
2024/4/17, , 63, , , , 
2024/4/20, , 51, , , 1, 1
2024/4/22, , 58, , , 2, 3
2024/4/24, , 78, , , , 
2024/4/26, , 83, , , 3, 3
2024/5/11, , 59, 17, , 2, 2
2024/5/14, , 49, 16, , , 2
2024/5/19, , 73, 16, , 2, 3
2024/5/23, , 55, 21, , 2, 2
2024/5/26, , 56, 17, , 1, 2
2024/5/28, , 62, 9, , 1, 3
2024/5/30, , 57, 16, , 2, 2
2024/6/1, , 61, 20, , 2, 2
2024/6/6, , 56, 17, , 2, 2
2024/6/13, , 58, 8, , 1, 5
2024/6/16, , 45, 15, , 2, 2
2024/6/21, , 37, 34, , 3, 2
2024/1/2, , 47, , , 4, 8
2024/1/16, , 43, , , 2, 6
2024/2/4, , 47, , , 3, 3
2024/2/9, , 47, , , 1, 10
2024/2/11, , 56, , , 2, 5
2024/3/6, , 43, , , 4, 2
2024/3/9, , 33, , , 3, 1
2024/3/11, , 58, , , 3, 4
2024/3/13, , 61, , , 3, 3
2024/3/18, , 52, , , 4, 2
2024/3/20, , 52, , , 1, 2
2024/3/25, , 51, , , 2, 1
2023/10/24, , 63, , , , 6
2023/11/20, , 23, , , 2, 1
2023/11/24, , 39, , , 3, 7
2023/12/7, , 53, , , 3, 5
2023/12/10, , 41, , , 3, 5
2022/1/27, , 56, , 27, , 18
2021/10/11, , 41, 16, 19, , 4
2021/10/18, , 11, 4, 28, , 
2021/11/7, , 45, 8, 37, 2, 
2021/8/2, , 32, 25, 15, 1, 12
2021/8/29, , 40, 21, 12, 2, 3
2021/9/19, , 46, 25, 20, , 3
2021/5/15, , 28, , , , 
2020/11/29, , 61, 9, 19, 1, 12
2020/12/9, , 46, 13, 19, 1, 11
2020/12/10, , 26, 17, 13, 2, 4
2020/12/11, , 29, 17, 10, 1, 4
2020/12/12, , 22, 18, 5, 1, 4
2020/12/13, , 18, 19, 11, 1, 3
2020/12/14, , 17, 19, 18, 1, 5
2020/12/15, , 22, 15, 9, 1, 3
2020/12/16, , 17, 13, 15, 1, 4
2020/12/17, , 46, 12, 18, 1, 10
2020/12/18, , 39, 7, , , 8
2020/12/20, , 60, 13, 23, 1, 13
2020/12/21, , 54, 11, 22, 1, 12
2020/12/22, , 41, 12, 14, 1, 5
2020/7/19, , 39, , , 2, 5
2020/3/31, , 21, 25, 3, , 3
2020/6/28, , 32, 31, , 2, 3
2019/12/31, , 40, 19, 10, , 
2019/10/1, , 32, , , 3, 
2019/10/2, , 36, , , 3, 
2019/10/3, , 38, , , 2, 
2019/10/4, , 30, , , 3, 
2019/10/5, , 29, , , 2, 
2019/10/6, , 27, , , 2, 
2019/10/7, , 22, , , 3, 
2019/10/8, , 16, , , 2, 
2019/10/9, , 25, , , 3, 
2019/10/10, , 33, , , 3, 
2019/10/11, , 34, , , 5, 
2019/10/12, , 36, , , 3, 
2019/10/13, , 30, , , 3, 
2019/10/14, , 36, , , 4, 
2019/10/15, , 52, , , 3, 
2019/10/16, , 28, , , 3, 
2019/10/17, , 27, , , 3, 
2019/10/18, , 35, , , 3, 
2019/10/19, , 40, , , 3, 
2019/10/20, , 30, , , 3, 
2019/10/21, , 46, , , 3, 
2019/10/22, , 25, , , 3, 
2019/10/23, , 25, , , 3, 
2019/10/24, , 24, , , 3, 
2019/10/25, , 35, , , 3, 
2019/10/26, , 31, , , 3, 
2019/10/27, , 29, , , 3, 
2019/10/28, , 21, , , 3, 
2019/10/29, , 29, , , 3, 
2019/10/30, , 33, , , 3, 
2019/10/31, , 38, , , 3, 
2019/11/1, , 26, , , 2, 
2019/11/2, , 24, , , , 
2019/11/3, , 31, , , , 
2019/11/4, , 30, , , , 
2019/11/5, , 29, 28, 27, , 3
2019/11/6, , 39, 23, 30, , 5
2019/11/7, , 50, 21, 37, , 10
2019/11/8, , 49, 28, 34, , 8
2019/11/9, , 61, 23, 40, 1, 9
2019/11/10, , 60, 24, 38, , 10
2019/11/11, , 55, 21, 38, , 11
2019/11/12, , 55, 17, 43, 1, 8
2019/11/13, , 58, 14, 47, 2, 9
2019/11/14, , 59, 5, 45, 2, 9
2019/11/15, , 40, 15, 18, , 3
2019/11/16, , 21, 18, 27, , 5
2019/11/17, , 46, 15, 28, , 11
2019/11/18, , 57, 21, 31, 1, 11
2019/11/19, , 58, 18, 31, , 7
2019/11/20, , 55, 15, 32, , 8
2019/11/21, , 52, 17, 31, , 8
2019/11/22, , 50, 19, 30, , 6
2019/11/23, , 53, 16, 26, , 8
2019/11/24, , 44, 23, 29, 1, 6
2019/11/25, , 52, 16, 28, 1, 8
2019/11/26, , 43, 28, 15, 1, 4
2019/11/27, , 33, 21, 21, , 4
2019/11/28, , 37, 18, 24, , 7
2019/11/29, , 47, 10, 22, , 7
2019/11/30, , 43, 15, 19, 1, 6
2019/12/1, , 40, 21, 13, , 4
2019/12/2, , 17, 19, 14, , 3
2019/12/3, , 36, 15, 23, 1, 8
2019/12/4, , 58, 27, 25, 1, 10
2019/7/1, , 14, , , 2, 
2019/7/2, , 26, , , 2, 
2019/7/3, , 32, , , 2, 
2019/7/4, , 39, , , 2, 
2019/7/5, , 35, , , 2, 
2019/7/6, , 33, , , 2, 
2019/7/7, , 33, , , , 
2019/7/12, , 26, , , 2, 
2019/7/13, , 28, , , 2, 
2019/7/14, , 34, , , 2, 
2019/7/15, , 26, , , 2, 
2019/7/16, , 26, , , 2, 
2019/7/17, , 24, , , 2, 
2019/7/18, , 16, , , 2, 
2019/7/19, , 23, , , 2, 
2019/7/20, , 29, , , 2, 
2019/7/21, , 23, , , 2, 
2019/7/22, , 21, , , 2, 
2019/7/23, , 22, , , 2, 
2019/7/24, , 30, , , 2, 
2019/7/25, , 33, , , 2, 
2019/7/26, , 36, , , 2, 
2019/7/27, , 37, , , 2, 
2019/7/28, , 33, , , 2, 
2019/7/29, , 34, , , 2, 
2019/7/30, , 32, , , 2, 
2019/7/31, , 31, , , 2, 
2019/8/1, , 34, , , 2, 
2019/8/2, , 37, , , 2, 
2019/8/3, , 38, , , 1, 
2019/8/4, , 38, , , 1, 
2019/8/5, , 36, , , 2, 
2019/8/6, , 32, , , 2, 
2019/8/7, , 29, , , 2, 
2019/8/8, , 23, , , 2, 
2019/8/9, , 36, , , 2, 
2019/8/10, , 33, , , 2, 
2019/8/11, , 26, , , 2, 
2019/8/12, , 21, , , 2, 
2019/8/13, , 28, , , 2, 
2019/8/14, , 30, , , 2, 
2019/8/15, , 30, , , 2, 
2019/8/16, , 31, , , 2, 
2019/8/17, , 32, , , 2, 
2019/8/18, , 17, , , 2, 
2019/8/19, , 14, , , 2, 
2019/8/20, , 21, , , 2, 
2019/8/21, , 24, , , 2, 
2019/8/22, , 26, , , 2, 
2019/8/23, , 25, , , 2, 
2019/8/24, , 25, , , 2, 
2019/8/25, , 28, , , 2, 
2019/8/26, , 31, , , 2, 
2019/8/27, , 37, , , 2, 
2019/8/28, , 26, , , 2, 
2019/8/29, , 27, , , 2, 
2019/8/30, , 31, , , 2, 
2019/8/31, , 32, , , 2, 
2019/9/1, , 33, , , 2, 
2019/9/2, , 32, , , 2, 
2019/9/3, , 31, , , 2, 
2019/9/4, , 33, , , 2, 
2019/9/5, , 34, , , 2, 
2019/9/6, , 36, , , 2, 
2019/9/7, , 33, , , 2, 
2019/9/8, , 32, , , 2, 
2019/9/9, , 40, , , 2, 
2019/9/10, , 38, , , 2, 
2019/9/11, , 37, , , 2, 
2019/9/12, , 35, , , 2, 
2019/9/13, , 34, , , 2, 
2019/9/14, , 26, , , 2, 
2019/9/15, , 22, , , 2, 
2019/9/16, , 22, , , 2, 
2019/9/17, , 28, , , 2, 
2019/9/18, , 35, , , 2, 
2019/9/19, , 34, , , 2, 
2019/9/20, , 29, , , 2, 
2019/9/21, , 28, , , 2, 
2019/9/22, , 21, , , 2, 
2019/9/23, , 29, , , 2, 
2019/9/24, , 30, , , 2, 
2019/9/25, , 22, , , 3, 
2019/9/26, , 24, , , 2, 
2019/9/27, , 31, , , 3, 
2019/9/28, , 27, , , 3, 
2019/9/29, , 28, , , 3, 
2019/9/30, , 31, , , 3, 
2019/4/1, , 19, , , 6, 
2019/4/2, , 28, , , 5, 
2019/4/3, , 29, , , 5, 
2019/4/4, , 25, , , 5, 
2019/4/5, , 32, , , 6, 
2019/4/6, , 38, , , 5, 
2019/4/7, , 21, , , 6, 
2019/4/8, , 31, , , 10, 
2019/4/9, , 27, , , 4, 
2019/4/10, , 15, , , , 
2019/4/11, , 15, , , 4, 
2019/4/12, , 26, , , 5, 
2019/4/13, , 35, , , 4, 
2019/4/14, , 24, , , , 
2019/4/15, , 20, , , , 
2019/4/16, , 9, , , 4, 
2019/4/17, , 16, , , 5, 
2019/4/18, , 16, , , 4, 
2019/4/19, , 15, , , 4, 
2019/4/20, , 13, , , 4, 
2019/4/21, , 7, , , 4, 
2019/4/22, , 15, , , 4, 
2019/4/23, , 19, , , 5, 
2019/4/24, , 24, , , 4, 
2019/4/25, , 31, , , 4, 
2019/4/26, , 40, , , 4, 
2019/4/27, , 34, , , 4, 
2019/4/28, , 37, , , 4, 
2019/4/29, , 39, , , 4, 
2019/4/30, , 49, , , 4, 
2019/5/1, , 51, , , 4, 
2019/5/2, , 34, , , 4, 
2019/5/3, , 21, , , 4, 
2019/5/4, , 27, , , 4, 
2019/5/5, , 24, , , 4, 
2019/5/6, , 24, , , 4, 
2019/5/7, , 42, , , 4, 
2019/5/8, , 12, , , 4, 
2019/5/9, , 17, , , 4, 
2019/5/10, , 24, , , 4, 
2019/5/11, , 19, , , 4, 
2019/5/12, , 20, , , 5, 
2019/5/13, , 28, , , 5, 
2019/5/14, , 32, , , 5, 
2019/5/15, , 36, , , 5, 
2019/5/16, , 42, , , 5, 
2019/5/17, , 43, , , 4, 
2019/5/18, , 23, , , 4, 
2019/5/19, , 28, , , 4, 
2019/5/20, , 35, , , 4, 
2019/5/21, , 43, , , 4, 
2019/5/22, , 31, , , 4, 
2019/5/23, , 47, , , 4, 
2019/5/24, , 45, , , 4, 
2019/5/25, , 30, , , 4, 
2019/5/26, , 30, , , 4, 
2019/5/27, , 35, , , 4, 
2019/5/28, , 43, , , 4, 
2019/5/29, , 51, , , 5, 
2019/5/30, , 54, , , 5, 
2019/5/31, , 40, , , 4, 
2019/6/1, , 41, , , 4, 
2019/6/2, , 41, , , 4, 
2019/6/3, , 42, , , 4, 
2019/6/4, , 42, , , 4, 
2019/6/5, , 26, , , 4, 
2019/6/6, , 25, , , 4, 
2019/6/7, , 33, , , 4, 
2019/6/8, , 34, , , 4, 
2019/6/9, , 33, , , 4, 
2019/6/10, , 29, , , 4, 
2019/6/11, , 29, , , 4, 
2019/6/12, , 34, , , 4, 
2019/6/13, , 33, , , 1, 
2019/6/14, , 27, , , 1, 
2019/6/15, , 29, , , 1, 
2019/6/16, , 18, , , 1, 
2019/6/17, , 24, , , 1, 
2019/6/18, , 34, , , 1, 
2019/6/19, , 27, , , 2, 
2019/6/20, , 24, , , 2, 
2019/6/21, , 30, , , 2, 
2019/6/22, , 19, , , 2, 
2019/6/23, , 24, , , 2, 
2019/6/24, , 30, , , 2, 
2019/6/25, , 30, , , 2, 
2019/6/26, , 32, , , 2, 
2019/6/27, , 37, , , 2, 
2019/6/28, , 35, , , 2, 
2019/6/29, , 19, , , 2, 
2019/6/30, , 18, , , 2, 
2019/1/1, , 41, , , 7, 
2019/1/2, , 24, , , 7, 
2019/1/3, , 28, , , 6, 
2019/1/4, , 24, , , 7, 
2019/1/5, , 32, , , 6, 
2019/1/6, , 16, , , 7, 
2019/1/7, , 30, , , 7, 
2019/1/8, , 27, , , 8, 
2019/1/9, , 28, , , 9, 
2019/1/10, , 44, , , 7, 
2019/1/11, , 26, , , 6, 
2019/1/12, , 24, , , 7, 
2019/1/13, , 31, , , 8, 
2019/1/14, , 36, , , 7, 
2019/1/15, , 28, , , 6, 
2019/1/16, , 11, , , 7, 
2019/1/17, , 23, , , 8, 
2019/1/18, , 46, , , 10, 
2019/1/19, , 65, , , , 
2019/1/21, , 32, , , 7, 
2019/1/22, , 27, , , 8, 
2019/1/23, , 30, , , 6, 
2019/1/24, , 42, , , 6, 
2019/1/25, , 57, , , 5, 
2019/1/26, , 117, , , 5, 
2019/1/27, , 29, , , 6, 
2019/1/28, , 38, , , 7, 
2019/1/29, , 38, , , 6, 
2019/1/30, , 26, , , 6, 
2019/1/31, , 27, , , 6, 
2019/2/1, , 24, , , 7, 
2019/2/2, , 40, , , 8, 
2019/2/3, , 52, , , 10, 
2019/2/4, , 63, , , 8, 
2019/2/5, , 44, , , 5, 
2019/2/6, , 33, , , 6, 
2019/2/7, , 29, , , 8, 
2019/2/8, , 46, , , 8, 
2019/2/9, , 48, , , 6, 
2019/2/10, , 25, , , 7, 
2019/2/11, , 36, , , 7, 
2019/2/12, , 42, , , 5, 
2019/2/13, , 17, , , 6, 
2019/2/14, , 28, , , 6, 
2019/2/15, , 27, , , 6, 
2019/2/16, , 24, , , 6, 
2019/2/17, , 28, , , 7, 
2019/2/18, , 73, , , 7, 
2019/2/19, , 50, , , 7, 
2019/2/20, , 45, , , 6, 
2019/2/21, , 48, , , 6, 
2019/2/22, , 30, , , 5, 
2019/2/23, , 21, , , 6, 
2019/2/24, , 28, , , 7, 
2019/2/25, , 48, , , 7, 
2019/2/26, , 42, , , 6, 
2019/2/27, , 30, , , 5, 
2019/2/28, , 13, , , 5, 
2019/3/1, , 24, , , 6, 
