date, pm25, pm10, o3, no2, so2, co
2021/1/30, 179, 178, 32, 42, 15, 11
2021/1/31, 167, 140, 32, 42, 18, 8
2021/2/1, 170, 121, 34, 39, 23, 6
2021/2/2, 156, 158, 23, 55, 22, 9
2021/2/3, 168, 145, 39, 49, 20, 8
2021/2/4, 171, 166, 35, 35, 21, 7
2021/2/5, 153, 217, 41, 32, 22, 9
2021/2/6, 200, 93, 36, 22, 22, 4
2021/2/7, 213, 106, 146, 29, 24, 4
2021/2/8, 127, 125, 57, 55, 26, 7
2021/2/9, 149, 164, 41, 44, 25, 10
2021/2/10, 176, 194, 40, 50, 24, 12
2021/2/11, 179, 204, 38, 56, 24, 11
2021/2/12, 205, 122, 22, 43, 31, 5
2021/2/13, 166, 109, 24, 31, 21, 4
2021/2/14, 235, 96, 20, 26, 22, 2
2021/2/15, 171, 84, 18, 19, 22, 1
2021/2/16, 104, 94, 24, 23, 22, 2
2021/2/17, 104, 155, 32, 38, 23, 6
2021/2/18, 161, 92, 37, 29, 23, 4
2021/2/19, 114, 98, 31, 29, 24, 5
2021/2/20, 120, 79, 42, 17, 25, 2
2021/2/21, 119, 109, 41, 32, 25, 4
2021/2/22, 137, 155, 68, 46, 25, 7
2021/2/23, 170, 162, 46, 50, 26, 10
2021/2/24, 175, 141, 31, 42, 27, 7
2021/2/25, 150, 104, 29, 32, 24, 3
2021/2/26, 117, 110, 21, 34, 23, 3
2021/2/27, 118, 107, 43, 29, 26, 2
2021/2/28, 128, 149, 39, 42, 27, 7
2021/3/1, 146, 163, 34, 41, 27, 8
2021/3/2, 138, 125, 63, 43, 28, 5
2021/3/3, 155, 136, 48, 48, 27, 8
2021/3/4, 159, 135, 31, 50, 26, 9
2021/3/5, 160, 98, 12, 31, 22, 3
2021/3/6, 169, 95, 21, 27, 23, 5
2021/3/7, 127, 110, 13, 29, 23, 5
2021/3/8, 130, 112, 32, 30, 23, 4
2021/3/9, 140, 144, 19, 37, 23, 5
2021/3/10, 146, 98, 9, 23, 22, 2
2021/3/11, 125, 99, 20, 26, 23, 3
2021/3/12, 116, 255, 40, 30, 26, 4
2021/3/13, 157, , 40, 41, 26, 5
2021/3/14, 158, , 41, 34, 26, 6
2021/3/15, 152, , 37, 39, 26, 8
2021/3/16, 147, 880, 54, 31, 27, 5
2021/3/17, 153, 128, 19, 37, 24, 4
2021/3/18, 141, 134, 17, 26, 24, 2
2021/3/19, 130, 173, 8, 19, 23, 1
2021/3/20, 128, 132, 23, 25, 22, 2
2021/3/21, 137, 118, 22, 24, 22, 3
2021/3/22, 135, 141, 38, 33, 23, 5
2021/3/23, 154, 213, 57, 39, 28, 6
2021/3/24, 198, 145, 47, 35, 28, 7
2021/3/25, 163, 124, 59, 28, 35, 5
2021/3/26, 157, 172, 92, 51, 47, 10
2021/3/27, 146, 162, 17, 37, 38, 6
2021/3/28, 159, 98, 18, 12, 27, 2
2021/3/29, 112, 80, 9, 14, 25, 
2021/3/30, 57, 103, 4, 13, 23, 6
2021/3/31, 61, 133, 3, 11, 20, 
2020/10/1, 72, 67, 8, 14, 8, 3
2020/10/2, 92, 79, 6, 16, 7, 3
2020/10/3, 115, 61, 7, 16, 7, 3
2020/10/4, 95, 55, 500, 17, 8, 3
2020/10/5, 78, 70, 313, 15, 7, 4
2020/10/6, 102, 95, 9, 19, 6, 4
2020/10/7, 136, 90, 7, 18, 7, 5
2020/10/8, 134, 100, 17, 18, 6, 5
2020/10/9, 149, 113, 10, 23, 6, 6
2020/10/10, 152, 77, 6, 22, 7, 5
2020/10/11, 127, 100, 4, 17, 7, 4
2020/10/12, 171, 88, 19, 21, 40, 4
2020/10/13, 137, 83, 6, 25, 10, 4
2020/10/14, 137, 41, 5, 16, 8, 3
2020/10/15, 85, 40, 4, 20, 17, 2
2020/10/16, 79, 61, 4, 12, 8, 1
2020/10/17, 59, 73, 4, 17, 6, 2
2020/10/18, 49, 81, 3, 15, 5, 3
2020/10/19, 63, 71, 4, 14, 5, 4
2020/10/20, 64, 72, 6, 17, 7, 4
2020/10/21, 68, 66, 7, 18, 5, 5
2020/10/22, 126, 140, 4, 13, 5, 6
2020/10/23, 163, 95, 3, 13, 5, 6
2020/10/24, 131, 72, 11, 14, 3, 4
2020/10/25, 77, 73, 13, 25, 2, 5
2020/10/26, 125, 105, 18, 31, 2, 7
2020/10/27, 142, 103, 31, 33, 2, 7
2020/10/28, 147, 125, 29, 30, 4, 7
2020/10/29, 161, 115, 89, 27, 3, 6
2020/10/30, 129, 428, 23, 30, 4, 7
2020/10/31, 141, , 21, 31, 3, 7
2020/11/1, 134, , 32, 35, 3, 9
2020/11/2, 162, 177, 25, 37, 3, 9
2020/11/3, 169, 132, 30, 39, 3, 10
2020/11/4, 161, 106, 37, 27, 3, 8
2020/11/5, 163, 98, 37, 27, 3, 6
2020/11/6, 158, 134, 31, 37, 4, 9
2020/11/7, 158, 104, 44, 26, 4, 8
2020/11/8, 157, 101, 39, 28, 4, 8
2020/11/9, 160, 145, 35, 38, 4, 8
2020/11/10, 218, 112, 43, 30, 4, 7
2020/11/11, 166, 139, 44, 29, 3, 7
2020/11/12, 223, 168, 29, 36, 2, 8
2020/11/13, 189, 156, 30, 27, 3, 5
2020/11/14, 182, 101, 31, 23, 3, 6
2020/11/15, 174, 162, 33, 22, 3, 5
2020/11/16, 198, 136, 29, 26, 4, 6
2020/11/17, 194, 152, 26, 31, 4, 6
2020/11/18, 246, 156, 33, 30, 4, 6
2020/11/19, 193, 195, 32, 36, 4, 6
2020/11/20, 193, 141, 24, 36, 4, 7
2020/11/21, 195, 126, 40, 36, 5, 7
2020/11/22, 174, 110, 17, 31, 5, 6
2020/11/23, 150, 177, 27, 43, 4, 7
2020/11/24, 198, 151, 43, 47, 5, 11
2020/11/25, 182, 147, 45, 32, 6, 9
2020/11/26, 185, 101, 35, 16, 5, 4
2020/11/27, 153, 138, 90, 18, 4, 5
2020/11/28, 207, 86, 31, 23, 2, 3
2020/11/29, 119, 124, 46, 39, 21, 6
2020/11/30, 162, 116, 52, 38, 11, 6
2020/12/1, 162, 131, 54, 36, 1, 6
2020/12/2, 171, 121, 60, 45, 23, 6
2020/12/3, 167, 147, 59, 52, 1, 8
2020/12/4, 171, 134, 73, 46, 2, 9
2020/12/5, 171, 111, 55, 37, 1, 6
2020/12/6, 154, 114, 70, 36, 5, 7
2020/12/7, 164, 128, 61, 43, 7, 9
2020/12/8, 162, 132, 40, 42, 6, 8
2020/12/9, 166, 146, 40, 44, 6, 6
2020/12/10, 171, 106, 22, 27, 6, 5
2020/12/11, 169, 98, 25, 24, 7, 5
2020/12/12, 163, 81, 24, 19, 7, 4
2020/12/13, 159, 69, 11, 21, 7, 4
2020/12/14, 142, 128, 25, 33, 9, 4
2020/12/15, 179, 127, 27, 31, 9, 5
2020/12/16, 185, 158, 85, 25, 18, 10
2020/12/17, 214, 128, 4, 6, 11, 8
2020/12/18, 183, 100, 20, 6, 11, 7
2020/12/19, 170, 97, 42, 8, 11, 4
2020/12/20, 167, 90, 47, 11, 12, 5
2020/12/21, 158, 117, 51, 14, 13, 7
2020/12/22, 219, 136, 45, 11, 12, 9
2020/12/23, 173, 153, 51, 13, 12, 9
2020/12/24, 181, 150, 57, 12, 13, 11
2020/12/25, 184, 162, 61, 12, 13, 9
2020/12/26, 185, 193, 51, 11, 13, 9
2020/12/27, 223, 136, 40, 9, 13, 4
2020/12/28, 158, 169, 33, 12, 15, 7
2020/12/29, 176, 180, 35, 11, 16, 9
2020/12/30, 189, 166, 49, 10, 18, 8
2020/12/31, 190, 190, 39, 9, 18, 10
2021/1/1, 207, 225, 89, 10, 18, 8
2021/1/2, 226, 171, 43, 8, 18, 7
2021/1/3, 200, 185, 45, 10, 19, 8
2020/7/1, 23, 27, 1, , , 1
2020/7/2, 27, 16, 1, , , 1
2020/7/3, 23, 15, 2, 1, , 1
2020/7/4, 21, 31, 2, , , 1
2020/7/5, 32, 48, 2, 1, , 1
2020/7/6, 39, 30, 1, 2, , 1
2020/7/7, 34, 66, 1, 4, , 2
2020/7/8, 50, 63, 2, 6, , 1
2020/7/9, 54, 66, 2, 4, , 1
2020/7/10, 46, 48, 2, 5, , 1
2020/7/11, 40, 22, 2, 7, , 1
2020/7/12, 39, 32, 2, 7, , 2
2020/7/13, 47, 28, 1, 9, , 2
2020/7/14, 39, 19, 2, 10, , 1
2020/7/15, 35, 18, 3, 12, , 1
2020/7/16, 22, 23, 2, 9, 4, 1
2020/7/17, 35, 39, 2, 9, 3, 1
2020/7/18, 49, 51, 2, 7, 2, 1
2020/7/19, 56, 55, 2, 6, 1, 1
2020/7/20, 271, 120, 2, 9, 4, 1
2020/7/21, 125, 49, 1, 8, 8, 1
2020/7/22, 32, 23, 2, 6, 8, 
2020/7/23, 38, 49, 2, 14, 8, 3
2020/7/24, 48, 37, 2, 8, 6, 1
2020/7/25, 38, 23, 2, 12, 6, 1
2020/7/26, 31, 29, 2, 7, 6, 1
2020/7/27, 26, 24, 1, 9, 6, 4
2020/7/28, 40, 28, 2, 9, 4, 4
2020/7/29, 9, 45, 2, 8, 7, 3
2020/7/30, 36, 50, 2, 9, 5, 2
2020/7/31, 48, 24, 2, 8, 4, 1
2020/8/1, 26, 22, 4, 6, 2, 
2020/8/2, 6, 20, 4, 7, 3, 
2020/8/3, 3, 19, 10, 7, 4, 
2020/8/4, 9, 24, 9, 7, 5, 
2020/8/5, 21, 124, 9, 8, 3, 1
2020/8/6, 14, 37, 8, 8, 4, 1
2020/8/7, 38, 60, 3, 7, 4, 1
2020/8/8, 43, 53, 3, 7, 4, 1
2020/8/9, 39, 60, 4, 9, 5, 1
2020/8/10, 47, 146, 5, 5, 7, 5
2020/8/11, 88, 47, 2, 8, 13, 1
2020/8/12, 164, 44, 2, 10, 5, 
2020/8/13, 98, 48, 3, 10, 3, 1
2020/8/14, 44, 34, 4, 7, 3, 1
2020/8/15, 33, 48, 3, 6, 3, 
2020/8/16, 38, 45, 3, 5, 2, 1
2020/8/17, 36, 41, 2, 11, 1, 1
2020/8/18, 37, 35, 2, 8, 3, 1
2020/8/19, 36, 45, 2, 8, 6, 1
2020/8/20, 50, 49, 2, 8, 7, 1
2020/8/21, 49, 44, 2, 7, 7, 
2020/8/22, 44, , , 3, , 
2020/8/23, 23, 56, 2, 7, 6, 1
2020/8/24, 38, 56, 2, 9, 6, 
2020/8/25, 44, 58, 2, 14, 6, 1
2020/8/26, 44, 68, 2, 10, 4, 1
2020/8/27, 44, 40, 1, 11, 4, 1
2020/8/28, 37, 29, 2, 10, 5, 
2020/8/29, 49, 37, 2, 11, 6, 1
2020/8/30, 43, 31, 2, 8, 4, 1
2020/8/31, 33, 45, 2, 8, 3, 2
2020/9/1, 52, 57, 4, 9, 3, 4
2020/9/2, 70, 63, 5, 9, 5, 1
2020/9/3, 58, 65, 11, 17, 5, 2
2020/9/4, 85, 61, 13, 16, 7, 2
2020/9/5, 101, 86, 11, 10, 7, 3
2020/9/6, 139, 42, 10, 13, 8, 1
2020/9/7, 46, 51, 4, 13, 9, 1
2020/9/8, 53, 47, 7, 9, 10, 2
2020/9/9, 76, 49, 8, 13, 11, 1
2020/9/10, 64, 64, 9, 15, 11, 1
2020/9/11, 79, 31, 4, 7, 10, 1
2020/9/12, 108, , , , , 
2020/9/13, 46, 44, 3, 10, 9, 2
2020/9/14, 65, , , 9, , 
2020/9/15, 46, , , , , 
2020/9/16, 52, 54, 3, 11, 8, 
2020/9/17, 62, 55, 2, 5, 9, 3
2020/9/18, 104, 64, 2, 10, 8, 4
2020/9/19, 85, , , , , 
2020/9/20, 79, 54, 4, 9, 11, 4
2020/9/21, 84, 69, , 11, , 
2020/9/22, 90, 34, 5, 9, 10, 1
2020/9/23, 61, 45, 3, 13, 8, 2
2020/9/24, 67, 29, 2, 10, 9, 2
2020/9/25, 57, , , , , 
2020/9/30, 68, 74, 5, 15, 8, 2
2020/4/1, 66, 67, 37, 4, 2, 1
2020/4/2, 225, 70, 21, 2, , 
2020/4/3, 824, 66, 18, 4, , 1
2020/4/4, 824, 64, 22, 3, , 
2020/4/5, 824, 56, 11, 3, 1, 
2020/4/6, 824, 68, 9, 2, 1, 
2020/4/7, 824, 77, 10, 3, 3, 
2020/4/8, 824, 75, 10, 4, 9, 
2020/4/9, 824, 68, 16, 2, 8, 
2020/4/10, 824, 73, 18, 3, 8, 
2020/4/11, 824, 64, 13, 3, 2, 
2020/4/12, 824, 62, 11, 2, , 
2020/4/13, 824, 62, 10, 2, , 
2020/4/14, 824, 57, 12, 2, , 
2020/4/15, 824, 53, 8, 2, , 
2020/4/16, 824, 52, 7, 1, , 
2020/4/17, 824, 50, 8, 1, , 
2020/4/18, 824, 57, 10, 3, , 
2020/4/19, 824, 67, 9, 6, , 1
2020/4/20, 824, 53, 8, 3, , 
2020/4/21, 824, 51, 8, 1, , 
2020/4/22, 824, 55, 8, 1, , 
2020/4/23, 824, 47, 6, , , 
2020/4/24, 824, 46, 8, 1, , 
2020/4/25, 824, 53, 10, 2, , 
2020/4/26, 824, 45, 9, 1, , 
2020/4/27, 824, 50, 35, 1, , 
2020/4/28, 824, 56, 195, 1, , 
2020/5/4, 146, 47, 5, 1, 6, 2
2020/5/5, 34, 57, 7, 1, 10, 2
2020/5/6, 33, 66, 8, 3, 15, 2
2020/5/7, 54, 68, 6, 3, 32, 1
2020/5/8, 42, 64, 9, 4, 39, 1
2020/5/9, 47, 58, 6, 2, 45, 2
2020/5/10, 36, 65, 8, 4, 48, 2
2020/5/11, 40, 57, 7, 2, 50, 2
2020/5/12, 37, 71, 7, 3, 29, 2
2020/5/13, 48, 76, 6, 2, 5, 2
2020/5/14, 56, 67, 12, 2, 9, 1
2020/5/15, 48, 88, 8, 2, 10, 1
2020/5/16, 76, 89, 10, 2, 11, 1
2020/5/17, 78, 71, 9, 3, 11, 1
2020/5/18, 63, 67, 8, 4, 10, 1
2020/5/19, 49, 52, 10, 4, 12, 1
2020/5/20, 36, 51, 9, 3, 11, 1
2020/5/21, 32, 54, 8, 4, 12, 1
2020/5/22, 39, 62, 9, 3, 8, 1
2020/5/23, 52, 53, 7, 3, 6, 1
2020/5/24, 38, 52, 8, 1, 2, 1
2020/5/25, 38, 69, 5, 4, , 1
2020/5/26, 46, 66, 5, 4, , 1
2020/5/27, 42, 64, 5, 3, , 1
2020/5/28, 44, 53, 3, 4, 2, 1
2020/5/29, 28, 70, 4, 2, 1, 1
2020/5/30, 48, 60, 5, 2, 1, 1
2020/5/31, 38, 62, 3, 7, 5, 2
2020/6/1, 70, 51, 12, 8, 5, 3
2020/6/2, 76, 9, 9, 4, 9, 1
2020/6/3, 32, 29, 8, 10, 8, 2
2020/6/4, 46, 31, 19, 8, 8, 2
2020/6/5, 39, 38, 5, 6, 9, 1
2020/6/6, 42, 46, 5, 11, 8, 1
2020/6/7, 42, 34, 10, 9, 9, 1
2020/6/8, 30, 47, 5, 8, 10, 1
2020/6/9, 38, 54, 3, 5, 13, 1
2020/6/10, 45, 45, 5, 6, 14, 1
2020/6/11, 38, 42, 4, 7, 16, 2
2020/6/12, 44, 47, 4, 7, 16, 2
2020/6/13, 41, 35, 4, 10, 17, 2
2020/6/14, 41, 36, 4, 9, 19, 2
2020/6/15, 41, 34, 7, 9, 20, 2
2020/6/16, 40, 25, 5, 9, 18, 1
2020/6/17, 26, 26, 3, 9, 20, 2
2020/6/18, 32, 60, 2, 6, 20, 2
2020/6/19, 64, 59, 3, 4, 21, 2
2020/6/20, 54, 45, 3, 5, 20, 1
2020/6/21, 38, 54, 1, 4, 22, 2
2020/6/22, 60, 33, 2, 15, , 1
2020/6/23, 41, 37, 1, 1, , 2
2020/6/24, 40, 65, 1, , , 2
2020/6/25, 60, 69, 1, , , 2
2020/6/26, 74, 85, 1, 1, , 2
2020/6/27, 85, 58, 1, , , 2
2020/6/28, 71, 49, 2, 1, , 2
2020/6/29, 53, 16, 1, 1, , 1
2020/6/30, 14, 26, 1, 1, , 1
2020/1/1, 183, 137, 34, 31, 2, 5
2020/1/2, 190, 124, 45, 24, 2, 4
2020/1/3, 176, 131, 41, 28, 2, 4
2020/1/4, 182, 125, 38, 26, 2, 6
2020/1/5, 173, 108, 42, 28, 15, 5
2020/1/6, 160, 130, 31, 35, 2, 7
2020/1/7, 185, 133, 24, 20, 1, 3
2020/1/8, 168, 113, 43, 28, 1, 4
2020/1/9, 137, 110, 43, 28, 3, 6
2020/1/10, 226, 117, 39, 34, 3, 7
2020/1/11, 302, 137, 33, 32, 2, 8
2020/1/12, 161, 94, 16, 20, , 3
2020/1/13, 130, 81, 29, 17, , 2
2020/1/14, 71, 86, 31, 22, 1, 2
2020/1/15, 97, 84, 34, 18, 2, 1
2020/1/16, 106, 100, 37, 27, 3, 3
2020/1/17, 137, 135, 37, 40, 3, 6
2020/1/18, 172, 161, 55, 33, 2, 10
2020/1/19, 180, 134, 73, 37, 2, 10
2020/1/20, 171, 152, 38, 37, 2, 10
2020/1/21, 164, 176, 38, 27, 3, 10
2020/1/22, 161, 140, 48, 33, 2, 7
2020/1/23, 168, 128, 44, 31, 2, 6
2020/1/24, 150, 161, 46, 37, 2, 10
2020/1/25, 168, 163, 50, 38, 2, 12
2020/1/26, 178, 153, 21, 25, , 3
2020/1/27, 141, 103, 25, 19, , 1
2020/1/28, 80, 82, 35, 15, , 
2020/1/29, 71, 114, 54, 27, 2, 3
2020/1/30, 147, 138, 39, 34, 3, 5
2020/1/31, 165, 150, 49, 36, 2, 8
2020/2/1, 167, 160, 52, 35, 2, 11
2020/2/2, 169, 128, 37, 33, , 7
2020/2/3, 165, 117, 55, 26, 1, 4
2020/2/4, 159, 137, 46, 37, 3, 5
2020/2/5, 162, 120, 50, 29, 2, 3
2020/2/6, 142, 122, 49, 29, 3, 3
2020/2/7, 148, 116, 48, 26, 2, 3
2020/2/8, 160, 101, 46, 18, 3, 3
2020/2/9, 161, 95, 45, 19, 3, 3
2020/2/10, 146, 135, 36, 26, 4, 5
2020/2/11, 181, 104, 39, 26, 2, 6
2020/2/12, 149, 114, 35, 30, 3, 8
2020/2/13, 157, 117, 43, 27, 3, 5
2020/2/14, 149, 184, 36, 27, 10, 5
2020/2/15, 202, 136, 57, 34, 5, 6
2020/2/16, 164, 237, 42, 38, 24, 10
2020/2/17, 214, 169, 54, 38, 5, 8
2020/2/18, 169, 215, 44, 34, 30, 9
2020/2/19, 223, 127, 26, 33, 12, 6
2020/2/20, 151, 95, 18, 28, 11, 4
2020/2/21, 127, 135, 39, 41, 13, 6
2020/2/22, 160, 161, 49, 41, 15, 8
2020/2/23, 169, 171, 45, 46, 15, 9
2020/2/24, 178, 108, 38, 22, 14, 4
2020/2/25, 131, 101, 50, 25, 15, 3
2020/2/26, 124, 115, 75, 35, 19, 5
2020/2/27, 142, 137, 46, 44, 17, 9
2020/2/28, 159, 142, 33, 40, 26, 8
2020/2/29, 142, 106, 20, 27, 32, 3
2020/3/1, 95, 124, 12, 24, 41, 5
2020/3/2, 131, 110, 17, 23, 42, 2
2020/3/3, 115, 105, 15, 20, 46, 1
2020/3/4, 92, 91, 16, 16, 48, 1
2020/3/5, 69, 120, 9, 14, 41, 1
2020/3/6, 59, 108, 23, 15, 4, 1
2020/3/7, 35, 102, 28, 19, 7, 1
2020/3/8, 87, 116, 22, 21, 13, 2
2020/3/9, 149, 122, 18, 13, 22, 4
2020/3/10, 108, 80, 18, 14, 23, 
2020/3/11, 54, 82, 19, 16, 19, 1
2020/3/12, 66, 95, 39, 16, 3, 1
2020/3/13, 72, 103, 49, 19, 5, 3
2020/3/14, 95, 160, 72, 25, 5, 8
2020/3/15, 143, 202, 68, 37, 6, 9
2020/3/16, 152, 183, 45, 32, 126, 13
2020/3/17, 193, 163, 23, 34, 81, 8
2020/3/18, 138, 107, 23, 22, 39, 3
2020/3/19, 99, 129, 9, 16, 26, 2
2020/3/20, 92, 76, 17, 12, 37, 2
2020/3/21, 71, 56, 19, 4, 30, 
2020/3/22, 59, 63, 25, 5, 28, 1
2020/3/23, 79, 79, 30, 8, 9, 2
2020/3/24, 109, 66, 17, 5, 9, 2
2020/3/25, 90, 60, 19, 6, 18, 1
2020/3/26, 90, 64, 25, 3, 5, 1
2020/3/27, 82, 62, 37, 5, 5, 1
2020/3/28, 88, 61, 44, 4, 5, 1
2020/3/29, 76, 61, 31, 5, 4, 1
2020/3/30, 74, 61, 26, 5, 4, 2
2020/3/31, 78, 57, 27, 4, 2, 1
2019/12/3, 99, 95, 33, 29, 59, 4
2019/12/4, 134, 105, 26, 26, 63, 5
2019/12/5, 149, 104, 107, 23, 62, 6
2019/12/6, 164, 179, 45, 24, 62, 5
2019/12/7, 193, 120, 45, 28, 62, 6
2019/12/8, 169, 114, 41, 30, 63, 6
2019/12/9, 163, 122, 36, 36, 57, 7
2019/12/10, 165, 143, 25, 40, 65, 8
2019/12/11, 177, 150, 33, 37, 74, 8
2019/12/12, 177, 106, 36, 25, 82, 4
2019/12/13, 150, 106, 30, 27, 82, 4
2019/12/14, 146, 150, 32, 33, 87, 6
2019/12/15, 164, 133, 33, 31, 101, 7
2019/12/16, 171, 118, 40, 24, 107, 6
2019/12/17, 166, 105, 41, 24, 106, 5
2019/12/18, 161, 105, 36, 25, 101, 5
2019/12/19, 158, 155, 34, 42, 116, 8
2019/12/20, 178, 136, 38, 35, 132, 8
2019/12/21, 175, 134, 40, 33, 120, 9
2019/12/22, 177, 146, 27, 35, 109, 8
2019/12/23, 175, 176, 25, 43, 104, 10
2019/12/24, 191, 152, 32, 34, 51, 9
2019/12/25, 199, 123, 32, 28, 33, 6
2019/12/26, 168, 124, 33, 31, , 7
2019/12/27, 170, 111, 33, 25, 4, 5
2019/12/28, 168, 121, 32, 29, 4, 5
2019/12/29, 166, , , , , 
2026/3/1, , 56, 11, 2, 14, 2
2026/3/3, , 103, 11, 3, 14, 5
2026/3/7, , 232, 11, 2, 14, 3
2026/3/9, , 91, 11, 2, 14, 2
2026/2/1, , 91, 11, 2, 14, 2
2026/2/12, , 89, 11, 2, 14, 2
2026/2/27, , 91, 11, 2, 14, 1
2025/12/31, , 68, 11, 1, 14, 2
2025/10/12, , 88, 11, 1, 14, 1
2025/10/14, , 84, 11, 2, 14, 3
2025/12/23, , 111, 11, 2, 14, 2
2025/9/21, , 56, 11, 1, 14, 1
2025/4/14, , 78, 11, 1, 14, 
2025/4/17, , 73, 11, 1, 14, 
2025/4/18, , 69, 11, 1, 13, 
2025/4/19, , 76, 11, 1, , 
2025/4/20, , 72, 11, 1, , 
2025/4/21, , 92, 11, 1, , 
2025/5/4, , 143, 11, 1, , 
2025/5/19, , 95, 11, 1, 14, 
2025/6/8, , 67, 11, 1, 14, 
2024/12/31, , 78, 11, 5, 14, 7
2025/1/26, , 97, 11, 1, 14, 2
2025/2/23, , 86, 11, 1, 14, 1
2025/3/11, , 174, 11, 2, 14, 3
2024/10/23, , 157, 6, 7, 7, 1
2024/12/8, , 80, 11, 2, 14, 3
2024/7/4, , 67, 11, 3, 12, 1
2024/7/10, , 57, 11, 3, 12, 2
2024/7/14, , 35, 12, 3, 13, 3
2024/7/21, , 46, 11, 3, 12, 2
2024/4/2, , 86, 13, 5, 12, 2
2024/4/6, , 76, 16, 5, 13, 1
2024/4/12, , 65, 12, 5, 12, 
2024/4/26, , 79, 12, 7, 12, 2
2024/3/15, , 83, 15, 11, 12, 2
2023/11/18, , 90, 14, 10, 12, 5
2023/11/21, , 75, 19, 9, 12, 2
2023/12/6, , 63, 15, 8, 12, 3
2023/12/10, , 120, 14, 10, 13, 7
2023/12/13, , 81, 14, 11, 12, 5
2023/12/17, , 78, 18, 11, 13, 4
2023/9/3, , 90, 15, 4, 12, 5
2023/4/2, , 84, 20, 8, 12, 2
2023/5/14, , 139, 16, 4, 12, 2
2023/5/21, , 95, 16, 4, 12, 2
2022/10/23, , 60, 16, 13, 6, 4
2022/11/6, , 144, 49, 25, 6, 3
2022/12/19, , 153, 38, 40, 6, 5
2022/7/12, , 48, 16, , 54, 
2022/7/24, , 33, 16, 3, 11, 1
2022/4/3, , 113, 19, 20, 19, 2
2022/4/7, , 85, 19, 16, 20, 2
2022/1/2, , 128, 22, 46, 7, 10
2022/2/6, , 144, 28, 21, 9, 3
2021/10/25, , 516, , 17, , 
2021/10/28, , 110, , 46, 11, 
2021/9/6, , 76, 3, 9, 13, 3
2021/5/5, , 106, , 9, 6, 2
2021/5/6, , 119, 1, 13, 7, 2
2021/5/7, , 88, 1, 12, 7, 2
2021/5/8, , 93, 1, 11, 8, 2
2021/5/9, , 167, 2, 9, 10, 1
2020/9/29, , 79, 5, 14, 7, 2
2020/4/29, , 54, , , , 
2020/4/30, , 46, , , , 
2020/5/1, , 77, , , , 
2020/5/2, , 880, , , , 
2020/5/3, , 43, 73, , 1, 1
2019/12/31, , 134, 49, 34, 5, 7
2019/12/2, , 97, 21, 30, 57, 4
2025/5/18, , , 11, 1, 14, 
2025/3/10, , , 11, 2, 14, 4
2024/10/22, , , 6, 6, 7, 1
2022/7/8, , , 16, , 45, 
