date, pm25, pm10, o3, no2, so2, co
2017/5/6, , 27, , 10, 3, 
2017/5/7, , 20, , , 2, 
2017/5/8, , 22, , 10, 3, 
2017/5/9, , 34, , 10, 2, 
2017/5/10, , 19, , 10, 2, 
2017/5/11, , 23, , , 4, 
2017/5/12, , 27, , , 3, 
2017/5/13, , 21, , , 3, 
2017/5/14, , 35, , 10, 2, 
2017/5/15, , 22, , 10, 2, 
2017/5/16, , 14, , 10, 1, 
2017/5/17, , 21, , 10, 2, 
2017/5/18, , 15, , , 2, 
2017/5/19, , 14, , , 2, 
2017/5/20, , 17, , , 1, 
2017/5/21, , 13, , , 2, 
2017/5/22, , 7, , , 2, 
2017/5/23, , 6, , 10, 4, 
2017/5/24, , 11, , 10, 2, 
2017/5/25, , 28, , , 2, 
2017/5/26, , 19, , , 2, 
2017/5/27, , 19, , 10, 2, 
2017/5/28, , 21, , , 2, 
2017/5/29, , 16, , , 3, 
2017/5/30, , 19, , 10, 3, 
2017/5/31, , 28, , 10, 2, 
2017/6/1, , 28, , 10, 1, 
2017/6/2, , 37, , 10, 1, 
2017/6/3, , 37, , 10, 1, 
2017/6/4, , 31, , 10, 2, 
2017/6/5, , 23, , 10, 1, 
2017/6/6, , 37, , 10, 1, 
2017/6/7, , 47, , 10, 3, 
2017/6/8, , 30, , 10, 3, 
2017/6/9, , 24, , , 4, 
2017/6/10, , 14, , , 5, 
2017/6/11, , 16, , , 2, 
2017/6/12, , 21, , 10, 3, 
2017/6/13, , 17, , 10, 3, 
2017/6/14, , 28, , 10, 4, 
2017/6/15, , 31, , 10, 4, 
2017/6/16, , 26, , , 3, 
2017/6/17, , 21, , , 4, 
2017/6/18, , 24, , , 4, 
2017/6/19, , 17, , , 4, 
2017/6/20, , 13, , , 5, 
2017/6/21, , 19, , , 5, 
2017/6/22, , 28, , , 7, 
2017/6/23, , 25, , , 7, 
2017/6/24, , 30, , 10, 7, 
2017/6/25, , 23, , 10, 6, 
2017/6/26, , 19, , , 6, 
2017/6/27, , 27, , , 9, 
2017/6/28, , 32, , 10, 9, 
2017/6/29, , 36, , 10, 9, 
2017/6/30, , 38, , 10, 8, 
2017/1/2, , 62, , 12, 13, 
2017/1/3, , 69, , 12, 12, 
2017/1/4, , 59, , 11, 9, 
2017/1/5, , 16, , 11, 9, 
2017/1/6, , 43, , 11, 9, 
2017/1/7, , 12, , 11, 7, 
2017/1/8, , 19, , 11, 10, 
2017/1/9, , 38, , 11, 9, 
2017/1/10, , 39, , 11, 9, 
2017/1/11, , 32, , 11, 9, 
2017/1/12, , 19, , 12, 11, 
2017/1/13, , 55, , 11, 11, 
2017/1/14, , 36, , 11, 9, 
2017/1/15, , 24, , 12, 9, 
2017/1/16, , 27, , 11, 8, 
2017/1/17, , 27, , 12, 10, 
2017/1/18, , 36, , 12, 9, 
2017/1/19, , 34, , 11, 9, 
2017/1/20, , 25, , 11, 10, 
2017/1/21, , 22, , 12, 11, 
2017/1/22, , 46, , 12, 9, 
2017/1/23, , 53, , 11, 9, 
2017/1/24, , 43, , 11, 9, 
2017/1/25, , 18, , 11, 9, 
2017/1/26, , 16, , 11, 6, 
2017/1/27, , 12, , 11, 11, 
2017/1/28, , 23, , 11, 9, 
2017/1/29, , 36, , 12, 11, 
2017/1/30, , 50, , 11, 9, 
2017/1/31, , 34, , 12, 9, 
2017/2/1, , 55, , 13, 11, 
2017/2/2, , 66, , 12, 10, 
2017/2/3, , 66, , 11, 12, 
2017/2/4, , 32, , 11, 9, 
2017/2/5, , 25, , 11, 9, 
2017/2/6, , 21, , 11, 9, 
2017/2/7, , 19, , 11, 9, 
2017/2/8, , 18, , 11, 11, 
2017/2/9, , 40, , 11, 10, 
2017/2/10, , 35, , 11, 11, 
2017/2/11, , 28, , 11, 11, 
2017/2/12, , 16, , 11, 8, 
2017/2/13, , 14, , 11, 6, 
2017/2/14, , 14, , 11, 10, 
2017/2/15, , 29, , 11, 6, 
2017/2/16, , 17, , 12, 8, 
2017/2/17, , 30, , 12, 9, 
2017/2/18, , 44, , 11, 9, 
2017/2/19, , 19, , 11, 9, 
2017/2/20, , 24, , 11, 10, 
2017/2/21, , 34, , 12, 9, 
2017/2/22, , 59, , 12, 8, 
2017/2/23, , 36, , 11, 9, 
2017/2/24, , 18, , 11, 8, 
2017/2/25, , 18, , 11, 9, 
2017/2/26, , 34, , 11, 10, 
2017/2/27, , 47, , 12, 9, 
2017/2/28, , 58, , 11, 8, 
2017/3/1, , 53, , 11, 9, 
2017/3/2, , 23, , 11, 9, 
2017/3/3, , 35, , 12, 9, 
2017/3/4, , 45, , 11, 11, 
2017/3/5, , 36, , 11, 9, 
2017/3/6, , 35, , 11, 11, 
2017/3/7, , 24, , 11, 9, 
2017/3/8, , 16, , 11, 9, 
2017/3/9, , 20, , 11, 9, 
2017/3/10, , 33, , 11, 9, 
2017/3/11, , 29, , 11, 11, 
2017/3/12, , 18, , 10, 7, 
2017/3/13, , 13, , , 2, 
2017/3/14, , 14, , , 2, 
2017/3/15, , 29, , 10, , 
2017/3/16, , 39, , 10, 2, 
2017/3/17, , 31, , 10, 1, 
2017/3/18, , 17, , 10, 2, 
2017/3/19, , 43, , , 2, 
2017/3/20, , 39, , 10, 5, 
2017/3/21, , 56, , 10, 8, 
2017/3/22, , 52, , 10, 9, 
2017/3/23, , 35, , 10, 5, 
2017/3/24, , 37, , 10, 7, 
2017/3/25, , 51, , 10, 6, 
2017/3/26, , 43, , 10, 5, 
2017/3/27, , 31, , 10, 3, 
2017/3/28, , 25, , , 4, 
2017/3/29, , 44, , , 5, 
2017/3/30, , 43, , 10, 7, 
2017/3/31, , 26, , , 3, 
2016/10/1, , 25, , , 8, 
2016/10/2, , 23, , , 5, 
2016/10/3, , 25, , , 6, 
2016/10/4, , 22, , , 6, 
2016/10/5, , 24, , , 7, 
2016/10/6, , 16, , , 5, 
2016/10/7, , 15, , , 7, 
2016/10/8, , 11, , , 8, 
2016/10/9, , 14, , , 5, 
2016/10/10, , 12, , , 8, 
2016/10/11, , 18, , , 6, 
2016/10/12, , 17, , , 7, 
2016/10/13, , 11, , , 7, 
2016/10/14, , 13, , , 6, 
2016/10/15, , 10, , , 7, 
2016/10/16, , 13, , , 8, 
2016/10/17, , 16, , , 6, 
2016/10/18, , 11, , , 7, 
2016/10/19, , 10, , , 5, 
2016/10/20, , 12, , , 6, 
2016/10/21, , 16, , , 5, 
2016/10/22, , 20, , , 8, 
2016/10/23, , 16, , , 6, 
2016/10/24, , 17, , , 16, 
2016/10/25, , 14, , , 7, 
2016/10/26, , 19, , , 8, 
2016/10/27, , 18, , , 8, 
2016/10/28, , 14, , , 8, 
2016/10/29, , 12, , , 7, 
2016/10/30, , 14, , , 8, 
2016/10/31, , 12, , , 6, 
2016/11/1, , 9, , 1, 9, 1
2016/11/2, , 16, , , 7, 1
2016/11/3, , 19, , 1, 7, 
2016/11/4, , 13, , , 7, 
2016/11/5, , 16, , , 8, 
2016/11/6, , 12, , , 6, 
2016/11/7, , 10, , , 6, 
2016/11/8, , 15, , , 8, 
2016/11/9, , 13, , , 8, 
2016/11/10, , 9, , 1, 7, 
2016/11/11, , 13, , , 8, 
2016/11/12, , 12, , 1, 9, 
2016/11/13, , 10, , , 7, 1
2016/11/14, , 15, , , 8, 
2016/11/15, , 11, , , 8, 
2016/11/16, , 9, , 1, 7, 
2016/11/17, , 16, , 1, 8, 
2016/11/18, , 34, , 1, 6, 
2016/11/19, , 39, , 1, 3, 
2016/11/20, , 49, , 1, 19, 2
2016/11/21, , 63, , 1, 6, 
2016/11/22, , 38, , 1, 7, 
2016/11/23, , 40, , 1, 8, 
2016/11/24, , 41, , 4, 9, 
2016/11/25, , 47, , , , 
2016/11/28, , 23, , 11, 8, 
2016/11/29, , 20, , 11, 9, 
2016/11/30, , 10, , 11, 8, 
2016/12/1, , 10, , 11, 8, 
2016/12/2, , 22, , 11, 9, 
2016/12/3, , 35, , 12, 8, 
2016/12/4, , 47, , 11, 11, 
2016/12/5, , 33, , 12, 11, 
2016/12/6, , 50, , 12, 11, 
2016/12/7, , 56, , 11, 10, 
2016/12/8, , 21, , 12, 10, 
2016/12/9, , 51, , 12, 10, 
2016/12/10, , 74, , 13, 11, 
2016/12/11, , 84, , 12, 6, 
2016/12/12, , 49, , 12, 9, 
2016/12/13, , 31, , 11, 8, 
2016/12/14, , 14, , 12, 11, 
2016/12/15, , 36, , 11, 10, 
2016/12/16, , 28, , 11, 10, 
2016/12/17, , 15, , 11, 9, 
2016/12/18, , 22, , 12, 10, 
2016/12/19, , 54, , 12, 9, 
2016/12/20, , 57, , 12, 11, 
2016/12/21, , 17, , 11, 8, 
2016/12/22, , 12, , 11, 11, 
2016/12/23, , 24, , 11, 10, 
2016/12/24, , 42, , 11, 10, 
2016/12/25, , 33, , 11, 10, 
2016/12/26, , 20, , 11, 8, 
2016/12/27, , 22, , 12, 9, 
2016/12/28, , 85, , 11, 9, 
2016/12/29, , 12, , 11, 8, 
2016/12/30, , 12, , 11, 9, 
2016/12/31, , 17, , 11, 9, 
2017/1/1, , 33, , 12, 11, 
2016/7/1, , 5, , , 4, 
2016/7/2, , 5, , , 3, 
2016/7/3, , 6, , , 2, 
2016/7/4, , 6, , , 4, 
2016/7/5, , 5, , , 3, 
2016/7/6, , 6, , , 3, 
2016/7/7, , 6, , , 4, 
2016/7/8, , 5, , , 3, 
2016/7/9, , 5, , , 3, 
2016/7/10, , 5, , , 3, 
2016/7/11, , 5, , , 4, 3
2016/7/12, , 18, , , 3, 
2016/7/13, , 20, , , 3, 
2016/7/14, , 22, , , 3, 
2016/7/15, , 16, , , 4, 
2016/7/16, , 17, , , 4, 
2016/7/17, , 13, , , 3, 
2016/7/18, , 11, , , 3, 
2016/7/19, , 11, , , 2, 
2016/7/20, , 11, , , 3, 
2016/7/21, , 11, , , 4, 1
2016/7/22, , 17, , , 4, 
2016/7/23, , 11, , , 3, 
2016/7/24, , 10, , , 3, 
2016/7/25, , 12, , , 3, 
2016/7/26, , 14, , , 3, 
2016/7/27, , 15, , , 4, 
2016/7/28, , 13, , , 3, 
2016/7/29, , 17, , , 3, 
2016/7/30, , 19, , , 4, 
2016/7/31, , 15, , , 3, 
2016/8/1, , 19, , , 3, 
2016/8/2, , 18, , , 3, 
2016/8/3, , 20, , , 2, 
2016/8/4, , 17, , , 3, 
2016/8/5, , 16, , , 3, 
2016/8/6, , 16, , , 2, 
2016/8/7, , 16, , , 2, 
2016/8/8, , 15, , , 2, 
2016/8/9, , 18, , , 1, 
2016/8/10, , 21, , , 2, 
2016/8/11, , 74, , , 3, 
2016/8/12, , 24, , , 4, 
2016/8/13, , 12, , , 3, 
2016/8/14, , 10, , , 2, 
2016/8/15, , 12, , , 3, 
2016/8/16, , 10, , , 3, 
2016/8/17, , 11, , , 4, 
2016/8/18, , 13, , , 3, 
2016/8/19, , 16, , , 1, 
2016/8/20, , 15, , , , 
2016/8/23, , 45, , , 6, 
2016/8/24, , 15, , , 8, 
2016/8/25, , 15, , , 8, 
2016/8/26, , 11, , , 6, 
2016/8/27, , 11, , , 5, 
2016/8/28, , 12, , , 6, 
2016/8/29, , 12, , , 6, 
2016/8/30, , 16, , , 4, 
2016/8/31, , 11, , , 7, 
2016/9/1, , 11, , , 9, 
2016/9/2, , 9, , , 5, 
2016/9/3, , 10, , , 9, 
2016/9/4, , 10, , , 8, 
2016/9/5, , 14, , , 6, 
2016/9/6, , 14, , , 5, 
2016/9/7, , 16, , , 8, 
2016/9/8, , 14, , , 7, 
2016/9/9, , 21, , , 7, 
2016/9/10, , 22, , , 8, 
2016/9/11, , 16, , , 8, 
2016/9/12, , 14, , , 7, 
2016/9/13, , 16, , , 7, 
2016/9/14, , 9, , , 6, 
2016/9/15, , 10, , , 7, 
2016/9/16, , 11, , , 7, 
2016/9/17, , 9, , , 6, 
2016/9/18, , 18, , , 5, 
2016/9/19, , 13, , , 6, 
2016/9/20, , 18, , , 9, 
2016/9/21, , 14, , , 6, 
2016/9/22, , 14, , , 6, 
2016/9/23, , 10, , , 7, 
2016/9/24, , 10, , , 6, 
2016/9/25, , 9, , , 7, 
2016/9/26, , 12, , , 8, 
2016/9/27, , 10, , , 9, 
2016/9/28, , 11, , , 8, 
2016/9/29, , 14, , , 5, 
2016/9/30, , 13, , , 8, 
2016/4/1, , 17, , , 2, 
2016/4/2, , 18, , , 2, 
2016/4/3, , 13, , , 3, 
2016/4/4, , 12, , , 2, 
2016/4/5, , 16, , , 1, 
2016/4/6, , 21, , , 2, 
2016/4/7, , 25, , , 3, 
2016/4/8, , 24, , , 3, 
2016/4/9, , 16, , , 2, 
2016/4/10, , 20, , , 3, 
2016/4/11, , 11, , , 1, 
2016/4/12, , 13, , , 2, 
2016/4/13, , 11, , , 1, 
2016/4/14, , 15, , , 2, 
2016/4/15, , 15, , , 1, 
2016/4/16, , 20, , , 2, 
2016/4/17, , 17, , , 2, 
2016/4/18, , 22, , , 2, 
2016/4/19, , 20, , , 2, 
2016/4/20, , 11, , , 2, 
2016/4/21, , 13, , , 3, 
2016/4/22, , 11, , , 4, 
2016/4/23, , 13, , , 4, 
2016/4/24, , 10, , , 1, 
2016/4/25, , 13, , , 1, 
2016/4/26, , 11, , , 4, 
2016/4/27, , 12, , , 2, 
2016/4/28, , 13, , , 2, 
2016/4/29, , 13, , , 4, 
2016/4/30, , 13, , , 2, 
2016/5/1, , 11, , , 2, 
2016/5/2, , 12, , , 3, 
2016/5/3, , 10, , , 1, 
2016/5/4, , 11, , , 3, 
2016/5/5, , 10, , , 2, 
2016/5/6, , 12, , , 2, 
2016/5/7, , 9, , , 2, 
2016/5/8, , 16, , , 1, 
2016/5/9, , 13, , , 2, 
2016/5/10, , 13, , , 2, 
2016/5/11, , 12, , , 2, 
2016/5/12, , 13, , , 2, 
2016/5/13, , 29, , , 2, 
2016/5/14, , 17, , , 4, 
2016/5/15, , 19, , , 1, 
2016/5/16, , 13, , , 2, 
2016/5/17, , 13, , , 2, 
2016/5/18, , 13, , , 3, 
2016/5/19, , 12, , , 2, 
2016/5/20, , 13, , , 2, 
2016/5/21, , 12, , , 4, 
2016/5/22, , 11, , , 3, 
2016/5/23, , 11, , , 2, 
2016/5/24, , 13, , , 3, 
2016/5/25, , 10, , , 3, 
2016/5/26, , 9, , , 2, 
2016/5/27, , 12, , , 3, 
2016/5/28, , 8, , , 3, 
2016/5/29, , 9, , , 1, 
2016/5/30, , 14, , , 3, 
2016/5/31, , 12, , , 4, 
2016/6/1, , 19, , , 3, 
2016/6/2, , 21, , , 2, 
2016/6/3, , 12, , , 2, 
2016/6/4, , 11, , , 3, 
2016/6/5, , 12, , , 4, 
2016/6/6, , 14, , , 4, 
2016/6/7, , 11, , , 2, 
2016/6/8, , 10, , , 3, 
2016/6/9, , 11, , , 3, 
2016/6/10, , 9, , , 1, 
2016/6/11, , 14, , , 2, 
2016/6/12, , 12, , , 2, 
2016/6/13, , 10, , , 3, 
2016/6/14, , 13, , , 4, 
2016/6/15, , 14, , , 2, 
2016/6/16, , 12, , , 3, 
2016/6/17, , 13, , , 4, 
2016/6/18, , 11, , , 3, 
2016/6/19, , 16, , , 3, 
2016/6/20, , 20, , , 4, 
2016/6/21, , 19, , , 3, 
2016/6/22, , 16, , , 2, 
2016/6/23, , 16, , , 4, 
2016/6/24, , 16, , , 2, 
2016/6/25, , 14, , , 3, 
2016/6/26, , 17, , , 3, 
2016/6/27, , 5, , , 4, 
2016/6/28, , 5, , , 3, 
2016/6/29, , 6, , , 2, 
2016/6/30, , 5, , , 3, 
2016/1/4, , 17, , , 3, 5
2016/1/5, , 30, , , 3, 
2016/1/6, , 15, , , 3, 
2016/1/7, , 12, , , 4, 3
2016/1/8, , 15, , , 3, 1
2016/1/9, , 25, , , 3, 
2016/1/10, , 22, , , 3, 
2016/1/11, , 16, , , 4, 
2016/1/12, , 16, , , 2, 1
2016/1/13, , 15, , , 4, 1
2016/1/14, , 21, , , 3, 
2016/1/15, , 24, , , 4, 
2016/1/16, , 11, , , 3, 
2016/1/17, , 10, , , 4, 
2016/1/18, , 10, , , 3, 
2016/1/19, , 13, , , 4, 
2016/1/20, , 15, , , 4, 2
2016/1/21, , 18, , , 5, 2
2016/1/22, , 18, , , 4, 
2016/1/23, , 11, , , 4, 
2016/1/24, , 13, , , 3, 
2016/1/25, , 12, , , 3, 
2016/1/26, , 20, , 1, 4, 3
2016/1/27, , 21, , , 4, 1
2016/1/28, , 37, , , 6, 2
2016/1/29, , 46, , , 6, 6
2016/1/30, , 44, , , 3, 1
2016/1/31, , 34, , 1, 2, 1
2016/2/1, , 26, , , 3, 3
2016/2/2, , 36, , , 5, 2
2016/2/3, , 29, , , 4, 
2016/2/4, , 12, , , 4, 
2016/2/5, , 13, , , 4, 
2016/2/6, , 11, , , 1, 
2016/2/7, , 10, , 1, 2, 1
2016/2/8, , 23, , , 3, 2
2016/2/9, , 34, , , 3, 1
2016/2/10, , 18, , , 3, 1
2016/2/11, , 16, , , 3, 
2016/2/12, , 14, , , 3, 
2016/2/13, , 13, , , 2, 
2016/2/14, , 13, , , 3, 
2016/2/15, , 12, , , 3, 
2016/2/16, , 18, , , 2, 
2016/2/17, , 28, , , 1, 
2016/2/18, , 28, , , 1, 
2016/2/19, , 18, , , 1, 
2016/2/20, , 16, , , 2, 
2016/2/21, , 14, , , 3, 
2016/2/22, , 15, , , 2, 1
2016/2/23, , 28, , , 3, 
2016/2/24, , 16, , , 2, 1
2016/2/25, , 16, , , 3, 
2016/2/26, , 31, , , 1, 
2016/2/27, , 16, , , 3, 
2016/2/28, , 25, , , 3, 
2016/2/29, , 26, , , 4, 
2016/3/1, , 11, , , 2, 
2016/3/2, , 16, , , 2, 
2016/3/3, , 12, , , 2, 
2016/3/4, , 10, , , 2, 
2016/3/5, , 11, , , 2, 
2016/3/6, , 14, , , 2, 
2016/3/7, , 14, , 1, 1, 
2016/3/8, , 14, , , 2, 
2016/3/9, , 28, , , 3, 
2016/3/10, , 15, , , 2, 
2016/3/11, , 13, , , 2, 
2016/3/12, , 15, , , 2, 
2016/3/13, , 15, , , 3, 
2016/3/14, , 15, , , 3, 
2016/3/15, , 11, , , 2, 
2016/3/16, , 12, , , 2, 
2016/3/17, , 13, , , 3, 
2016/3/18, , 17, , , 3, 
2016/3/19, , 10, , , 2, 
2016/3/20, , 16, , , 2, 
2016/3/21, , 22, , , 2, 
2016/3/22, , 11, , , 1, 
2016/3/23, , 14, , , 3, 
2016/3/24, , 30, , , 3, 
2016/3/25, , 10, , , 2, 
2016/3/26, , 10, , , 2, 
2016/3/27, , 11, , , 3, 
2016/3/28, , 11, , , 4, 
2016/3/29, , 27, , , 3, 
2016/3/30, , 25, , , 2, 
2016/3/31, , 23, , , 3, 
2015/10/1, , 6, , , 1, 
2015/10/2, , 12, , , 1, 
2015/10/3, , 11, , , 1, 
2015/10/4, , 14, , , , 
2015/10/5, , 14, , , 1, 
2015/10/6, , 16, , , 5, 
2015/10/7, , 13, , , 2, 
2015/10/8, , 14, , , 2, 
2015/10/9, , 14, , , 4, 
2015/10/10, , 13, , , , 
2015/10/11, , 12, , , 1, 
2015/10/12, , 11, , , 1, 
2015/10/13, , 13, , , 1, 
2015/10/14, , 10, , , 1, 
2015/10/15, , 10, , , 2, 
2015/10/16, , 15, , , 2, 
2015/10/17, , 17, , , 1, 
2015/10/18, , 14, , , 1, 
2015/10/19, , 16, , , 1, 
2015/10/20, , 23, , , , 
2015/10/23, , 16, , , 2, 
2015/10/24, , 12, , , 4, 
2015/10/25, , 9, , , 3, 
2015/10/26, , 11, , , 4, 
2015/10/27, , 13, , , 4, 
2015/10/28, , 11, , , 4, 
2015/10/29, , 12, , , 2, 
2015/10/30, , 17, , , 4, 
2015/10/31, , 11, , , 2, 
2015/11/1, , 11, , , 3, 
2015/11/2, , 12, , , 4, 
2015/11/3, , 14, , , 3, 
2015/11/4, , 17, , , 1, 
2015/11/5, , 32, , , 4, 
2015/11/6, , 36, , , 2, 2
2015/11/7, , 28, , , 2, 
2015/11/8, , 14, , , 2, 
2015/11/9, , 18, , , 2, 2
2015/11/10, , 26, , , 2, 1
2015/11/11, , 29, , , 2, 2
2015/11/12, , 34, , , 2, 8
2015/11/13, , 32, , , 3, 1
2015/11/14, , 23, , , 3, 2
2015/11/15, , 24, , , 3, 1
2015/11/16, , 25, , , 3, 4
2015/11/17, , 20, , , 3, 1
2015/11/18, , 19, , , 4, 2
2015/11/19, , 34, , , 4, 3
2015/11/20, , 31, , , 3, 
2015/11/21, , 14, , , 2, 
2015/11/22, , 12, , , 2, 
2015/11/23, , 13, , , 4, 
2015/11/24, , 19, , , 1, 
2015/11/25, , 14, , , 2, 
2015/11/26, , 12, , , 3, 
2015/11/27, , 10, , , 2, 
2015/11/28, , 9, , , 4, 
2015/11/29, , 13, , , 3, 1
2015/11/30, , 14, , , 3, 
2015/12/1, , 24, , , 3, 1
2015/12/2, , 23, , , 3, 
2015/12/3, , 11, , , 3, 
2015/12/4, , 14, , , 3, 2
2015/12/5, , 20, , , 4, 8
2015/12/6, , 31, , , 4, 4
2015/12/7, , 37, , , 3, 7
2015/12/8, , 44, , , 3, 4
2015/12/9, , 39, , , 4, 5
2015/12/10, , 31, , , 3, 12
2015/12/11, , 24, , , 4, 1
2015/12/12, , 14, , , 4, 2
2015/12/13, , 21, , , 4, 4
2015/12/14, , 35, , , 4, 13
2015/12/15, , 49, , , 5, 4
2015/12/16, , 35, , , 5, 12
2015/12/17, , 20, , 1, 3, 5
2015/12/18, , 20, , , 4, 5
2015/12/19, , 32, , , 5, 7
2015/12/20, , 44, , , 4, 7
2015/12/21, , 53, , , 5, 8
2015/12/22, , 51, , , 4, 9
2015/12/23, , 45, , , 6, 13
2015/12/24, , 53, , , 8, 3
2015/12/25, , 54, , , 5, 52
2015/12/26, , 31, , , 4, 6
2015/12/27, , 33, , , 6, 3
2015/12/28, , 45, , , 7, 5
2015/12/29, , 48, , , 4, 1
2015/12/30, , 13, , , , 
2015/7/1, , 19, , 1, 10, 
2015/7/2, , 12, , 1, 5, 
2015/7/3, , 10, , 1, 4, 
2015/7/4, , 11, , 1, 4, 
2015/7/5, , 11, , 1, 6, 
2015/7/6, , 10, , 1, 6, 
2015/7/7, , 52, , 2, 5, 
2015/7/8, , 19, , 2, 2, 
2015/7/9, , 19, , 2, 3, 
2015/7/10, , 23, , 1, 4, 
2015/7/13, , 69, , 1, 6, 
2015/7/14, , 21, , 1, 8, 
2015/7/15, , 15, , 1, 7, 
2015/7/16, , 11, , 1, 8, 
2015/7/17, , 9, , 1, 7, 
2015/7/18, , 11, , 1, 10, 
2015/7/19, , 11, , 1, 6, 
2015/7/20, , 43, , 1, 4, 
2015/7/21, , 31, , 2, 8, 
2015/7/22, , 117, , 1, 3, 
2015/8/18, , 52, , 2, 2, 17
2015/8/19, , 42, , 2, 4, 
2015/8/20, , 14, , 1, 4, 
2015/8/21, , 13, , 1, 5, 
2015/8/22, , 12, , 1, 6, 
2015/8/23, , 13, , 1, 5, 
2015/8/24, , 13, , 1, 4, 
2015/8/25, , 11, , 1, 4, 
2015/8/26, , 13, , 1, 4, 
2015/8/27, , 14, , 1, 3, 
2015/8/28, , 11, , 1, 5, 
2015/8/29, , 9, , 1, 4, 
2015/8/30, , 10, , 1, 6, 
2015/8/31, , 11, , 2, 4, 
2015/9/1, , 13, , 2, 3, 
2015/9/2, , 15, , 2, 4, 
2015/9/3, , 11, , 2, 4, 
2015/9/4, , 17, , 3, 3, 
2015/9/5, , 16, , 4, 3, 
2015/9/6, , 17, , 3, 4, 
2015/9/7, , 18, , 1, 2, 
2015/9/8, , 13, , 1, 3, 
2015/9/9, , 13, , 3, 4, 
2015/9/10, , 13, , 4, 4, 
2015/9/11, , 22, , 2, 4, 
2015/9/12, , 15, , 1, 6, 
2015/9/13, , 10, , 1, 4, 
2015/9/14, , 13, , 1, 3, 
2015/9/15, , 11, , 1, 4, 
2015/9/16, , 12, , 2, 3, 
2015/9/17, , 12, , , , 
2015/9/28, , 9, , , 1, 2
2015/9/29, , 11, , , 2, 
2015/9/30, , 9, , , 1, 
2015/4/1, , 28, , , 4, 
2015/4/2, , 16, , , 5, 
2015/4/3, , 21, , , 5, 
2015/4/4, , 12, , , 5, 
2015/4/5, , 33, , , 5, 
2015/4/6, , 16, , , 3, 
2015/4/7, , 14, , 1, 4, 
2015/4/8, , 13, , 1, 4, 
2015/4/9, , 13, , 1, 3, 
2015/4/10, , 10, , 2, 4, 
2015/4/11, , 12, , 3, 6, 1
2015/4/12, , 25, , 4, 5, 
2015/4/13, , 31, , 5, 6, 1
2015/4/14, , 49, , 3, 5, 
2015/4/15, , 29, , 3, 5, 
2015/4/16, , 26, , 2, 5, 
2015/4/17, , 26, , 1, 3, 
2015/4/18, , 17, , 1, 4, 
2015/4/19, , 21, , 2, 5, 
2015/4/20, , 19, , 2, 5, 
2015/4/21, , 19, , 2, 5, 
2015/4/22, , 13, , 1, 5, 
2015/4/23, , 11, , 3, 4, 
2015/4/24, , 22, , 3, 4, 
2015/4/25, , 26, , 2, 5, 
2015/4/26, , 18, , 5, 5, 1
2015/4/27, , 35, , 4, 5, 
2015/4/28, , 48, , 1, 5, 
2015/4/29, , 31, , 3, 5, 
2015/4/30, , 28, , 2, 4, 
2015/5/1, , 23, , 3, 5, 
2015/5/2, , 22, , 1, 4, 
2015/5/3, , 14, , 2, 5, 
2015/5/4, , 23, , 3, 5, 
2015/5/5, , 22, , 2, 5, 
2015/5/6, , 33, , 3, 4, 
2015/5/7, , 32, , 2, 6, 
2015/5/8, , 19, , 1, 5, 
2015/5/9, , 14, , 1, 6, 
2015/5/10, , 17, , 1, 5, 
2015/5/11, , 21, , 2, 6, 
2015/5/12, , 22, , 2, 5, 
2015/5/13, , 21, , 2, 7, 
2015/5/14, , 25, , 2, 4, 
2015/5/15, , 20, , 2, 4, 
2015/5/16, , 21, , 3, 4, 
2015/5/17, , 29, , 3, 4, 
2015/5/18, , 31, , 4, 6, 
2015/5/19, , 37, , 3, 5, 
2015/5/20, , 22, , 2, 4, 
2015/5/21, , 23, , 2, 5, 
2015/5/22, , 27, , 4, 6, 
2015/5/23, , 42, , 3, 5, 
2015/5/24, , 30, , 1, 4, 
2015/5/25, , 18, , 1, 5, 
2015/5/26, , 18, , 1, 4, 
2015/5/27, , 20, , 2, 5, 
2015/5/28, , 30, , 2, 5, 
2015/5/29, , 128, , 1, 5, 
2015/5/30, , 13, , 2, 5, 
2015/5/31, , 20, , 2, 5, 
2015/6/1, , 20, , 2, 4, 
2015/6/2, , 25, , 2, 6, 
2015/6/3, , 21, , 1, 4, 
2015/6/4, , 16, , 2, 6, 
2015/6/5, , 21, , 1, 4, 
2015/6/6, , 12, , 1, 5, 
2015/6/7, , 17, , 1, 4, 
2015/6/8, , 22, , 1, 4, 
2015/6/9, , 19, , 1, 4, 
2015/6/10, , 16, , 3, 5, 
2015/6/11, , 33, , 2, 3, 
2015/6/12, , 24, , 2, 4, 
2015/6/13, , 25, , 1, 5, 
2015/6/14, , 27, , 2, 4, 
2015/6/15, , 28, , 4, 5, 1
2015/6/16, , 38, , 2, 4, 
2015/6/17, , 32, , 1, 4, 
2015/6/18, , 28, , 2, 4, 
2015/6/19, , 19, , 1, 5, 
2015/6/20, , 15, , 2, 5, 
2015/6/21, , 29, , 2, 4, 
2015/6/22, , 29, , 1, 3, 
2015/6/23, , 16, , 1, 5, 
2015/6/24, , 17, , 2, 4, 
2015/6/25, , 22, , 1, 5, 
2015/6/26, , 20, , 1, 6, 
2015/6/27, , 22, , 1, , 
2015/6/28, , 13, , 1, , 
2015/6/29, , 19, , 1, , 
2015/6/30, , 15, , 2, 8, 
2015/1/1, , 11, , , 5, 
