date, pm25, pm10, o3, no2, so2, co
2021/4/20, 87, 43, 104, 38, 5, 4
2021/4/21, 80, 43, 80, 34, 7, 3
2021/4/22, 94, 29, 47, 18, 6, 1
2021/4/23, 58, 22, 49, 15, 7, 1
2021/4/24, 52, 25, 57, 15, 4, 1
2021/4/25, 62, 22, 55, 12, 4, 4
2021/4/26, 30, 31, 44, 25, 5, 7
2021/4/27, 61, 49, 48, 21, 6, 9
2021/4/28, 70, 57, 67, 29, 4, 8
2021/4/29, 78, 28, 53, 18, 3, 2
2021/4/30, 57, 31, 44, 16, 4, 3
2021/5/1, 63, 15, 49, 15, 4, 3
2021/5/2, 39, 22, 52, 25, 5, 3
2021/5/3, 54, 24, 36, 24, 3, 3
2021/5/4, 57, 34, 46, 12, 3, 3
2021/5/5, 42, 53, 60, 23, 4, 2
2021/5/6, 56, 150, 42, 12, 4, 3
2021/5/7, 106, 260, 60, 8, 4, 3
2021/5/8, 188, 51, 50, 9, 4, 3
2021/5/9, 66, 18, 27, 20, 4, 3
2021/5/10, 33, 19, 45, 11, , 3
2021/5/11, 44, 19, 54, 9, , 3
2021/5/12, 44, 33, 88, 17, 5, 4
2021/5/13, 68, 48, 104, 19, 6, 6
2021/5/14, 96, 31, 39, 13, 6, 6
2021/5/15, 89, 10, 26, 9, , 4
2021/5/16, 18, 16, 25, 13, 4, 5
2021/5/17, 39, 30, 76, 18, 6, 5
2021/5/18, 67, 29, 95, 20, 6, 4
2021/5/19, 64, 29, 38, 22, 4, 4
2021/5/20, 65, 15, 40, 15, 5, 4
2021/5/21, 42, 23, 75, 15, 7, 5
2021/5/22, 52, 32, 81, 14, 6, 6
2021/5/23, 78, 75, 44, 17, 7, 5
2021/5/24, 104, 77, 51, 13, 4, 3
2021/5/25, 86, 36, 45, 18, 4, 3
2021/5/26, 56, 38, 49, 16, 4, 3
2021/5/27, 65, 28, 63, 16, 4, 5
2021/5/28, 53, 23, 49, 13, 5, 3
2021/5/29, 44, 26, 75, 11, 4, 4
2021/5/30, 55, 28, 53, 13, 4, 4
2021/5/31, 58, 33, 58, 15, 4, 4
2021/6/1, 68, 41, 83, 18, 6, 3
2021/6/2, 81, 25, 35, 19, 4, 4
2021/6/3, 64, 24, 61, 10, 5, 3
2021/6/4, 41, 49, 81, 9, 4, 5
2021/6/5, 80, 45, 81, 9, 4, 5
2021/6/6, 87, 40, 57, 21, 4, 4
2021/6/7, 74, 38, 96, 22, 5, 4
2021/6/8, 80, 49, 111, 17, 6, 4
2021/6/9, 86, 45, 78, 16, 5, 4
2021/6/10, 89, 20, 48, 10, 6, 5
2021/6/11, 51, 26, 79, 13, 4, 4
2021/6/12, 70, 33, 82, 13, 5, 5
2021/6/13, 79, 46, 92, 18, 8, 7
2021/6/14, 100, 26, 37, 14, 5, 4
2021/6/15, 64, 15, 42, 11, , 3
2021/6/16, 32, 14, 31, 12, 4, 2
2021/6/17, 34, 13, 31, 12, 4, 3
2021/6/18, 34, 32, 73, 10, 7, 5
2021/6/19, 73, 38, 97, 9, 5, 4
2021/6/20, 86, 38, 78, 12, 6, 5
2021/6/21, 88, 28, 67, 16, 6, 4
2021/6/22, 68, 21, 33, 11, 4, 5
2021/6/23, 60, 26, 54, 12, 6, 6
2021/6/24, 67, 37, 60, 14, 6, 5
2021/6/25, 71, 21, 55, 10, 6, 5
2021/6/26, 49, 25, 65, 11, 4, 6
2021/6/27, 66, 26, 47, 10, 4, 5
2021/6/28, 67, , 65, 14, 6, 6
2021/1/4, 89, 35, 26, 23, 5, 5
2021/1/5, 75, 27, 20, 18, 4, 5
2021/1/6, 60, 31, 24, 11, 5, 4
2021/1/7, 51, 22, 20, 17, 6, 6
2021/1/8, 52, 27, 20, 22, 7, 7
2021/1/9, 64, 32, 19, 24, 6, 7
2021/1/10, 73, 48, 6, 32, 6, 8
2021/1/11, 113, 55, 16, 30, 5, 5
2021/1/12, 138, 72, 28, 22, 5, 3
2021/1/13, 105, 77, 20, 28, 5, 4
2021/1/14, 113, 61, 28, 25, 6, 3
2021/1/15, 101, 52, 27, 13, 6, 3
2021/1/16, 105, 19, 29, 14, 5, 3
2021/1/17, 52, 38, 29, 19, 5, 5
2021/1/18, 76, 26, 19, 25, 5, 5
2021/1/19, 58, 37, 20, 32, 6, 4
2021/1/20, 78, 45, 12, 35, 6, 3
2021/1/21, 94, 53, 5, 32, 5, 4
2021/1/22, 135, 29, 32, 20, 4, 3
2021/1/23, 72, 16, 30, 19, 4, 2
2021/1/24, 43, 23, 26, 24, 4, 2
2021/1/25, 51, 29, 24, 23, 4, 3
2021/1/26, 70, 42, 21, 23, 5, 5
2021/1/27, 76, 35, 30, 21, 5, 4
2021/1/28, 65, 24, 28, 13, 5, 5
2021/1/29, 45, 57, 24, 25, 7, 7
2021/1/30, 93, 57, 32, 27, 5, 6
2021/1/31, 100, 56, 29, 22, 5, 5
2021/2/1, 103, 36, 28, 13, 5, 4
2021/2/2, 75, 31, 31, 17, 6, 4
2021/2/3, 65, 27, 30, 17, 5, 3
2021/2/4, 55, 28, 25, 29, 6, 4
2021/2/5, 60, 47, 34, 22, 4, 3
2021/2/6, 98, 72, 37, 17, 6, 5
2021/2/7, 147, 26, 26, 12, 4, 3
2021/2/8, 59, 27, 27, 22, 6, 4
2021/2/9, 63, 34, 30, 28, 4, 5
2021/2/10, 75, 52, 38, 28, 4, 6
2021/2/11, 124, 65, 45, 30, 6, 7
2021/2/12, 151, 80, 45, 34, 6, 8
2021/2/13, 169, 72, 36, 32, 5, 7
2021/2/14, 160, 47, 32, 18, 5, 6
2021/2/15, 98, 22, 29, 17, 4, 4
2021/2/16, 53, 34, 28, 9, , 3
2021/2/17, 45, 34, 29, 13, 5, 4
2021/2/18, 45, 37, 42, 21, 4, 4
2021/2/19, 67, 56, 48, 24, 5, 4
2021/2/20, 106, 53, 52, 13, 4, 2
2021/2/21, 110, 46, 38, 26, 5, 4
2021/2/22, 89, 46, 30, 14, 5, 3
2021/2/23, 55, 55, 24, 31, 4, 5
2021/2/24, 93, 64, 9, 42, 5, 6
2021/2/25, 145, 42, 35, 24, 5, 6
2021/2/26, 92, 20, 38, 12, 3, 3
2021/2/27, 37, 24, 33, 13, 3, 4
2021/2/28, 54, 19, 31, 16, 2, 3
2021/3/1, 46, 15, 29, 17, 4, 4
2021/3/2, 38, 35, 24, 26, 3, 4
2021/3/3, 77, 39, 19, 30, 3, 3
2021/3/4, 83, 41, 30, 29, 4, 4
2021/3/5, 89, 33, 32, 16, 2, 2
2021/3/6, 75, 28, 34, 10, 5, 3
2021/3/7, 58, 54, 32, 30, 4, 4
2021/3/8, 121, 53, 37, 31, 6, 4
2021/3/9, 120, 61, 47, 34, 5, 5
2021/3/10, 139, 80, 54, 36, 6, 7
2021/3/11, 163, 67, 29, 33, 5, 5
2021/3/12, 152, 33, 43, 23, 4, 4
2021/3/13, 78, 55, 57, 23, 5, 7
2021/3/14, 133, 57, 47, 24, 4, 5
2021/3/15, 134, 65, 40, 16, 7, 4
2021/3/16, 71, 75, 30, 26, 6, 4
2021/3/17, 76, 69, 60, 27, 7, 5
2021/3/18, 96, 45, 43, 16, 7, 5
2021/3/19, 64, 36, 37, 16, 5, 5
2021/3/20, 64, 48, 37, 12, 4, 5
2021/3/21, 111, 36, 39, 13, 4, 4
2021/3/22, 58, 66, 54, 18, 5, 5
2021/3/23, 98, 48, 49, 20, 4, 4
2021/3/24, 70, 48, 66, 25, 5, 4
2021/3/25, 81, 66, 42, 32, 5, 4
2021/3/26, 139, 49, 38, 24, 4, 4
2021/3/27, 97, 14, 45, 12, 4, 4
2021/3/28, 35, 229, 38, 15, 5, 6
2021/3/29, 124, 166, 42, 23, 5, 5
2021/3/30, 117, 45, 57, 29, 5, 4
2021/3/31, 80, 53, 46, 20, 4, 3
2020/10/1, 70, 23, 46, 7, , 3
2020/10/2, 59, 27, 40, 10, 4, 5
2020/10/3, 64, 28, 42, 10, 4, 4
2020/10/4, 59, 25, 28, 12, 4, 3
2020/10/5, 53, 29, 18, 23, 4, 4
2020/10/6, 57, 28, 31, 18, 4, 4
2020/10/7, 67, 19, 37, 14, 4, 3
2020/10/8, 33, 21, 43, 14, 4, 2
2020/10/9, 41, 23, 45, 15, , 2
2020/10/10, 48, 27, 36, 15, , 3
2020/10/11, 59, 34, 42, 15, 5, 4
2020/10/12, 68, 28, 28, 19, 4, 3
2020/10/13, 51, 34, 36, 15, 4, 2
2020/10/14, 60, 43, 26, 23, 4, 2
2020/10/15, 64, 51, 13, 27, 5, 3
2020/10/16, 95, 41, 47, 23, 4, 3
2020/10/17, 92, 31, 53, 19, 4, 3
2020/10/18, 66, 50, 58, 28, 6, 5
2020/10/19, 101, 65, 56, 28, 4, 7
2020/10/20, 135, 51, 20, 29, 4, 5
2020/10/21, 109, 53, 36, 18, 4, 4
2020/10/22, 79, 25, 28, 11, 5, 3
2020/10/23, 35, 24, 33, 15, 4, 3
2020/10/24, 40, 28, 38, 18, 7, 4
2020/10/25, 54, 45, 54, 24, 6, 6
2020/10/26, 87, 63, 64, 26, 7, 6
2020/10/27, 139, 49, 37, 21, 6, 5
2020/10/28, 93, 33, 32, 20, 6, 4
2020/10/29, 53, 45, 25, 24, 5, 5
2020/10/30, 84, 28, 38, 20, 4, 4
2020/10/31, 58, 28, 26, 14, 4, 4
2020/11/1, 57, 34, 26, 19, 5, 5
2020/11/2, 48, 24, 25, 11, 5, 4
2020/11/3, 35, 31, 26, 19, 6, 4
2020/11/4, 49, 40, 25, 22, 6, 6
2020/11/5, 77, 51, 11, 30, 5, 5
2020/11/6, 105, 63, 47, 23, 7, 4
2020/11/7, 111, 47, 27, 12, , 3
2020/11/8, 62, 26, 23, 16, 6, 3
2020/11/9, 41, 32, 24, 21, 6, 4
2020/11/10, 59, 40, 21, 24, 5, 5
2020/11/11, 81, 51, 29, 30, 7, 6
2020/11/12, 115, 67, 29, 34, 6, 7
2020/11/13, 150, 56, 35, 30, 5, 7
2020/11/14, 108, 60, 50, 26, 5, 7
2020/11/15, 138, 67, 31, 31, 5, 7
2020/11/16, 152, 58, 37, 19, 3, 5
2020/11/17, 123, 31, 23, 17, 3, 4
2020/11/18, 73, 19, 25, 11, 2, 4
2020/11/19, 35, 23, 23, 12, 3, 3
2020/11/20, 51, 30, 23, 16, 3, 4
2020/11/21, 69, 23, 24, 11, 4, 4
2020/11/22, 59, 22, 23, 13, 5, 4
2020/11/23, 51, 29, 14, 28, 4, 4
2020/11/24, 65, 37, 23, 25, 5, 4
2020/11/25, 81, 55, 18, 30, 5, 5
2020/11/26, 130, 37, 20, 20, 4, 5
2020/11/27, 89, 21, 25, 9, 4, 3
2020/11/28, 46, 26, 18, 16, 4, 4
2020/11/29, 65, 26, 21, 22, 5, 5
2020/11/30, 65, 43, 13, 32, 5, 7
2020/12/1, 88, 33, 18, 30, 5, 5
2020/12/2, 67, 30, 27, 23, 6, 5
2020/12/3, 56, 29, 21, 24, 5, 5
2020/12/4, 65, 43, 7, 30, 4, 5
2020/12/5, 89, 48, 23, 27, 5, 4
2020/12/6, 109, 55, 26, 30, 6, 4
2020/12/7, 127, 28, 21, 24, 6, 2
2020/12/8, 63, 38, 14, 26, 6, 5
2020/12/9, 79, 51, 16, 28, 6, 5
2020/12/10, 115, 68, 25, 29, 6, 8
2020/12/11, 154, 53, 27, 23, 6, 5
2020/12/12, 109, 37, 27, 18, 5, 6
2020/12/13, 84, 19, 22, 12, 5, 4
2020/12/14, 44, 22, 20, 15, 5, 4
2020/12/15, 47, 21, 24, 17, 6, 4
2020/12/16, 44, 31, 16, 28, 7, 6
2020/12/17, 64, 33, 21, 20, 5, 4
2020/12/18, 69, 27, 22, 18, 5, 4
2020/12/19, 55, 28, 23, 26, 6, 6
2020/12/20, 67, 39, 18, 32, 6, 6
2020/12/21, 85, 49, 21, 32, 7, 7
2020/12/22, 114, 62, 21, 33, 6, 5
2020/12/23, 143, 56, 27, 24, 6, 4
2020/12/24, 115, 26, 25, 18, 6, 4
2020/12/25, 55, 37, 19, 23, 5, 4
2020/12/26, 68, 50, 24, 23, , 4
2020/12/27, 96, 56, 24, 35, 7, 6
2020/12/28, 123, 65, 18, 30, 4, 6
2020/12/29, 138, 52, 23, 10, 4, 5
2020/12/30, 50, 28, 18, 22, 5, 6
2020/12/31, 53, 36, 18, 28, , 7
2021/1/1, 76, 38, 25, 24, 5, 6
2021/1/2, 67, 47, 22, 22, 6, 7
2021/1/3, 65, 44, 15, 35, 7, 8
2020/7/1, 47, 37, 84, 12, 3, 6
2020/7/2, 82, 27, 28, 12, 3, 4
2020/7/3, 56, 14, 48, 13, 2, 4
2020/7/4, 37, 23, 77, 14, 4, 5
2020/7/5, 64, 30, 61, 8, 5, 6
2020/7/6, 78, 24, 59, 10, 5, 7
2020/7/7, 66, 30, 79, 14, 5, 7
2020/7/8, 69, 36, 75, 14, 2, 7
2020/7/9, 82, 16, 42, 10, 4, 6
2020/7/10, 48, 14, 41, 11, 2, 5
2020/7/11, 40, 12, 28, 7, 2, 5
2020/7/12, 34, 6, 35, 5, , 5
2020/7/13, 18, 9, 24, 12, 2, 6
2020/7/14, 30, 14, 41, 12, 2, 5
2020/7/15, 38, 26, 98, 14, 4, 6
2020/7/16, 61, 32, 72, 18, 6, 7
2020/7/17, 70, 32, 56, 16, 3, 6
2020/7/18, 70, 21, 40, 8, 2, 5
2020/7/19, 63, 16, 30, 10, , 6
2020/7/20, 38, 24, 71, 16, 2, 7
2020/7/21, 64, 28, 30, 18, 2, 9
2020/7/22, 68, 19, 35, 10, 2, 6
2020/7/23, 48, 8, 33, 10, 2, 4
2020/7/24, 35, 11, 26, 9, 2, 5
2020/7/25, 28, 13, 34, 7, 3, 5
2020/7/26, 41, 26, 28, 11, , 6
2020/7/27, 61, 14, 27, 10, 2, 6
2020/7/28, 41, 14, 12, 11, , 6
2020/7/29, 39, 14, 26, 11, 4, 6
2020/7/30, 41, 20, 17, 13, 3, 2
2020/7/31, 60, 22, 26, 6, 2, 1
2020/8/1, 55, 15, 19, 6, 2, 1
2020/8/2, 29, 19, 16, 8, 3, 1
2020/8/3, 46, 30, 14, 6, 3, 4
2020/8/4, 59, 30, 11, 7, 3, 6
2020/8/5, 66, 15, 24, 7, 2, 5
2020/8/6, 36, 18, 19, 12, 2, 6
2020/8/7, 41, 16, 24, 9, , 6
2020/8/8, 27, 13, 19, 5, , 5
2020/8/9, 27, 13, 13, 7, , 5
2020/8/10, 32, 14, 32, 11, 2, 6
2020/8/11, 38, 17, 19, 13, 3, 6
2020/8/12, 45, 22, 42, 8, 2, 6
2020/8/13, 41, 25, 45, 7, 2, 7
2020/8/14, 61, 28, 50, 7, 3, 7
2020/8/15, 70, 18, 20, 5, 3, 5
2020/8/16, 48, 24, 38, 9, 3, 5
2020/8/17, 64, 35, 41, 11, 5, 9
2020/8/18, 76, 39, 40, 11, 5, 6
2020/8/19, 92, 40, 71, 10, 5, 6
2020/8/20, 96, 32, 63, 11, 4, 6
2020/8/21, 77, 29, 28, 11, 3, 6
2020/8/22, 65, 20, 46, 9, 4, 6
2020/8/23, 47, 24, 40, 12, 3, 6
2020/8/24, 61, 31, 47, 13, 4, 6
2020/8/25, 73, 25, 29, 8, 2, 5
2020/8/26, 66, 21, 40, 8, 2, 7
2020/8/27, 67, 21, 32, 10, 3, 7
2020/8/28, 62, 12, 22, 9, 2, 
2020/8/29, 44, 15, 40, 7, 3, 7
2020/8/30, 49, 14, 29, 9, 2, 6
2020/8/31, 30, 15, 40, 8, 2, 5
2020/9/1, 44, 14, 13, 10, 2, 5
2020/9/2, 45, 16, 47, 6, 3, 4
2020/9/3, 35, 34, 64, 10, 4, 4
2020/9/4, 69, 34, 49, 16, 4, 4
2020/9/5, 75, 20, 32, 8, 3, 4
2020/9/6, 51, 8, 38, 6, 3, 2
2020/9/7, 8, 28, 13, 24, , 5
2020/9/8, 75, 23, 63, 11, 4, 3
2020/9/9, 62, 28, 51, 17, 4, 5
2020/9/10, 68, 33, 36, 16, 4, 6
2020/9/11, 76, 14, 29, 12, 3, 5
2020/9/12, 39, 11, 40, 8, 4, 4
2020/9/13, 17, 19, 55, 11, 4, 5
2020/9/14, 48, 27, 54, 14, 4, 5
2020/9/15, 62, 20, 30, 15, , 5
2020/9/16, 48, 19, 36, 16, 3, 5
2020/9/17, 46, 23, 43, 14, 4, 4
2020/9/18, 41, 27, 45, 13, 4, 4
2020/9/19, 53, 21, 42, 11, 5, 4
2020/9/20, 53, 28, 33, 20, 4, 4
2020/9/21, 58, 19, 38, 11, 4, 3
2020/9/22, 42, 15, 32, 13, , 3
2020/9/23, 31, 14, 38, 10, 4, 3
2020/9/24, 24, 16, 31, 12, 4, 3
2020/9/25, 26, 18, 33, 11, 4, 
2020/9/26, 33, 16, 38, 11, 4, 3
2020/9/27, 36, 23, 40, 15, 4, 3
2020/9/28, 51, 38, 66, 22, 4, 4
2020/9/29, 76, 30, 32, 10, 4, 5
2020/9/30, 82, 29, 48, 8, 4, 4
2020/6/4, 77, 31, 94, 10, 3, 6
2020/6/5, 75, 49, 96, 12, 6, 6
2020/6/6, 97, 41, 65, 16, 3, 6
2020/6/7, 83, 38, 99, 10, 5, 5
2020/6/8, 81, 46, 101, 16, 4, 4
2020/6/9, 87, 40, 71, 22, 4, 4
2020/6/10, 83, 23, 77, 19, 9, 6
2020/6/11, 59, 40, 40, 13, 4, 7
2020/6/12, 79, 25, 86, 19, 2, 7
2020/6/13, 60, 29, 57, 11, 3, 7
2020/6/14, 64, 27, 64, 7, 3, 5
2020/6/15, 62, 38, 102, 11, 4, 7
2020/6/16, 80, 42, 65, 11, 4, 6
2020/6/17, 85, 28, 47, 14, 4, 5
2020/6/18, 64, 25, 79, 15, 4, 6
2020/6/19, 66, 40, 88, 16, 5, 8
2020/6/20, 86, 35, 85, 12, 3, 6
2020/6/21, 77, 41, 120, 9, 5, 7
2020/6/22, 88, 51, 98, 18, 5, 8
2020/6/23, 100, 33, 40, 19, 3, 6
2020/6/24, 76, 16, 34, 11, , 6
2020/6/25, 43, 19, 56, 10, , 5
2020/6/26, 47, 26, 76, 7, 5, 6
2020/6/27, 66, 26, 63, 13, 5, 8
2020/6/28, 66, 30, 51, 9, 3, 6
2020/6/29, 69, 9, 43, 13, , 5
2020/6/30, 26, 19, 40, 11, 3, 5
2020/1/1, 77, 55, 2, 10, 4, 6
2020/1/2, 133, 68, 11, 12, 7, 7
2020/1/3, 145, 59, 11, 11, 6, 7
2020/1/4, 140, 54, 16, 11, 5, 7
2020/1/5, 120, 46, 15, 10, 4, 5
2020/1/6, 103, 12, 13, 8, 3, 2
2020/1/7, 27, 30, 22, 5, 3, 3
2020/1/8, 76, 47, 21, 7, 6, 3
2020/1/9, 103, 54, 12, 12, 6, 3
2020/1/10, 131, 51, 20, 9, 6, 2
2020/1/11, 117, 41, 22, 5, 4, 1
2020/1/12, 89, 25, 20, 5, 6, 1
2020/1/13, 48, 33, 12, 8, 5, 4
2020/1/14, 73, 37, 17, 8, 5, 6
2020/1/15, 83, 43, 10, 9, 4, 8
2020/1/16, 104, , 10, 10, 6, 9
2020/1/21, 102, 59, 2, 48, 6, 9
2020/1/22, 126, 59, 19, 40, 5, 7
2020/1/23, 127, 70, 21, 37, 4, 10
2020/1/24, 156, 65, 13, 35, 4, 10
2020/1/25, 145, 46, 20, 24, 4, 8
2020/1/26, 110, 17, 22, 11, 2, 6
2020/1/27, 22, 19, 14, 24, 2, 4
2020/1/28, 42, 24, 17, 18, 1, 2
2020/1/29, 52, 26, 18, 19, 2, 3
2020/1/30, 61, 42, 25, 19, 2, 3
2020/1/31, 93, 60, 28, 22, 2, 6
2020/2/1, 140, 66, 28, 20, 7, 8
2020/2/2, 154, 32, 22, 14, 3, 3
2020/2/3, 76, 34, 23, 16, 3, 4
2020/2/4, 72, 21, 20, 11, 3, 2
2020/2/5, 52, 39, 10, 26, 4, 5
2020/2/6, 84, 50, 17, 30, 5, 7
2020/2/7, 108, 46, 26, 18, 4, 4
2020/2/8, 101, 36, 28, 24, 6, 5
2020/2/9, 81, 48, 22, 31, 4, 3
2020/2/10, 107, 52, 25, 32, 6, 4
2020/2/11, 107, 51, 7, 30, 6, 8
2020/2/12, 119, 53, 20, 21, 3, 6
2020/2/13, 138, 78, 14, 27, 3, 9
2020/2/14, 166, 66, 30, 20, 4, 8
2020/2/15, 143, 26, 23, 11, 3, 5
2020/2/16, 60, 42, 22, 10, 3, 7
2020/2/17, 65, 24, 23, 19, 3, 8
2020/2/18, 65, 33, 20, 27, 3, 5
2020/2/19, 83, 52, 23, 29, 5, 6
2020/2/20, 128, 55, 27, 26, 3, 4
2020/2/21, 132, 59, 28, 13, 1, 3
2020/2/22, 103, 26, 30, 15, 2, 2
2020/2/23, 60, 31, 25, 25, 3, 3
2020/2/24, 71, 23, 18, 23, 1, 2
2020/2/25, 60, 20, 23, 17, 3, 3
2020/2/26, 50, 41, 21, 22, 2, 4
2020/2/27, 95, 31, 10, 22, 1, 3
2020/2/28, 80, 32, 21, 18, 1, 3
2020/2/29, 85, 46, 26, 16, 1, 4
2020/3/1, 105, 43, 28, 13, 2, 3
2020/3/2, 98, 43, 24, 23, 2, 4
2020/3/3, 96, 40, 31, 12, 1, 4
2020/3/4, 87, 35, 27, 14, 2, 5
2020/3/5, 86, 37, 25, 25, 3, 6
2020/3/6, 85, 47, 21, 30, 3, 5
2020/3/7, 109, 53, 39, 25, 3, 8
2020/3/8, 143, 71, 29, 36, 4, 9
2020/3/9, 159, 52, 25, 21, 2, 9
2020/3/10, 128, 39, 25, 16, 2, 10
2020/3/11, 63, 32, 28, 19, 3, 10
2020/3/12, 55, 35, 23, 18, 3, 9
2020/3/13, 62, 32, 32, 12, 3, 9
2020/3/14, 64, 46, 28, 13, 2, 9
2020/3/15, 80, 27, 27, 14, 2, 9
2020/3/16, 61, 41, 30, 19, 2, 10
2020/3/17, 80, 43, 33, 23, 1, 9
2020/3/18, 96, 52, 46, 10, 1, 10
2020/3/19, 78, 41, 20, 16, 2, 10
2020/3/20, 48, , , , , 
2019/10/1, 106, 17, 10, 16, , 5
2019/10/2, 48, 14, 24, 13, 3, 5
2019/10/3, 37, 25, 30, 15, 4, 6
2019/10/4, 66, 53, 32, 10, 3, 6
2019/10/5, 115, 17, 17, 15, 2, 3
2019/10/7, 39, , 11, 19, 4, 4
2019/10/9, 42, 48, 10, 37, 5, 6
2019/10/10, 77, 50, 21, 34, 5, 6
2019/10/11, 90, 33, 24, 19, 4, 4
2019/10/12, 33, 27, 23, 18, 4, 4
2019/10/13, 34, 29, 9, 24, 4, 4
2019/10/14, 50, 34, 10, 24, 5, 6
2019/10/15, 34, 33, 25, 27, 4, 6
2019/10/16, 52, 48, 15, 33, 5, 6
2019/10/17, 73, 24, 17, 25, 4, 5
2019/10/18, 37, 29, 25, 25, 4, 6
2019/10/19, 44, 36, 32, 25, 4, 8
2019/10/20, 66, 48, 23, 36, 4, 8
2019/10/21, 80, 32, 16, 30, 4, 7
2019/10/22, 53, 31, 19, 28, 4, 6
2019/10/23, 50, 35, 31, 26, 4, 5
2019/10/24, 59, 35, 31, 24, 6, 6
2019/10/25, 54, 30, 27, 13, 6, 5
2019/10/26, 51, 31, 35, 22, 4, 5
2019/10/27, 57, 36, 32, 26, 4, 5
2019/10/28, 68, 57, 30, 19, 4, 5
2019/10/29, 57, 34, 28, 25, 5, 5
2019/10/30, 48, 53, 36, 29, 4, 6
2019/10/31, 71, 72, 36, 38, 6, 8
2019/11/1, 88, 67, 37, 33, 7, 8
2019/11/2, 116, 77, 47, 27, 6, 8
2019/11/3, 151, 27, 26, 28, 4, 6
2019/11/4, 40, 49, 27, 32, 6, 7
2019/11/5, 90, 50, 27, 29, 7, 7
2019/11/6, 88, 45, 27, 24, 6, 6
2019/11/7, 69, 47, 18, 28, 6, 5
2019/11/8, 64, 50, 19, 34, 6, 7
2019/11/9, 84, 45, 21, 25, 5, 6
2019/11/10, 85, 26, 26, 18, 5, 7
2019/11/11, 48, 42, 14, 32, 5, 8
2019/11/12, 72, 53, 3, 34, 4, 9
2019/11/13, 121, , , , , 3
2019/11/14, 17, 48, 18, 28, 4, 6
2019/11/15, 60, 54, 6, 27, , 8
2019/11/16, 107, 32, 16, 21, 3, 7
2019/11/17, 80, 55, 23, 14, 3, 7
2019/11/18, 49, 33, 17, 20, 4, 7
2019/11/19, 51, 36, 13, 33, 5, 8
2019/11/20, 65, 47, 4, 45, 6, 10
2019/11/21, 95, 48, 12, 40, 6, 9
2019/11/22, 87, 33, 15, 28, 4, 6
2019/11/23, 67, 36, 22, 21, 4, 7
2019/11/24, 76, 30, 17, 22, 4, 6
2019/11/25, 60, 40, 14, 31, 5, 7
2019/11/26, 81, 46, 14, 25, 5, 6
2019/11/27, 85, 50, 10, 35, 6, 7
2019/11/28, 97, 42, 14, 37, 6, 6
2019/11/29, 79, 46, 11, 39, 8, 7
2019/11/30, 96, 58, 7, 38, 7, 8
2019/12/1, 144, 30, 21, 16, 5, 5
2019/12/2, 58, 24, 12, 28, 5, 5
2019/12/3, 55, 38, 16, 31, 5, 7
2019/12/4, 80, 29, 20, 17, 5, 5
2019/12/5, 52, 33, 14, 27, 6, 7
2019/12/6, 66, 43, 7, 38, 6, 9
2019/12/7, 93, 58, 16, 34, 6, 10
2019/12/8, 124, 55, 13, 35, 5, 9
2019/12/9, 129, 67, 24, 37, 5, 7
2019/12/10, 144, 62, 23, 27, 5, 4
2019/12/11, 127, 24, 17, 24, 5, 3
2019/12/12, 48, 34, 10, 34, 5, 4
2019/12/13, 68, 40, 16, 23, 5, 4
2019/12/14, 86, 43, 17, 31, 5, 8
2019/12/15, 91, 41, 14, 34, 5, 7
2019/12/16, 76, 36, 12, 28, 4, 6
2019/12/17, 74, 35, 16, 17, 7, 6
2019/12/18, 81, 27, 18, 24, 5, 5
2019/12/19, 56, 35, 11, 29, 6, 7
2019/12/20, 77, 37, 9, 30, 5, 8
2019/12/21, 82, 51, 17, 31, 5, 7
2019/12/22, 116, 51, 17, 28, 5, 8
2019/12/23, 122, 70, 4, 36, 5, 12
2019/12/24, 146, 58, 7, 33, 5, 9
2019/12/25, 143, 56, 15, 26, 4, 8
2019/12/26, 137, 36, 21, 18, 6, 6
2019/12/27, 73, 41, 17, 12, 5, 7
2019/12/28, 76, 48, 14, 9, 4, 6
2019/12/29, 93, , , , , 
2019/7/1, 92, 33, 54, 21, 5, 6
2019/7/2, 83, 42, 60, 21, 5, 6
2019/7/3, 102, 40, 49, 21, 7, 6
2019/7/4, 91, 45, 74, 27, 9, 7
2019/7/5, 87, 36, 40, 20, 4, 6
2019/7/6, 80, 29, 39, 9, 2, 5
2019/7/7, 71, 19, 38, 13, 3, 4
2019/7/8, 56, 19, 33, 15, 4, 4
2019/7/9, 57, 15, 24, 14, 2, 4
2019/7/10, 53, 16, 18, 17, 3, 5
2019/7/11, 50, 20, 30, 15, 4, 4
2019/7/12, 58, 28, 36, 15, 3, 5
2019/7/13, 80, 46, 58, 13, 5, 7
2019/7/14, 120, 44, 39, 16, 3, 7
2019/7/15, 109, 33, 39, 17, 3, 7
2019/7/16, 81, 42, 48, 20, 6, 8
2019/7/17, 95, 39, 38, 17, 4, 7
2019/7/18, 96, 30, 30, 16, 4, 5
2019/7/19, 77, 13, 13, 5, , 3
2019/7/20, 43, 19, 27, 8, 2, 5
2019/7/21, 55, 33, 43, 11, 4, 
2019/7/22, 85, 25, 23, 14, 3, 4
2019/7/23, 66, 25, 17, 14, 2, 5
2019/7/24, 62, 19, 22, 19, 2, 7
2019/7/25, 57, 26, 13, 21, 3, 6
2019/7/26, 67, 21, 27, 31, , 5
2019/7/27, 60, 17, 21, 10, , 4
