date, pm25, pm10, o3, no2, so2, co
2020/8/12, 49, 23, 34, 18, 2, 26
2020/8/13, 52, 19, 35, 13, 1, 25
2020/8/14, 44, 18, 38, 13, 1, 26
2020/8/15, 32, 18, 37, 13, , 26
2020/8/16, 39, 18, 39, 10, , 25
2020/8/17, 37, 23, 43, 13, 1, 26
2020/8/18, 50, 25, 49, 16, 1, 24
2020/8/19, 50, 25, 33, 15, , 27
2020/8/20, 56, 23, 35, 23, , 29
2020/8/21, 55, 25, 45, 22, 1, 28
2020/8/22, 63, 25, 41, 14, 1, 26
2020/8/23, 60, 23, 43, 15, , 26
2020/8/24, 57, 27, 46, 12, 1, 27
2020/8/25, 59, 25, 40, 15, 1, 24
2020/8/26, 55, 23, 43, 20, 2, 26
2020/8/27, 56, 24, 35, 23, 1, 25
2020/8/28, 102, 26, 58, 21, 1, 27
2020/8/29, 109, 28, 53, 19, , 29
2020/8/30, 61, 28, 41, 14, , 29
2020/8/31, 60, 30, 51, 16, , 28
2020/9/1, 66, 43, 58, 23, 1, 30
2020/9/2, 87, 40, 56, 25, , 30
2020/9/3, 83, 37, 28, 17, , 29
2020/9/4, 73, 19, 33, 11, , 26
2020/9/5, 42, 20, 41, 16, , 27
2020/9/6, 54, 25, 43, 20, 1, 29
2020/9/7, 62, 29, 36, 16, , 29
2020/9/8, 66, 22, 34, 10, , 25
2020/9/9, 46, 23, 37, 15, 1, 25
2020/9/10, 46, 27, 35, 14, 1, 27
2020/9/11, 55, 24, 36, 14, , 27
2020/9/12, 52, 30, 29, 14, , 29
2020/9/13, 60, 32, 25, 13, , 30
2020/9/14, 206, 25, 32, 14, , 26
2020/9/15, 133, 29, 33, 17, 1, 25
2020/9/16, 96, 36, 34, 19, , 26
2020/9/17, 117, 42, 30, 22, , 26
2020/9/18, 73, 35, 28, 10, , 17
2020/9/19, 56, 26, 22, 10, , 16
2020/9/20, 39, 23, 19, 14, , 18
2020/9/21, 49, 28, 27, 16, , 18
2020/9/22, 55, 34, 25, 19, , 19
2020/9/23, 62, 50, 29, 26, 2, 21
2020/9/24, 94, 48, 34, 19, 1, 20
2020/9/25, 88, 47, 19, 28, 1, 22
2020/9/26, 92, 48, 33, 10, 1, 18
2020/9/27, 74, 41, 30, 27, 1, 21
2020/9/28, 65, 59, 14, 23, 1, 21
2020/9/29, 89, 51, 23, 6, 1, 17
2020/9/30, 69, 33, 24, 20, 2, 19
2020/4/1, 74, 27, 17, 15, 4, 20
2020/4/2, 65, 23, 28, 9, 3, 19
2020/4/3, 64, 41, 19, 18, 5, 24
2020/4/4, 92, 41, 22, 12, 6, 22
2020/4/5, 71, 29, 27, 14, 3, 19
2020/4/6, 63, 32, 31, 9, 4, 17
2020/4/7, 70, 29, 32, 12, 3, 17
2020/4/8, 53, 29, 32, 13, 4, 18
2020/4/9, 55, 36, 42, 22, 5, 22
2020/4/10, 71, 55, 40, 26, 7, 27
2020/4/11, 99, 48, 37, 10, 7, 19
2020/4/12, 99, 39, 32, 22, 6, 20
2020/4/13, 78, 60, 40, 25, 8, 28
2020/4/14, 102, 42, 32, 13, 7, 18
2020/4/15, 71, 23, 29, 9, 4, 17
2020/4/16, 47, 32, 30, 23, 6, 22
2020/4/17, 60, 50, 34, 19, 8, 24
2020/4/18, 96, 36, 44, 12, 7, 19
2020/4/19, 85, 38, 36, 20, 9, 23
2020/4/20, 90, 39, 25, 14, 5, 19
2020/4/21, 81, 29, 26, 12, 4, 19
2020/4/22, 64, 25, 34, 4, 4, 17
2020/4/23, 54, 23, 34, 8, 6, 17
2020/4/24, 54, 26, 35, 8, 5, 18
2020/4/25, 53, 37, 19, 13, 8, 22
2020/4/26, 68, 37, 43, 20, 8, 22
2020/4/27, 73, 43, 36, 24, 8, 22
2020/4/28, 71, 44, 40, 17, 9, 22
2020/4/29, 73, 41, 31, 21, 11, 21
2020/4/30, 69, 39, 34, 11, 10, 20
2020/5/1, 64, 25, 37, 10, 11, 17
2020/5/2, 55, 21, 35, 8, 8, 16
2020/5/3, 40, , , 5, 6, 19
2020/5/5, 35, 45, , 17, 9, 25
2020/5/6, 84, 25, 32, 7, 6, 19
2020/5/7, 49, 24, 36, 18, 7, 23
2020/5/8, 55, 23, 42, 10, 7, 19
2020/5/9, 55, 24, 44, 11, 8, 19
2020/5/10, 58, 31, 41, 25, 8, 24
2020/5/11, 66, 35, 39, 15, 2, 21
2020/5/12, 61, 36, 36, 11, , 19
2020/5/13, 49, 42, 32, 19, 2, 21
2020/5/14, 64, 52, 32, 30, 1, 26
2020/5/15, 84, 58, 46, 18, , 25
2020/5/16, 91, 49, 47, 11, , 
2020/5/17, 72, 50, 41, 10, 6, 29
2020/5/18, 77, 37, 44, 8, 4, 24
2020/5/19, 65, 37, 44, 25, 6, 27
2020/5/20, 137, 58, 33, 12, 6, 28
2020/5/21, 170, 24, 26, 10, 4, 23
2020/5/22, 36, 12, , 8, 3, 22
2020/5/23, 24, 10, , 4, 3, 20
2020/5/24, 20, 14, , 5, 3, 20
2020/5/25, 36, 16, , 5, 3, 20
2020/5/26, 47, 14, , 15, 2, 22
2020/5/27, 41, 12, , 12, , 24
2020/5/28, 34, 16, 20, 15, , 24
2020/5/29, 40, 19, 37, 10, , 27
2020/5/30, 50, 15, 38, 4, , 
2020/5/31, 39, 17, 25, 14, , 33
2020/6/1, 45, 16, 34, 12, , 28
2020/6/2, 44, 25, 18, 21, 1, 27
2020/6/3, 64, 29, 36, 16, 1, 27
2020/6/4, 75, 29, 33, 21, 1, 28
2020/6/5, 65, 35, 40, 21, 2, 26
2020/6/6, 67, 39, 45, 19, 2, 25
2020/6/7, 77, 37, 36, 16, 1, 24
2020/6/8, 69, 40, 37, 18, 2, 24
2020/6/9, 73, 40, 44, 20, 1, 26
2020/6/10, 72, 39, 35, 11, 1, 22
2020/6/11, 74, 28, 31, 14, 2, 23
2020/6/12, 61, 25, 31, 16, 2, 24
2020/6/13, 59, 22, 31, 12, 1, 23
2020/6/14, 58, 26, 35, 13, 1, 24
2020/6/15, 62, 30, 42, 17, 2, 25
2020/6/16, 63, 38, 36, 14, 3, 23
2020/6/17, 70, 28, 24, 16, , 23
2020/6/18, 57, 33, 29, 18, 1, 27
2020/6/19, 73, 34, 35, 14, 1, 24
2020/6/20, 74, 32, 40, 18, 1, 24
2020/6/21, 72, 24, 42, 12, 1, 23
2020/6/22, 56, 30, 31, 14, 1, 23
2020/6/23, 60, 32, 36, 15, 1, 23
2020/6/24, 73, 28, 16, 17, 1, 23
2020/6/25, 64, , , , , 
2020/6/29, 49, 57, 45, 17, 1, 22
2020/6/30, 58, 93, 47, 24, 2, 24
2020/1/1, 66, 39, 1, 23, 25, 14
2020/1/2, 59, 40, 1, 25, 28, 18
2020/1/3, 52, 79, , 36, 33, 29
2020/1/4, 135, 103, , 44, 29, 51
2020/1/5, 164, 60, 1, 25, 29, 16
2020/1/6, 103, 30, 1, 20, 27, 17
2020/1/7, 50, 21, 2, 20, 26, 16
2020/1/8, 29, 29, 1, 21, 28, 14
2020/1/9, 37, 61, 1, 33, 33, 23
2020/1/10, 100, 85, , 37, , 27
2020/1/11, 147, , , 35, , 31
2020/1/14, 165, 123, , 42, 34, 40
2020/1/15, 178, 98, 1, 34, 34, 27
2020/1/16, 160, 61, 1, 21, 31, 16
2020/1/17, 98, 38, 1, 23, 31, 16
2020/1/18, 54, 36, 1, 20, 28, 16
2020/1/19, 47, 49, , 25, 28, 21
2020/1/20, 73, 41, 27, 4, 30, 15
2020/1/21, 104, 66, 10, 17, 38, 20
2020/1/22, 143, 112, 13, 22, 38, 41
2020/1/23, 169, 78, 17, 16, 39, 20
2020/1/24, 125, 80, 11, 21, 41, 30
2020/1/25, 136, 70, 3, 54, , 48
2020/1/26, 106, 90, , , 500, 
2020/1/27, 351, 83, , , 500, 
2020/1/28, 166, 70, , , 500, 
2020/1/29, 134, 35, , , 500, 
2020/1/30, 52, 50, 1, 30, 500, 25
2020/1/31, 91, 63, 1, 25, 500, 25
2020/2/1, 103, 81, , 35, 500, 49
2020/2/2, 144, 64, 2, 9, 500, 15
2020/2/3, 98, 44, 1, 13, 500, 13
2020/2/4, 56, 45, , 4, , 12
2020/2/5, 58, , , 12, , 15
2020/2/7, 38, 31, 1, 13, 500, 17
2020/2/8, 53, 34, 1, 22, 500, 19
2020/2/9, 50, 65, , , 500, 
2020/2/10, 115, 82, 1, , , 
2020/2/11, 148, 48, 1, , , 
2020/2/12, 67, 65, , , , 
2020/2/13, 129, 71, , , , 
2020/2/14, 132, 62, , , , 
2020/2/15, 117, 49, , , , 
2020/2/16, 91, 57, , , , 
2020/2/17, 82, 77, , , , 
2020/2/18, 134, 102, , , , 
2020/2/19, 163, 97, 5, , , 
2020/2/20, 167, 70, 17, , , 
2020/2/21, 149, 38, 25, , , 
2020/2/22, 61, 45, , , , 
2020/2/23, 58, , , 27, 13, 36
2020/2/26, 131, 46, 33, 3, 8, 14
2020/2/27, 58, 32, 29, 15, 10, 17
2020/2/28, 43, 50, 16, 24, 7, 22
2020/2/29, 72, 43, 26, 19, 6, 20
2020/3/1, 73, 54, , 37, 6, 35
2020/3/2, 101, 71, 22, 30, 13, 23
2020/3/3, 99, 87, 16, 40, 13, 29
2020/3/4, 145, 82, 8, 31, 9, 30
2020/3/5, 144, 41, , 19, 7, 19
2020/3/6, 72, 67, , 30, 12, 29
2020/3/7, 117, 73, , 29, 10, 26
2020/3/8, 127, 89, , 39, 11, 32
2020/3/9, 147, 58, , 18, 6, 20
2020/3/10, 91, 49, 26, 23, 8, 20
2020/3/11, 80, 71, 20, 35, 8, 27
2020/3/12, 122, 89, , 27, 9, 24
2020/3/13, 157, , , 32, 7, 27
2020/3/17, 42, 49, 27, 22, 5, 20
2020/3/18, 66, 46, 22, 21, 5, 19
2020/3/19, 68, 53, 26, 19, 8, 19
2020/3/20, 79, 59, 27, 25, 8, 24
2020/3/21, 89, 72, 36, 29, 10, 36
2020/3/22, 133, 68, 26, 17, 6, 20
2020/3/23, 123, 52, 19, 17, 4, 19
2020/3/24, 90, 33, 18, 13, 4, 17
2020/3/25, 58, 30, 20, 12, 6, 18
2020/3/26, 58, 32, 17, 18, 6, 20
2020/3/27, 76, 51, 18, 9, 4, 20
2020/3/28, 71, 45, 22, 8, 4, 20
2020/3/29, 63, , , , , 
2019/10/1, 101, 67, 41, 17, 11, 43
2019/10/2, 88, 71, 32, 21, 11, 44
2019/10/3, 101, 66, 27, 14, 11, 42
2019/10/4, 88, 37, 19, 2, 12, 42
2019/10/5, 47, 31, 25, 1, 11, 41
2019/10/6, 39, 46, 23, 15, 12, 40
2019/10/7, 55, 40, 14, 23, 11, 41
2019/10/8, 58, 47, 16, 20, 12, 42
2019/10/9, 58, 71, 23, 22, 12, 44
2019/10/10, 106, 75, 16, 27, 12, 43
2019/10/11, 113, 49, 28, 21, 12, 41
2019/10/12, 63, 60, 27, 25, 12, 49
2019/10/13, 82, 69, 20, 28, 12, 52
2019/10/14, 101, 77, 24, 28, 12, 49
2019/10/15, 162, 89, 16, 25, 11, 49
2019/10/16, 162, 97, 21, 19, 12, 47
2019/10/17, 161, 95, 26, 29, 12, 51
2019/10/18, 156, 94, 27, 31, 13, 50
2019/10/19, 154, 83, 30, 28, 13, 50
2019/10/20, 146, 77, 27, 25, 13, 48
2019/10/21, 126, 62, 26, 20, 12, 43
2019/10/22, 86, 56, 26, 21, 12, 43
2019/10/23, 71, 61, 24, 24, 12, 45
2019/10/24, 83, 79, 25, 30, 13, 49
2019/10/25, 132, 64, 25, 26, 13, 46
2019/10/26, 90, 56, 27, 22, 12, 48
2019/10/27, 77, 68, 11, 26, 13, 49
2019/10/28, 103, 79, 18, 27, 13, 52
2019/10/29, 137, 79, 18, 32, 14, 52
2019/10/30, 127, 87, 5, 32, 14, 50
2019/10/31, 146, 44, 14, 22, 13, 45
2019/11/1, 65, 48, 15, 22, 14, 46
2019/11/2, 64, 71, 16, 25, 14, 50
2019/11/3, 98, 65, 32, 25, 13, 48
2019/11/4, 83, 39, 32, 5, 14, 39
2019/11/5, 34, 66, 18, 20, 18, 45
2019/11/6, 71, 93, 12, 34, 17, 51
2019/11/7, 130, 84, 15, , 17, 
2019/11/8, 115, 92, 15, , 18, 
2019/11/9, 127, 94, 16, , 18, 
2019/11/10, 135, 96, 2, , 18, 
2019/11/11, 139, 100, 10, , 19, 
2019/11/12, 139, 92, 13, 42, 17, 50
2019/11/13, 131, 97, 2, 51, 19, 57
2019/11/14, 146, 98, 11, 32, 19, 51
2019/11/15, 158, 91, 8, , 19, 56
2019/11/16, 152, 97, 7, , 19, 55
2019/11/17, 157, 97, 8, 48, 19, 56
2019/11/18, 159, 113, 9, 49, 20, 55
2019/11/19, 164, 91, 11, 31, 19, 51
2019/11/20, 145, 93, 8, 50, 17, 53
2019/11/21, 150, 92, 7, 41, 17, 55
2019/11/22, 151, 96, 4, 42, 16, 60
2019/11/23, 155, 99, 8, 38, 16, 62
2019/11/24, 160, 99, 3, 31, 16, 56
2019/11/25, 161, 79, 8, 28, 16, 52
2019/11/26, 142, 62, 5, 16, 17, 52
2019/11/27, 109, 56, 5, 22, 17, 50
2019/11/28, 92, 58, 24, 4, 16, 10
2019/11/29, 88, 42, 17, 13, 17, 12
2019/11/30, 54, 38, 13, 11, 18, 11
2019/12/1, 55, 32, 12, 21, 18, 16
2019/12/2, 48, 83, 9, 32, 19, 25
2019/12/3, 143, 74, 10, 26, 18, 17
2019/12/4, 126, 37, 12, 17, 18, 12
2019/12/5, 55, 62, 8, 29, 19, 17
2019/12/6, 96, 62, 8, 31, 17, 19
2019/12/7, 98, 68, 4, 29, 18, 20
2019/12/8, 118, 88, 6, 31, 20, 33
2019/12/9, 156, 79, 9, 25, 18, 23
2019/12/10, 143, 71, 5, 26, 18, 19
2019/12/11, 126, 80, 2, 29, 19, 25
2019/12/12, 150, 104, 2, 33, 19, 32
2019/12/13, 168, 98, 8, 27, 21, 25
2019/12/14, 165, 97, 5, 29, 21, 27
2019/12/15, 161, 77, 5, 38, 23, 32
2019/12/16, 140, 111, 5, 41, 22, 27
2019/12/17, 167, 106, 2, 40, 31, 32
2019/12/18, 165, 113, , 39, 46, 34
2019/12/19, 171, 109, , 50, 48, 39
2019/12/20, 168, 115, , 26, 40, 33
2019/12/21, 171, 63, 1, 7, 23, 11
2019/12/22, 77, 40, 1, 8, 23, 9
2019/12/23, 32, 47, , 25, 28, 18
2019/12/24, 83, 46, , 16, 25, 18
2019/12/25, 85, 43, , 21, 26, 19
2019/12/26, 75, 39, , 20, 24, 16
2019/12/27, 66, 65, , 27, 28, 20
2019/12/28, 112, 58, , , 26, 
2019/12/29, 91, , , , , 
2019/7/1, 30, 57, 55, 10, 4, 35
2019/7/2, 53, 64, 63, 16, , 37
2019/7/3, 62, 65, 47, 9, 2, 36
2019/7/4, 56, 60, 52, 7, 4, 34
2019/7/5, 55, 63, 53, 9, 2, 36
2019/7/6, 62, 56, 55, 9, 2, 35
2019/7/7, 54, 99, 50, 16, 4, 38
2019/7/8, 102, 58, 59, 12, 6, 40
2019/7/9, 58, 67, 63, 14, 5, 41
2019/7/10, 71, 41, 27, 6, 2, 39
2019/7/11, 71, 49, 41, 9, 3, 39
2019/7/12, 48, 54, 45, 14, 5, 39
2019/7/13, 54, 58, 22, 16, 5, 41
2019/7/14, 73, 41, 33, 10, 3, 39
2019/7/15, 46, 50, 45, 13, 5, 39
2019/7/16, 52, 46, 23, 10, 9, 38
2019/7/17, 54, 50, 40, 6, 7, 38
2019/7/18, 54, 50, 40, 6, 7, 38
2019/7/19, 54, 56, 44, 7, 8, 39
2019/7/20, 59, 55, 46, 4, 8, 37
2019/7/21, 57, 58, 48, 2, 8, 37
2019/7/22, 61, 56, 44, 6, 7, 39
2019/7/23, 67, 47, 41, 4, 8, 38
2019/7/24, 59, 41, 40, 7, 6, 37
2019/7/25, 46, 41, 43, 9, 8, 37
2019/7/26, 45, 50, 52, 11, 7, 38
2019/7/27, 63, 46, 49, 9, 6, 39
2019/7/28, 57, 50, 60, 12, 8, 40
2019/7/29, 60, 50, 49, 13, 5, 39
2019/7/30, 59, 52, 59, 9, 7, 39
2019/7/31, 67, 56, 50, 10, 9, 38
2019/8/1, 69, 54, 51, 8, 7, 38
2019/8/2, 66, 53, 57, 9, 7, 39
2019/8/3, 65, 40, 43, 5, 6, 37
2019/8/4, 48, 34, 37, 4, 9, 37
2019/8/5, 31, 44, 39, 4, 9, 36
2019/8/6, 43, 41, 44, 7, 10, 37
2019/8/7, 42, 47, 59, 13, 9, 39
2019/8/8, 53, 48, 58, 10, 9, 39
2019/8/9, 53, 47, 43, 6, 8, 38
2019/8/10, 43, 40, 43, 3, 6, 37
2019/8/11, 36, 39, 46, 3, 8, 36
2019/8/12, 39, 40, 57, 7, 7, 38
2019/8/13, 45, 46, 51, 7, 7, 38
2019/8/14, 55, 51, 33, 3, 7, 39
2019/8/15, 94, 38, 31, 4, 9, 38
2019/8/16, 42, 38, 30, 4, 10, 38
2019/8/17, 45, 38, 36, 5, 7, 38
2019/8/18, 45, 38, 36, 5, 8, 38
2019/8/19, 42, 38, 35, 6, 10, 37
2019/8/20, 55, 50, 18, 12, 11, 40
2019/8/21, 78, 54, 41, 8, 9, 40
2019/8/22, 78, 58, 40, 8, 8, 39
2019/8/23, 79, 59, 48, 9, 9, 39
2019/8/24, 81, 53, 49, 9, 8, 40
2019/8/25, 71, 53, 39, 11, 8, 39
2019/8/26, 69, 45, 37, 6, 9, 38
2019/8/27, 55, 41, 38, 3, 10, 37
2019/8/28, 48, 43, 40, 5, 10, 38
2019/8/29, 59, 356, 42, 2, 8, 37
2019/8/30, 55, , 39, 2, 8, 38
2019/8/31, 58, , 43, 2, 9, 38
2019/9/1, 56, 84, 43, 5, 9, 39
2019/9/2, 67, 52, 39, 6, 10, 38
2019/9/3, 62, 56, 39, 5, 11, 38
2019/9/4, 95, 53, 47, 6, 11, 38
2019/9/5, 59, 49, 39, 8, 11, 38
2019/9/6, 57, 43, 40, 6, 10, 38
2019/9/7, 44, 46, 43, 5, 10, 39
2019/9/8, 53, 42, 33, 9, 10, 38
2019/9/9, 44, 47, 43, 12, 10, 38
2019/9/10, 56, 45, 41, 9, 11, 39
2019/9/11, 53, 45, 37, 6, 11, 38
2019/9/12, 49, 50, 35, 6, 11, 37
2019/9/13, 53, 52, 40, 6, 12, 37
2019/9/14, 54, 49, 37, 7, 11, 37
2019/9/15, 50, 51, 36, 8, 10, 39
2019/9/16, 60, 65, 48, 11, 11, 41
2019/9/17, 87, 79, 51, 20, 13, 43
2019/9/18, 111, 71, 51, 24, 12, 43
2019/9/19, 98, 40, 21, 3, 11, 41
2019/9/20, 51, 30, 27, 1, 9, 38
2019/9/21, 26, 32, 31, 2, 10, 39
2019/9/22, 36, 55, 33, 6, 11, 42
2019/9/23, 70, 63, 39, 8, 13, 45
2019/9/24, 87, 59, 35, 3, 11, 42
2019/9/25, 91, 64, 38, 8, 11, 43
2019/9/26, 97, 54, 30, 6, 12, 42
2019/9/27, 75, 55, 35, 8, 11, 44
2019/9/28, 71, 52, 37, 9, 11, 44
2019/9/29, 64, 60, 30, 11, 12, 45
2019/9/30, 71, 72, 38, 18, 11, 45
2019/4/1, 71, 68, 34, , 11, 38
2019/4/2, 94, 70, 27, , 11, 34
2019/4/3, 91, 71, 36, , 11, 36
2019/4/4, 104, 84, 41, , 11, 40
2019/4/5, 121, 87, 21, , 12, 41
2019/4/6, 130, 82, 22, , 13, 40
2019/4/7, 122, 74, 27, , 12, 42
2019/4/8, 106, 48, 42, , 12, 40
2019/4/9, 50, 56, 15, , 13, 41
2019/4/10, 92, 53, 38, , 12, 38
2019/4/11, 79, 41, 37, , 11, 35
2019/4/12, 42, 53, 27, , 12, 39
2019/4/13, 70, 49, 31, , 13, 38
2019/4/14, 76, 29, 15, , 12, 36
2019/4/15, 32, 44, 24, 1, 11, 36
2019/4/16, 56, 67, 35, 16, 9, 39
2019/4/17, 117, 63, 31, 12, 5, 40
2019/4/18, 84, 35, 34, 6, 2, 35
2019/4/19, 35, 49, 32, 7, 5, 37
2019/4/20, 59, 40, 42, 5, 4, 34
2019/4/21, 43, 51, 39, 15, 3, 38
2019/4/22, 48, 58, 40, 12, 5, 38
2019/4/23, 60, 75, 31, 23, 6, 41
2019/4/24, 98, 86, 41, 20, 7, 42
2019/4/25, 108, 80, 33, 21, 7, 39
2019/4/26, 100, 85, 41, 21, 8, 41
2019/4/27, 103, 92, 37, 20, 9, 41
2019/4/28, 104, 93, 40, 14, 8, 39
2019/4/29, 96, 87, 39, 12, 7, 37
2019/4/30, 78, 63, 37, 11, 6, 36
2019/5/1, 57, 33, 36, 1, 3, 34
2019/5/2, 30, 54, 41, 12, 5, 38
2019/5/3, 63, 67, 46, 16, 5, 42
2019/5/4, 80, 90, 30, 8, 6, 41
2019/5/5, 58, 880, 41, 6, 5, 38
2019/5/6, 58, 48, 42, 5, 5, 35
2019/5/7, 74, 33, 26, 5, 4, 37
2019/5/8, 41, 55, 35, 7, 5, 38
2019/5/9, 69, 68, 27, 21, 7, 42
2019/5/10, 94, 53, 37, 11, 6, 40
2019/5/11, 74, 56, 44, 13, 6, 40
2019/5/12, 68, 60, 30, 9, 7, 37
2019/5/13, 284, 69, 30, 18, 4, 37
2019/5/14, 84, 78, 41, 13, 5, 39
2019/5/15, 92, 75, 48, 11, 6, 37
2019/5/16, 92, 65, 15, 17, 4, 39
2019/5/17, 78, 57, 30, 8, 3, 37
2019/5/18, 73, 89, 41, 14, 4, 40
2019/5/19, 104, 77, 37, 16, 5, 40
2019/5/20, 87, 82, 38, 18, 5, 38
2019/5/21, 82, 59, 38, 7, 5, 34
2019/5/22, 46, 54, 18, 15, 7, 37
2019/5/23, 65, 54, 43, 7, 6, 37
2019/5/24, 64, 47, 33, 8, 5, 38
2019/5/25, 57, 59, 47, 14, 5, 40
2019/5/26, 81, 63, 51, 13, 4, 37
2019/5/27, 70, 83, 55, 20, 5, 39
2019/5/28, 99, 73, 50, 11, 5, 37
2019/5/29, 80, 57, 45, 13, 5, 36
2019/5/30, 56, 68, 58, 19, 5, 38
2019/5/31, 75, 64, 60, 4, 5, 37
2019/6/1, 75, , , , , 
2019/6/4, 47, 32, 49, 7, 4, 35
2019/6/5, 54, 35, 53, 11, 4, 35
2019/6/6, 61, 36, 55, 9, 4, 35
2019/6/7, 55, 34, 53, 11, 4, 35
2019/6/8, 45, 32, 44, 10, 4, 35
2019/6/9, 40, 31, 23, 6, 4, 34
2019/6/10, 46, 52, 42, 7, 11, 36
2019/6/11, 172, 51, 36, 6, 9, 35
2019/6/12, 56, 65, 47, 11, 9, 37
2019/6/13, 73, 64, 50, 13, 9, 37
2019/6/14, 66, 64, 44, 4, 9, 36
2019/6/15, 71, 67, 39, 2, 8, 36
2019/6/16, 73, 64, 45, 5, 8, 35
2019/6/17, 62, 66, 29, 17, 9, 38
2019/6/18, 77, 68, 24, 14, 11, 38
2019/6/19, 88, 58, 24, 10, 9, 37
2019/6/20, 190, 66, 32, 8, 9, 37
2019/6/21, 80, 61, 36, 6, 10, 38
2019/6/22, 418, , , 11, , 36
2019/6/25, 153, 60, 40, 3, 11, 35
2019/6/26, 58, 55, 31, 3, 12, 34
2019/6/27, 151, 65, 61, 12, 8, 35
2019/6/28, 172, 55, , 3, 7, 34
2019/1/1, 84, 83, 4, , 9, 40
2019/1/2, 137, 75, 4, , 9, 39
2019/1/3, 125, 249, 12, , 9, 32
2019/1/4, 70, 47, 11, , 9, 34
2019/1/5, 73, 59, 12, , 9, 35
2019/1/6, 100, 62, 7, , 8, 33
2019/1/7, 106, 62, 5, , 9, 34
2019/1/8, 106, 83, 13, , 8, 37
2019/1/9, 136, 43, 31, , 7, 26
2019/1/10, 33, 26, 30, , 8, 27
2019/1/11, 27, 61, 7, , 9, 39
2019/1/12, 108, 49, 13, , 10, 34
2019/1/13, 79, 70, 9, , 9, 36
2019/1/14, 146, 58, 20, , 9, 39
2019/1/15, 109, 31, 20, , 9, 33
2019/1/16, 48, 105, 9, , 10, 50
2019/1/17, 149, 85, 14, , 9, 46
2019/1/18, 135, 74, 11, , 8, 
2019/1/19, 118, , , , , 
2019/1/21, 93, 48, 2, , 10, 37
2019/1/22, 76, 62, 15, , 10, 36
2019/1/23, 83, 71, 21, , 10, 41
2019/1/24, 114, 68, 7, , 9, 34
2019/1/25, 87, 102, 16, , 9, 36
2019/1/26, 96, 78, 5, , 10, 38
2019/1/27, 96, 80, 8, , 12, 46
2019/1/28, 124, 70, 21, , 12, 38
2019/1/29, 98, 73, 31, , 12, 41
2019/1/30, 98, 32, 31, , 11, 35
2019/1/31, 24, 27, 34, , 12, 35
2019/2/1, 30, 87, 12, , 12, 46
2019/2/2, 119, 94, 12, , 12, 
2019/2/3, 123, 81, 15, , 12, 
2019/2/4, 105, 86, 13, , 12, 41
2019/2/5, 124, 56, 11, , 12, 35
2019/2/6, 97, 27, 15, , 12, 36
2019/2/7, 46, 44, 11, , 10, 35
2019/2/8, 72, 29, 13, , 11, 33
2019/2/9, 41, 54, 10, , 12, 35
2019/2/10, 84, 95, 17, , 13, 51
2019/2/11, 131, 54, 31, , 12, 30
2019/2/12, 57, 27, 13, , 13, 31
2019/2/13, 41, 23, 19, , 12, 30
2019/2/14, 27, 36, 23, , 12, 31
2019/2/15, 39, 283, 23, , 12, 31
2019/2/16, 50, , 25, , 12, 35
2019/2/17, 76, 97, 11, , 12, 47
2019/2/18, 177, 123, 12, , 13, 52
2019/2/19, 166, 125, 20, , 15, 58
2019/2/20, 156, 112, 19, , 12, 51
2019/2/21, 156, 108, 14, , 10, 39
2019/2/22, 157, 57, 21, , 10, 35
2019/2/23, 78, 19, 25, , 10, 31
2019/2/24, 18, 48, 14, , 10, 32
2019/2/25, 58, 49, 23, , 9, 32
2019/2/26, 67, 47, 13, , 10, 33
2019/2/27, 77, 34, 34, , 10, 31
2019/2/28, 50, 79, 29, , 10, 44
2019/3/1, 112, 108, 13, , 10, 46
2019/3/2, 152, 50, 29, , 10, 33
2019/3/3, 76, 69, 26, , 10, 40
2019/3/4, 97, 102, 24, , 10, 53
2019/3/5, 136, 78, 18, , 8, 36
2019/3/6, 104, 72, 31, , 8, 41
2019/3/7, 102, 88, 28, , 8, 41
2019/3/8, 106, 103, 27, , 9, 42
2019/3/9, 125, 73, 34, , 8, 37
2019/3/10, 97, 71, 34, , 10, 37
2019/3/11, 86, 58, 28, , 10, 31
2019/3/12, 54, 28, 20, , 10, 32
2019/3/13, 37, 43, 20, , 10, 32
2019/3/14, 54, 57, 6, , 10, 36
2019/3/15, 91, 55, 33, , 9, 35
2019/3/16, 75, 47, 37, , 9, 34
2019/3/17, 61, 85, 29, , 10, 43
2019/3/18, 111, 86, 31, , 10, 42
2019/3/19, 121, 80, 23, , 9, 37
2019/3/20, 106, 57, 32, , 8, 31
2019/3/21, 59, 54, 32, , 8, 31
2019/3/22, 59, 57, 32, , 10, 34
2019/3/23, 60, 41, 33, , 10, 31
2019/3/24, 38, 55, 32, , 10, 35
2019/3/25, 67, 81, 33, , 11, 46
2019/3/26, 115, 48, 33, , 10, 32
2019/3/27, 57, 52, 33, , 10, 31
2019/3/28, 38, 49, 34, , 10, 31
2019/3/29, 28, 40, 35, , 10, 31
2019/3/30, 28, 43, 38, , 10, 32
2019/3/31, 49, 54, 33, , 11, 34
2018/10/2, 46, 45, , , 14, 
2018/10/3, 97, 74, , , 14, 22
2018/10/5, 87, 51, , , 11, 25
2018/10/6, 64, 55, , , 10, 27
2018/10/7, 65, 59, , , 12, 26
2018/10/8, 69, 65, , , 14, 23
2018/10/9, 62, 61, , , 14, 23
2018/10/10, 64, 57, , , 13, 24
