date, pm25, pm10, o3, no2, so2, co
2021/2/25, 166, 70, 25, 24, 4, 10
2021/2/26, 126, 29, 22, 13, 2, 4
2021/2/27, 76, 38, 24, 14, 3, 4
2021/2/28, 88, 42, 16, 20, 3, 5
2021/3/1, 84, 65, 19, 27, 4, 8
2021/3/2, 131, 76, 22, 32, 4, 11
2021/3/3, 130, 61, 18, 21, 5, 7
2021/3/4, 137, 34, 21, 22, 1, 5
2021/3/5, 79, 47, 24, 20, 4, 5
2021/3/6, 103, 37, 32, 16, 3, 5
2021/3/7, 86, 45, 24, 26, 4, 6
2021/3/8, 92, 60, 28, 27, 4, 7
2021/3/9, 118, 59, 34, 31, 3, 7
2021/3/10, 114, 60, 29, 32, 2, 8
2021/3/11, 113, 35, 26, 22, 2, 6
2021/3/12, 60, 35, 32, 19, 2, 7
2021/3/13, 58, 19, 33, 11, 2, 4
2021/3/14, 38, 46, 24, 25, 4, 7
2021/3/15, 93, 54, 19, 25, 4, 10
2021/3/16, 120, 37, 27, 18, 2, 5
2021/3/17, 78, 31, 28, 20, 2, 5
2021/3/18, 66, 51, 24, 26, 4, 7
2021/3/19, 116, 33, 23, 14, 3, 5
2021/3/20, 63, 35, 27, 11, 3, 5
2021/3/21, 86, 28, 33, 21, 2, 5
2021/3/22, 58, 44, 24, 18, 5, 5
2021/3/23, 100, 46, 23, 22, 5, 6
2021/3/24, 99, 67, 30, 28, 5, 9
2021/3/25, 137, 75, 38, 33, 4, 10
2021/3/26, 149, 49, 41, 20, 2, 8
2021/3/27, 99, 26, 33, 15, 2, 5
2021/3/28, 61, 44, 28, 25, 2, 7
2021/3/29, 100, 51, 13, 26, 3, 9
2021/3/30, 108, 60, 33, 28, 3, 10
2021/3/31, 113, 50, 48, 24, 2, 8
2020/10/1, 46, 31, 12, 18, 1, 7
2020/10/2, 66, 30, 25, 23, 2, 6
2020/10/3, 63, 17, 28, 20, 1, 5
2020/10/4, 32, 25, 19, 24, 1, 6
2020/10/5, 39, 25, 22, 22, 1, 6
2020/10/6, 42, 32, 13, 21, 1, 6
2020/10/7, 63, 39, 9, 21, 2, 7
2020/10/8, 83, 37, 14, 20, 1, 9
2020/10/9, 75, 31, 14, 16, 1, 8
2020/10/10, 70, 20, 14, 16, 1, 4
2020/10/11, 57, 14, 14, 20, 1, 5
2020/10/12, 43, 11, 14, 21, 1, 5
2020/10/13, 37, 11, 16, 20, 1, 5
2020/10/14, 24, 20, 11, 17, 1, 6
2020/10/15, 49, 27, 5, 16, 1, 7
2020/10/16, 73, 11, 10, 12, 1, 4
2020/10/17, 37, 18, 18, 10, 2, 3
2020/10/18, 55, 28, 14, 18, 2, 5
2020/10/19, 65, 43, 21, 23, 1, 9
2020/10/20, 82, 57, 10, 26, 2, 10
2020/10/21, 105, 63, 11, 25, 2, 10
2020/10/22, 130, 66, 6, 22, 2, 10
2020/10/23, 143, 55, 11, 16, 2, 9
2020/10/24, 124, 47, 6, 12, 1, 8
2020/10/25, 119, 39, 20, 21, 1, 9
2020/10/26, 79, 45, 21, 26, 2, 9
2020/10/27, 76, 63, 7, 20, 2, 8
2020/10/28, 126, 36, 15, 16, 1, 7
2020/10/29, 83, 25, 15, 18, 1, 6
2020/10/30, 56, 21, 22, 18, 1, 5
2020/10/31, 56, 44, 6, 13, 1, 7
2020/11/1, 109, 51, 1, 18, 1, 12
2020/11/2, 119, 46, 6, 16, 2, 9
2020/11/3, 91, 26, 14, 19, 1, 6
2020/11/4, 64, 37, 11, 20, 1, 6
2020/11/5, 83, 51, 13, 21, 2, 7
2020/11/6, 113, 60, 14, 21, 2, 8
2020/11/7, 136, 46, 12, 17, 2, 9
2020/11/8, 113, 61, 15, 16, 1, 9
2020/11/9, 145, 36, 12, 15, 1, 6
2020/11/10, 83, 34, 9, 12, 1, 6
2020/11/11, 89, 45, 8, 17, 1, 7
2020/11/12, 110, 38, 10, 22, 2, 8
2020/11/13, 75, 54, 6, 17, 2, 8
2020/11/14, 125, 60, 9, 17, 3, 11
2020/11/15, 135, 45, 5, 18, 2, 8
2020/11/16, 99, 51, 8, 23, 3, 8
2020/11/17, 109, 48, 10, 24, 2, 8
2020/11/18, 102, 43, 17, 18, 2, 9
2020/11/19, 99, 29, 18, 19, 2, 5
2020/11/20, 67, 48, 17, 21, 2, 7
2020/11/21, 113, 44, 21, 15, 4, 7
2020/11/22, 103, 39, 11, 19, 4, 6
2020/11/23, 92, 46, 13, 24, 3, 8
2020/11/24, 103, 76, 3, 25, 3, 12
2020/11/25, 162, 59, 8, 21, 3, 9
2020/11/26, 140, 57, 2, 18, 4, 8
2020/11/27, 146, 39, 6, 17, 3, 7
2020/11/28, 103, 33, 5, 11, 2, 6
2020/11/29, 80, 51, 4, 18, 3, 9
2020/11/30, 132, 50, 6, 24, 2, 10
2020/12/1, 105, 59, 8, 18, 1, 8
2020/12/2, 142, 76, 6, 25, 2, 11
2020/12/3, 164, 42, 15, 27, 2, 11
2020/12/4, 101, 32, , 31, , 11
2020/12/5, 73, 30, , 17, , 8
2020/12/6, 75, 36, 6, 17, 3, 6
2020/12/7, 78, 43, 7, 17, 2, 8
2020/12/8, 100, 50, 6, 14, 2, 7
2020/12/9, 117, 46, 5, 14, 2, 7
2020/12/10, 103, 60, 2, 17, 2, 11
2020/12/11, 149, 44, 6, 17, 1, 8
2020/12/12, 118, 34, 2, 16, 3, 8
2020/12/13, 89, 34, 12, 21, 3, 8
2020/12/14, 90, 61, 6, 19, 1, 10
2020/12/15, 145, 83, 2, 23, 3, 15
2020/12/16, 171, 83, 1, 23, 4, 13
2020/12/17, 172, 58, 1, 19, 4, 12
2020/12/18, 141, 51, 2, 17, 3, 11
2020/12/19, 136, 54, 2, 18, 2, 11
2020/12/20, 145, 65, 1, 19, 2, 13
2020/12/21, 156, 72, 4, 22, 2, 16
2020/12/22, 153, 37, 3, 20, 2, 12
2020/12/23, 89, 29, 14, 17, 2, 11
2020/12/24, 77, 12, 18, 8, 2, 4
2020/12/25, 41, 23, 18, 12, 3, 5
2020/12/26, 68, 35, 18, 19, 2, 8
2020/12/27, 83, 22, 23, 20, 2, 7
2020/12/28, 41, 25, 25, 23, 2, 8
2020/12/29, 30, 35, 14, 27, 2, 11
2020/12/30, 81, 47, 5, 18, 5, 9
2020/12/31, 107, 46, 10, 14, 3, 7
2021/1/1, 109, 53, 4, 16, 2, 11
2021/1/2, 123, 58, 4, 20, 2, 13
2021/1/3, 132, 58, 4, 20, 2, 13
2020/7/1, 38, 18, 30, 23, , 4
2020/7/2, 38, 27, 20, 18, , 4
2020/7/3, 57, 24, 37, 19, , 4
2020/7/4, 53, 20, 31, 16, , 4
2020/7/5, 46, 18, 22, 17, , 4
2020/7/6, 35, 16, 22, 17, 1, 3
2020/7/7, 30, 19, 22, 21, , 3
2020/7/8, 40, 18, 27, 22, , 4
2020/7/9, 45, 25, 32, 28, 1, 5
2020/7/10, 51, 14, 22, 16, , 3
2020/7/11, 31, 13, 22, 16, , 3
2020/7/12, 29, 16, 18, 18, 1, 4
2020/7/13, 35, 16, 31, 27, , 4
2020/7/14, 29, 19, 33, 25, , 4
2020/7/15, 43, 19, 21, 24, , 5
2020/7/16, 50, 26, 24, 23, 1, 4
2020/7/17, 60, 25, 24, 21, , 5
2020/7/18, 60, 23, 33, 18, , 4
2020/7/19, 52, 21, 33, 21, , 4
2020/7/20, 48, 28, 25, 19, 1, 4
2020/7/21, 65, , 36, , , 
2020/7/23, 45, 26, 41, 25, , 4
2020/7/24, 53, 23, 41, 23, 1, 4
2020/7/25, 52, 18, 37, 19, , 4
2020/7/26, 47, 23, 37, 26, , 5
2020/7/27, 50, 24, 30, 28, , 5
2020/7/28, 48, 26, 40, 25, , 4
2020/7/29, 53, 29, 45, 28, 1, 5
2020/7/30, 57, 28, 37, 26, 1, 4
2020/7/31, 48, 21, 29, 20, , 4
2020/8/1, 41, 19, 34, 19, , 4
2020/8/2, 44, 25, 32, 25, , 5
2020/8/3, 52, 27, 22, 19, 1, 5
2020/8/4, 65, 19, 21, 19, , 4
2020/8/5, 43, 31, 35, 25, , 5
2020/8/6, 60, 40, 49, 30, , 6
2020/8/7, 77, 42, 43, 24, , 5
2020/8/8, 82, 33, 37, 21, , 5
2020/8/9, 67, 30, 38, 26, , 5
2020/8/10, 63, 29, 33, 25, , 5
2020/8/11, 54, 29, 39, 28, 1, 5
2020/8/12, 47, 31, 45, 32, , 5
2020/8/13, 53, 34, 47, 33, , 5
2020/8/14, 59, 31, 38, 20, 1, 4
2020/8/15, 58, 22, 37, 17, , 4
2020/8/16, 47, 24, 29, 22, , 5
2020/8/17, 53, , 19, 23, , 5
2020/8/21, 52, 21, 37, 21, , 5
2020/8/22, 52, 13, 24, 17, , 4
2020/8/23, 42, 16, 30, 24, , 4
2020/8/24, 43, 17, 26, 25, 1, 5
2020/8/25, 47, 21, 28, 24, , 5
2020/8/26, 40, 13, 22, 19, 1, 3
2020/8/27, 24, 18, 29, 27, , 5
2020/8/28, 41, 18, 30, 20, 1, 5
2020/8/29, 47, 18, 34, 23, 1, 5
2020/8/30, 50, 10, 27, 21, , 4
2020/8/31, 22, 16, 18, 18, 1, 5
2020/9/1, 39, 14, 18, 20, 1, 5
2020/9/2, 29, 19, 26, 23, , 5
2020/9/3, 42, 20, 27, 22, , 5
2020/9/4, 45, 17, 22, 18, , 4
2020/9/5, 41, 14, 16, 15, , 4
2020/9/6, 39, 20, 20, 25, 1, 5
2020/9/7, 54, 21, 26, 21, , 5
2020/9/8, 49, 25, 30, 28, , 5
2020/9/9, 53, 26, 9, 21, , 6
2020/9/10, 58, 25, 26, 24, 1, 6
2020/9/11, 51, 24, 28, 22, , 6
2020/9/12, 55, 27, 34, 20, , 5
2020/9/13, 65, 33, 29, 30, 1, 7
2020/9/14, 66, 49, 33, 29, , 7
2020/9/15, 81, 44, 30, 28, , 9
2020/9/16, 80, 32, 17, 25, , 6
2020/9/17, 60, 19, 22, 23, , 5
2020/9/18, 32, 27, 28, 24, , 6
2020/9/19, 52, 32, 25, 22, 1, 5
2020/9/20, 68, 32, 30, 28, , 7
2020/9/21, 57, 45, 35, 31, , 8
2020/9/22, 73, 48, 13, 31, , 8
2020/9/23, 79, 38, 25, 27, , 7
2020/9/24, 77, 37, 23, 26, , 7
2020/9/25, 67, 13, 22, 15, , 5
2020/9/26, 32, 9, 15, 12, , 3
2020/9/27, 22, 24, 7, 21, , 6
2020/9/28, 53, 26, 11, 18, , 6
2020/9/29, 67, 25, 5, 21, , 6
2020/9/30, 66, 16, 4, 18, 1, 6
2020/4/1, 120, 43, 41, 26, 2, 7
2020/4/2, 106, 36, 34, 20, 2, 6
2020/4/3, 93, 33, 39, 19, 2, 5
2020/4/4, 88, 34, 43, 13, 1, 5
2020/4/5, 92, 33, 44, 32, 1, 6
2020/4/6, 80, 44, 42, 30, 1, 7
2020/4/7, 96, 40, 44, 32, 1, 7
2020/4/8, 95, 43, 48, 25, 1, 6
2020/4/9, 94, 17, 37, 21, 1, 4
2020/4/10, 50, 32, 44, 17, 1, 5
2020/4/11, 83, 21, 45, 14, 1, 5
2020/4/12, 58, 25, 42, 7, 1, 4
2020/4/13, 64, 14, 31, 11, 1, 3
2020/4/14, 35, 26, 35, 16, 2, 4
2020/4/15, 66, 26, 43, 21, 1, 5
2020/4/16, 61, 25, 38, 25, 1, 5
2020/4/17, 63, 20, 43, 18, 1, 4
2020/4/18, 51, 13, 39, 12, 1, 4
2020/4/19, 41, 19, 37, 21, 1, 5
2020/4/20, 50, 29, 38, 21, , 5
2020/4/21, 69, 25, 42, 25, , 5
2020/4/22, 61, 26, 44, 28, , 6
2020/4/23, 63, 36, 46, 23, 1, 6
2020/4/24, 75, 27, 36, 12, 1, 4
2020/4/25, 62, 15, 37, 14, 1, 4
2020/4/26, 44, 26, 42, 27, 1, 6
2020/4/27, 64, 27, 42, 29, , 7
2020/4/28, 65, 28, 40, 18, , 6
2020/4/29, 71, 32, 41, 21, 1, 5
2020/4/30, 86, 22, 24, 14, , 5
2020/5/1, 68, 16, 33, 11, , 5
2020/5/2, 49, 15, 32, 10, 1, 4
2020/5/3, 50, 26, 36, 22, 1, 6
2020/5/4, 75, 16, 33, 20, , 5
2020/5/5, 48, 21, 25, 16, 1, 5
2020/5/6, 67, 19, 31, 20, 1, 5
2020/5/7, 59, 28, 42, 25, 1, 6
2020/5/8, 78, 22, 58, 26, , 7
2020/5/9, 64, 20, 44, 24, , 6
2020/5/10, 57, 20, 39, 22, , 6
2020/5/11, 44, 9, 28, 18, , 5
2020/5/12, 26, 16, 23, 20, , 5
2020/5/13, 50, 15, 26, 23, , 4
2020/5/14, 51, 33, 25, 24, , 6
2020/5/15, 90, 27, 38, 17, , 4
2020/5/16, 75, 24, 38, 17, , 4
2020/5/17, 71, 21, 37, 26, , 5
2020/5/18, 59, 22, 40, 22, , 4
2020/5/19, 59, 9, 33, 22, , 3
2020/5/20, 25, 10, 32, 23, , 3
2020/5/21, 27, 11, 33, 25, , 4
2020/5/22, 33, 14, 39, 22, , 3
2020/5/23, 46, 9, 28, 9, , 2
2020/5/24, 29, 11, 18, 19, , 4
2020/5/25, 41, 15, 22, 22, , 5
2020/5/26, 48, 21, 24, 23, 1, 4
2020/5/27, 61, 21, 34, 22, 1, 4
2020/5/28, 61, 12, 26, 23, , 3
2020/5/29, 35, 11, 22, 15, 1, 3
2020/5/30, 37, 5, 21, 14, , 4
2020/5/31, 18, 21, 31, 22, , 5
2020/6/1, 29, 17, 31, 24, 1, 4
2020/6/2, 37, 24, 28, 23, 1, 4
2020/6/3, 51, 25, 35, 26, , 5
2020/6/4, 54, 15, 25, 26, 1, 5
2020/6/5, 34, 11, 25, 20, 1, 4
2020/6/6, 26, 19, 32, 17, 1, 4
2020/6/7, 53, 23, 20, 17, 1, 4
2020/6/8, 61, 21, 19, 23, , 5
2020/6/9, 60, 31, 25, 25, , 6
2020/6/10, 79, 21, 32, 13, 1, 4
2020/6/11, 65, 29, 31, 21, 1, 5
2020/6/12, 71, 29, 37, 18, 1, 5
2020/6/13, 65, 20, 22, 12, 1, 3
2020/6/14, 54, 18, 29, 24, 1, 4
2020/6/15, 47, 24, 26, 26, 1, 5
2020/6/16, 58, 27, 24, 21, , 5
2020/6/17, 67, 31, 35, 23, , 5
2020/6/18, 74, 25, 27, 20, , 5
2020/6/19, 66, 14, 19, 12, , 3
2020/6/20, 44, 15, 17, 9, , 3
2020/6/21, 46, 17, 21, 15, , 4
2020/6/22, 48, 14, 30, 21, , 3
2020/6/23, 33, 24, 19, 19, , 4
2020/6/24, 56, 29, 30, 22, , 4
2020/6/25, 62, 27, 29, 23, , 5
2020/6/26, 56, 22, 33, 21, , 4
2020/6/27, 56, 16, 37, 19, , 4
2020/6/28, 41, 23, 27, 22, , 5
2020/6/29, 49, 19, 30, 21, 1, 4
2020/6/30, 34, 21, 32, 25, , 4
2020/1/1, 78, 62, 6, 31, 4, 14
2020/1/2, 133, 92, 22, 33, 5, 18
2020/1/3, 186, , 24, 13, 3, 4
2020/1/5, 66, 59, 15, 23, 2, 8
2020/1/6, 129, 59, 8, 29, 3, 10
2020/1/7, 137, 57, 13, 27, 4, 9
2020/1/8, 127, 40, 3, 27, 2, 10
2020/1/9, 106, 63, 9, 28, 6, 10
2020/1/10, 141, 33, 13, 17, 2, 5
2020/1/11, 75, 36, 17, 22, 2, 7
2020/1/12, 80, 46, 10, 28, 3, 9
2020/1/13, 94, 73, 2, 25, 2, 14
2020/1/14, 165, 73, 4, 32, 4, 15
2020/1/15, 159, 71, 2, 32, 4, 16
2020/1/16, 161, 63, 3, 26, 1, 14
2020/1/17, 149, 58, 5, 24, 6, 13
2020/1/18, 150, 47, 14, 21, 3, 10
2020/1/19, 122, 42, 18, 24, 2, 6
2020/1/20, 86, 43, 20, 23, 4, 7
2020/1/21, 91, 37, 13, 20, 4, 7
2020/1/22, 92, 43, 16, 31, 3, 8
2020/1/23, 92, 65, 17, 30, 5, 13
2020/1/24, 147, 52, 13, 23, 6, 9
2020/1/25, 125, 61, 9, 22, 7, 10
2020/1/26, 153, 71, 6, 31, 7, 14
2020/1/27, 160, 67, 19, 35, 3, 19
2020/1/28, 142, 23, 25, 18, 3, 6
2020/1/29, 42, 22, 22, 21, 2, 6
2020/1/30, 48, 18, 20, 23, 3, 6
2020/1/31, 45, 23, 24, 20, 2, 7
2020/2/1, 41, 11, 27, 14, 2, 5
2020/2/2, 28, 16, 18, 22, 2, 6
2020/2/3, 46, 11, 25, 23, 1, 6
2020/2/4, 34, 14, 24, 19, 1, 5
2020/2/5, 30, 36, 13, 20, 4, 5
2020/2/6, 86, 29, 23, 28, 2, 6
2020/2/7, 62, 49, 17, 31, 2, 9
2020/2/8, 113, 64, 1, 30, 1, 13
2020/2/9, 131, 23, , 26, , 6
2020/2/10, 48, 12, , 16, , 3
2020/2/11, 27, 13, , 15, , 3
2020/2/12, 28, 28, , 26, , 6
2020/2/13, 50, 28, , 25, , 7
2020/2/14, 62, 34, , 26, , 6
2020/2/15, 81, 51, , 33, , 12
2020/2/16, 106, 46, , 38, , 11
2020/2/17, 83, 24, , 22, , 5
2020/2/18, 53, 29, , 25, , 5
2020/2/19, 50, 35, , 25, , 6
2020/2/20, 73, 32, , 25, , 7
2020/2/21, 71, 33, , 25, , 7
2020/2/22, 69, 8, , 17, , 5
2020/2/23, 24, 24, 21, 20, 2, 5
2020/2/24, 49, 22, 20, 28, 1, 7
2020/2/25, 54, 20, 25, 25, 2, 6
2020/2/26, 43, 18, 23, 26, 1, 6
2020/2/27, 52, 32, 20, 25, 2, 7
2020/2/28, 78, 30, 27, 29, 1, 6
2020/2/29, 56, 31, 26, 29, 1, 7
2020/3/1, 58, 34, 21, 32, 2, 8
2020/3/2, 62, 31, 15, 25, 2, 8
2020/3/3, 63, 37, 18, 25, 2, 5
2020/3/4, 69, 52, 33, 31, 1, 8
2020/3/5, 106, 48, 19, 36, 2, 9
2020/3/6, 84, 29, 19, 20, 2, 6
2020/3/7, 57, 32, 24, 23, 2, 6
2020/3/8, 78, 49, 30, 32, 1, 10
2020/3/9, 102, 4, 25, 32, 3, 9
2020/3/10, 14, 16, 25, 18, 1, 5
2020/3/11, 49, 21, 27, 20, 1, 6
2020/3/12, 51, 12, 27, 19, 1, 4
2020/3/13, 39, 12, 33, 13, 1, 3
2020/3/14, 37, 21, 35, 16, 1, 4
2020/3/15, 66, 32, 29, 25, 2, 6
2020/3/16, 88, 45, 32, 29, 4, 8
2020/3/17, 115, 52, 35, 30, 3, 9
2020/3/18, 127, 49, 38, 26, 1, 9
2020/3/19, 119, 40, 23, 22, 1, 5
2020/3/20, 100, 13, 27, 11, 1, 3
2020/3/21, 48, 10, 29, 7, 1, 3
2020/3/22, 40, 21, 34, 14, 1, 4
2020/3/23, 62, 22, 35, 17, 1, 4
2020/3/24, 66, 29, 38, 17, 1, 4
2020/3/25, 76, 33, 37, 23, 2, 5
2020/3/26, 88, 42, 43, 27, 2, 5
2020/3/27, 105, 49, 40, 27, 1, 6
2020/3/28, 127, 77, 12, 18, 5, 9
2020/3/29, 173, , , , , 
2019/10/1, 46, 52, 15, 29, 2, 8
2019/10/2, 78, 42, 18, 22, 1, 6
2019/10/3, 74, 54, 15, 24, 1, 7
2019/10/4, 94, 36, 19, 19, , 7
2019/10/5, 73, 29, 21, 19, , 6
2019/10/6, 60, 46, 24, 25, 1, 7
2019/10/7, 83, 54, 19, 28, 1, 9
2019/10/8, 95, 36, 10, 25, 1, 8
2019/10/9, 69, 17, 22, 21, , 6
2019/10/10, 34, 29, 21, 27, , 8
2019/10/11, 50, 38, 24, 29, 1, 10
2019/10/12, 61, 46, 22, 26, 1, 10
2019/10/13, 82, 55, 21, 30, 1, 12
2019/10/14, 94, 64, 28, 36, 1, 12
2019/10/15, 107, 41, 22, 25, 1, 9
2019/10/16, 72, 42, 28, 30, 1, 10
2019/10/17, 68, 56, 25, 31, 2, 11
2019/10/18, 98, 65, 19, 27, 2, 12
2019/10/19, 120, 51, 24, 28, 1, 11
2019/10/20, 93, 49, 14, 31, 2, 9
2019/10/21, 81, 64, 21, 30, 2, 11
2019/10/22, 116, 82, 8, 25, 1, 10
2019/10/23, 153, 72, 10, 30, 1, 13
2019/10/24, 140, 66, 18, 29, 2, 10
2019/10/25, 134, 68, 19, 27, 1, 11
2019/10/26, 139, 55, 25, 22, 2, 8
2019/10/27, 105, 35, 21, 24, 1, 5
2019/10/28, 74, 65, 13, 22, 3, 7
2019/10/29, 125, 34, 23, 27, 1, 6
2019/10/30, 73, 72, 10, 26, 2, 9
2019/10/31, 149, 73, 9, 21, 1, 9
2019/11/1, 155, 57, 8, 24, 3, 11
2019/11/2, 120, 32, 26, 20, 1, 7
2019/11/3, 72, 30, 17, 26, 1, 8
2019/11/4, 67, 37, 14, 30, 1, 10
2019/11/5, 76, 53, 14, 28, 2, 9
2019/11/6, 107, 62, 7, 30, 4, 14
2019/11/7, 121, 63, 4, 22, 1, 13
2019/11/8, 130, 50, 2, 19, 2, 13
2019/11/9, 108, 35, 8, 16, 2, 9
2019/11/10, 79, 36, 19, 18, 1, 8
2019/11/11, 81, 41, 11, 31, 2, 12
2019/11/12, 80, 47, 16, 27, 2, 11
2019/11/13, 94, 39, 11, 21, 2, 8
2019/11/14, 79, 55, 5, 18, 1, 10
2019/11/15, 115, 54, 16, 26, 2, 13
2019/11/16, 107, 47, 15, 23, 2, 11
2019/11/17, 97, 53, 10, 35, 2, 14
2019/11/18, 95, 52, 6, 32, 2, 14
2019/11/19, 93, 61, 7, 23, 2, 12
2019/11/20, 125, 38, 12, 22, 2, 8
2019/11/21, 79, 36, 6, 15, 3, 9
2019/11/22, 76, 56, 4, 16, 1, 10
2019/11/23, 116, 62, 7, 15, 1, 17
2019/11/24, 130, 58, 3, 14, 1, 10
2019/11/25, 123, 60, 2, 15, 2, 11
2019/11/26, 130, 62, 2, 20, 2, 13
2019/11/27, 133, 94, 1, 30, 4, 23
2019/11/28, 165, 30, 16, 25, 2, 9
2019/11/29, 64, 32, 22, 21, 3, 8
2019/11/30, 69, 58, 17, 29, 3, 12
2019/12/1, 123, 66, 13, 26, 4, 11
2019/12/2, 133, 50, 16, 28, 2, 9
2019/12/3, 97, 86, 6, 35, 3, 14
2019/12/4, 164, 76, 3, 33, 5, 16
2019/12/5, 162, 58, 8, 30, 6, 12
2019/12/6, 132, 37, 11, 24, 5, 10
2019/12/7, 101, 33, 20, 29, 3, 10
2019/12/8, 53, 45, 12, 36, 3, 12
2019/12/9, 76, 34, 15, 23, 3, 9
2019/12/10, 75, 48, 14, 29, 3, 10
2019/12/11, 101, 77, 2, 38, 4, 17
2019/12/12, 158, 51, 2, 35, 5, 13
2019/12/13, 95, 28, 20, 32, 4, 10
2019/12/14, 51, 29, 26, 31, 3, 9
2019/12/15, 50, 50, 18, 33, 2, 13
2019/12/16, 92, 89, 1, 31, 2, 22
2019/12/17, 171, 85, 2, 36, 2, 22
2019/12/18, 163, 73, 2, 27, , 19
2019/12/19, 160, 64, 20, 40, 1, 16
2019/12/20, 107, 40, 23, 30, 1, 10
2019/12/21, 69, 35, 12, 19, 1, 9
2019/12/22, 81, 24, 10, 22, , 10
2019/12/23, 71, 16, 19, 13, 1, 7
2019/12/24, 44, 31, 13, 16, 1, 9
2019/12/25, 88, 17, 17, 12, 1, 7
2019/12/26, 52, 14, 14, 17, , 7
2019/12/27, 48, 13, 16, 13, , 6
2019/12/28, 33, 20, , 17, , 7
2019/12/29, 50, , , , , 
2019/7/1, 44, 24, 47, 24, 2, 3
2019/7/2, 46, 20, 38, 22, 2, 2
2019/7/3, 33, 21, 42, 28, 2, 3
2019/7/4, 38, 23, 39, 26, 3, 3
2019/7/5, 41, 20, 49, 26, 3, 3
2019/7/6, 39, 21, 40, 16, 3, 2
2019/7/7, 50, 11, 33, 17, 3, 2
2019/7/8, 23, 14, 32, 21, 3, 2
2019/7/9, 31, 13, 28, 19, 3, 2
2019/7/10, 29, 18, 25, 23, 3, 3
2019/7/11, 47, 19, 37, 26, 3, 3
2019/7/12, 45, 28, 31, 24, 3, 4
2019/7/13, 66, 21, 23, 18, 2, 3
2019/7/14, 54, 17, 36, 26, 2, 4
2019/7/15, 40, 24, 32, 20, 3, 3
2019/7/16, 59, 17, 27, 21, 3, 3
2019/7/17, 41, 18, 40, 30, 3, 4
2019/7/18, 43, 21, 44, 30, 3, 4
2019/7/19, 50, 20, 48, 28, 2, 4
2019/7/20, 51, 22, 44, 20, 2, 4
2019/7/21, 51, 22, 38, 26, 3, 4
2019/7/22, 52, 23, 16, 22, 2, 4
2019/7/23, 58, 23, 19, 21, 3, 5
2019/7/24, 57, 15, 35, 26, 3, 4
2019/7/25, 39, 22, 42, 33, 3, 5
2019/7/26, 51, 22, 40, 24, 3, 5
2019/7/27, 57, 21, 46, 25, 3, 4
2019/7/28, 50, 20, 54, 28, 3, 4
2019/7/29, 48, 22, 40, 22, 3, 5
2019/7/30, 58, 23, 29, 22, 3, 5
2019/7/31, 60, 21, 40, 25, 3, 4
2019/8/1, 55, 16, 42, 31, 4, 5
2019/8/2, 43, 14, 29, 24, 3, 4
2019/8/3, 41, 13, 33, 19, 3, 3
2019/8/4, 35, 12, 43, 26, 2, 4
2019/8/5, 33, 15, 45, 30, 2, 4
2019/8/6, 41, 16, 35, 29, 2, 5
2019/8/7, 44, 16, 36, 28, 2, 4
2019/8/8, 43, 18, 41, 30, 2, 5
2019/8/9, 45, 14, 36, 22, 3, 4
2019/8/10, 37, 7, 39, 21, 2, 4
2019/8/11, 20, 16, 44, 29, 2, 5
2019/8/12, 44, 13, 30, 27, 2, 4
2019/8/13, 37, 11, 22, 27, 2, 4
2019/8/14, 32, 13, 42, 23, 2, 4
2019/8/15, 40, 15, 23, 23, 2, 4
2019/8/16, 44, 14, 36, 21, 2, 4
2019/8/17, 41, 12, 28, 23, 2, 5
2019/8/18, 34, 11, 44, 27, 2, 4
2019/8/19, 31, 12, 32, 23, 2, 5
2019/8/20, 35, 12, 23, 21, 1, 4
2019/8/21, 36, 11, 34, 24, 1, 4
2019/8/22, 33, 21, 40, 27, 2, 5
2019/8/23, 49, 20, 42, 25, 2, 5
2019/8/24, 44, 22, 39, 26, 2, 5
2019/8/25, 50, 25, 40, 30, 2, 6
2019/8/26, 51, 28, 36, 29, 2, 6
2019/8/27, 55, 28, 45, 29, 2, 6
2019/8/28, 52, 23, 42, 30, 2, 6
2019/8/29, 47, 26, 58, 34, 2, 6
2019/8/30, 53, 25, 52, 30, 2, 6
2019/8/31, 50, 24, 44, 27, 2, 5
2019/9/1, 49, 17, 30, 23, 2, 4
2019/9/2, 39, 14, 23, 23, 2, 5
2019/9/3, 33, 15, 39, 26, 2, 5
2019/9/4, 32, 13, 37, 28, 2, 5
2019/9/5, 30, 12, 31, 27, 2, 5
2019/9/6, 24, 27, 23, 25, 2, 6
2019/9/7, 55, 17, 35, 22, 2, 5
2019/9/8, 38, 23, 24, 26, 2, 5
2019/9/9, 46, 9, 29, 26, 3, 5
2019/9/10, 22, 19, 38, 28, 2, 6
2019/9/11, 42, 23, 39, 30, 2, 6
2019/9/12, 49, 21, 30, 27, 2, 5
2019/9/13, 44, 10, 28, 21, 2, 4
2019/9/14, 23, 17, 32, 21, 3, 5
2019/9/15, 36, 17, 25, 24, 3, 5
2019/9/16, 39, 12, 24, 19, 3, 4
2019/9/17, 27, 8, 24, 19, 3, 4
2019/9/18, 22, 15, 21, 23, 3, 4
2019/9/19, 34, 23, 19, 24, 3, 5
2019/9/20, 47, 24, 29, 23, 3, 6
2019/9/21, 49, 25, 32, 24, 3, 7
2019/9/22, 50, 27, 21, 24, 3, 7
2019/9/23, 55, 33, 17, 23, 3, 6
